Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
14.06.03.2008,,,,,,,,7,Sialang Jaya,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.03.2009,,,,,,,,8,Tanjung Belit,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.03.2010,,,,,,,,9,Koto Tinggi,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.03.2011,,,,,,,,10,Suka Maju,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.03.2012,,,,,,,,11,Pemalang Berangan,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.03.2013,,,,,,,,12,Babussalam,,,,,,
14.06.03.2014,,,,,,,,13,Pasir Maju,,,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen BPD",,,
,,,,,,,,,,,,"tgl 23 Juni 2016, Perbaikan nama hasil validasi data nama desa",,,
,,,,,,,,,,,,tgl 28 April 2017 dan rekomendasi Ditjen Bina Pemdes,,,
,,,,,,,,,,,,No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04,,,,4,Tambusai,,1,,11,,,,,,
14.06.04.1001,,,,,,1,Tambusai Tengah,,,,,,,,
14.06.04.2002,,,,,,,,1,Tambusai Barat,,,,,,
14.06.04.2003,,,,,,,,2,Tambusai Timur,,,,,,
14.06.04.2004,,,,,,,,3,Batas,,,,,,
14.06.04.2005,,,,,,,,4,Talikumain,,,,,,
,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
14.06.04.2006,,,,,,,5,Rantau Panjang,,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04.2007,,,,,,,6,Sungai Komango,,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04.2008,,,,,,,7,Batang Kumu,,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04.2009,,,,,,,8,Sialang Rindang,,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04.2010,,,,,,,9,Suka Maju,,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,
,,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,
,,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,
,,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04.2011,,,,,,,10,Lubuk Soting,,,,"Pemekaran Desa Perda No. 2/2009, Perbaikan nama sesuai",,,
,,,,,,,,,,,,"Validasi Ditjen BPD tgl 23 Juni 2016, Perbaikan nama hasil",,,
,,,,,,,,,,,,validasi data nama desa tgl 28 April 2017 dan rekomendasi Ditjen,,,
,,,,,,,,,,,,Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,
14.06.04.2012,,,,,,,11,Tingkok,,,,Pemekaran Desa Perda No. 2/2009,,,
14.06.05,,,5,Kepenuhan,,1,,,9,,,,,,
14.06.05.1001,,,,,1,KepenuhanTengah,,,,,,,,,
,,,,,,,,,,,,,,,
Kepenuhan Kota,Berdasarkan Surat Kepala BPMPD Kab. Rokan Hulu No.,,,,,,,,,,,,,,
140/BPMPD-PEMDES/652/2012 tanggal 15-10-2012,,,,,,,,,,,,,,,
14.06.05.2003,1,Kepenuhan Barat,,,,,,,,,,,,,
14.06.05.2004,2,Kepenuhan Hilir,,,,,,,,,,,,,
14.06.05.2005,3,Kepenuhan Timur,,,,,,,,,,,,,
14.06.05.2006,4,Kepenuhan Barat Sei,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen BPD",,,,,,,,,,,,
,,Rokan Jaya,"tgl 23 Juni 2016, Perbaikan nama hasil validasi data nama desa",,,,,,,,,,,,
,,,tgl 28 April 2017 dan rekomendasi Ditjen Bina Pemdes,,,,,,,,,,,,
,,,No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,
14.06.05.2007,5,Kepenuhan Raya,,,,,,,,,,,,,
14.06.05.2008,6,Kepenuhan Baru,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,,,,
,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,,,,
,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,,,,
,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,
14.06.05.2009,7,Kepenuhan Barat,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen BPD",,,,,,,,,,,,
,Mulya,,"tgl 23 Juni 2016, Perbaikan nama hasil validasi data nama desa",,,,,,,,,,,,
,,,tgl 28 April 2017 dan rekomendasi Ditjen Bina Pemdes,,,,,,,,,,,,
,,,No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,
14.06.05.2010,8,Ulak Patian,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,,,,
,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,,,,
,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,,,,
,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,
,,Kepenuhan Suka,Berdasarkan Surat Kepala BPMPD Kab. Rokan Hulu No.,,,,,,,,,,,,
,Maju,,140/BPMPD-PEMDES/652/2012 tanggal 15-10-2012,,,,,,,,,,,,
,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
14.06.05.2012,,,,,,,9,Rantau Binuang Sakti,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
,,,,,,,,Kepenuhan Hulu,,,"Menjadi wil. Kec. Kepenuhan Hulu, Perda No. 9/2007",,,,
,,,,,,,,Kepayang,,,"Menjadi wil. Kec. Kepenuhan Hulu, Perda No. 9/2007",,,,
,,,,,,,,Muara Jaya,,,"Menjadi wil. Kec. Kepenuhan Hulu, Perda No. 9/2007",,,,
,,,,,,,,Kepenuhan Jaya,,,"Menjadi wil. Kec. Kepenuhan Hulu, Perda No. 9/2007",,,,
,,,,,,,,Pekan Tebih,,,"Menjadi wil. Kec. Kepenuhan Hulu, Perda No. 9/2007",,,,
14.06.06,,,6,Kunto Darussalam,,1,,9,,,,,,,
14.06.06.1001,,,,,1,Kota Lama,,,,,,,,,
,,,,,,,,Pagaran Tapah,,,"Menjadi wil. Kec. Pagaran Tapah Darussalam, Perda No. 4/2005",,,,
14.06.06.2003,,,,,,,1,Kota Intan,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
14.06.06.2004,,,,,,,2,Muara Dilam,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
,,,,,,,,Teluk Sono,,,"Menjadi wil. Kec. Bonai Darussalam, Perda No. 4/2005",,,,
,,,,,,,,Sontang,,,"Menjadi wil. Kec. Bonai Darussalam, Perda No. 4/2005",,,,
,,,,,,,Bonai,,,,"Menjadi wil. Kec. Bonai Darussalam, Perda No. 4/2005",,,,
14.06.06.2008,,,,,,,3,Kota Raya,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
14.06.06.2009,,,,,,,4,Kota Baru,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
14.06.06.2010,,,,,,,5,Sungai Kuti,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
14.06.06.2011,,,,,,,6,Pasir Indah,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
14.06.06.2012,,,,,,,7,Pasir Luhur,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,
,,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,
,,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,
,,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,
,,,,,,,,Rawa Makmur,,,Menjadi wil. Kec. Bonai Darussalam,,,,
,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Muara Intan,Amar Putusan Mahkamah Agung RI Nomor 395K/TUN/2011,,,,,,,,,,,,,,
tanggal 10 September 2012 dan Surat Menteri Dalam Negeri,,,,,,,,,,,,,,,
Nomor 135.6/2779/SJ tanggal 31 Mei 2013 perihal Penegasan,,,,,,,,,,,,,,,
Batas Daerah antara Kab. Rokan Hulu dengan Kab. Kampar,,,,,,,,,,,,,,,
Provinsi Riau.,,,,,,,,,,,,,,,
,,Rimba Jaya,"Menjadi wil. Kec. Pagaran Tapah Darussalam, Perda No. 4/2005",,,,,,,,,,,,
,,Rimba Makmur,"Menjadi wil. Kec. Pagaran Tapah Darussalam, Perda No. 4/2005",,,,,,,,,,,,
14.06.06.2017,8,Bukit Intan Makmur,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,,,,
,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,,,,
,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,,,,
,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,
14.06.06.2018,9,Bagan Tujuh,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,,,,
,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,,,,
,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,,,,
,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,
,,Intan Jaya,Amar Putusan Mahkamah Agung RI Nomor 395K/TUN/2011,,,,,,,,,,,,
tanggal 10 September 2012 dan Surat Menteri Dalam Negeri,,,,,,,,,,,,,,,
Nomor 135.6/2779/SJ tanggal 31 Mei 2013 perihal Penegasan,,,,,,,,,,,,,,,
Batas Daerah antara Kab. Rokan Hulu dengan Kab. Kampar,,,,,,,,,,,,,,,
Provinsi Riau.,,,,,,,,,,,,,,,
Tanah Datar,Amar Putusan Mahkamah Agung RI Nomor 395K/TUN/2011,,,,,,,,,,,,,,
tanggal 10 September 2012 dan Surat Menteri Dalam Negeri,,,,,,,,,,,,,,,
Nomor 135.6/2779/SJ tanggal 31 Mei 2013 perihal Penegasan,,,,,,,,,,,,,,,
Batas Daerah antara Kab. Rokan Hulu dengan Kab. Kampar,,,,,,,,,,,,,,,
Provinsi Riau.,,,,,,,,,,,,,,,
,,,Kota Lama Barat,,,,Berdasarkan Surat Kepala BPMPD Kab. Rokan Hulu No.,,,,,,,,
,,,,,,,140/BPMPD-PEMDES/652/2012 tanggal 15-10-2012,,,,,,,,
14.06.07,7,Rambah Samo,,-,,14,,,,,,,,,
14.06.07.2001,,,,,1,Rambah Samo,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,
,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,
,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,
,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,
14.06.07.2002,,,,,2,Rambah Samo Barat,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,
,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,
,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,
,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,
14.06.07.2003,,,,,3,Rambah Baru,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,
,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,
,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,
,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,
14.06.07.2004,,,,,4,Rambah Utama,,,,,,,,,
14.06.07.2005,,,,,5,Pasir Makmur,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,
,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,
,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,
,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,
14.06.07.2006,,,,,6,Karya Mulya,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,
,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,
,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,
,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,
14.06.07.2007,,,,,7,Marga Mulya,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,
"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,,,,,,,
hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,,,,,,,
Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
14.06.07.2008,,,,,,8,Langkitan,,,,,,,,
14.06.07.2009,,,,,,9,Masda Makmur,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,
,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,
,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,
,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,
14.06.07.2010,,,,,,10,Lubuk Napai,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,
,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,
,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,
,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,
14.06.07.2011,,,,,,11,Teluk Aur,,,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen Bina",,,,,
"Pemdes ttg Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan",,,,,,,,,,,,,,,
nama hasil validasi data nama desa tgl 28 April 2017 dan,,,,,,,,,,,,,,,
rekomendasi Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,
14.06.07.2012,12,Sei Salak,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen Bina",,,,,,,,,,,,
"Pemdes ttg Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan",,,,,,,,,,,,,,,
nama hasil validasi data nama desa tgl 28 April 2017 dan,,,,,,,,,,,,,,,
rekomendasi Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,
14.06.07.2013,13,Sei Kuning,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen Bina",,,,,,,,,,,,
"Pemdes ttg Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan",,,,,,,,,,,,,,,
nama hasil validasi data nama desa tgl 28 April 2017 dan,,,,,,,,,,,,,,,
rekomendasi Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,
14.06.07.2014,14,Lubuk Bilang,"Perda No. 14/2007, Perbaikan nama sesuai Validasi Ditjen Bina",,,,,,,,,,,,
"Pemdes ttg Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan",,,,,,,,,,,,,,,
nama hasil validasi data nama desa tgl 28 April 2017 dan,,,,,,,,,,,,,,,
rekomendasi Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,
14.06.08,8,Rambah Hilir,-,,13,,,,,,,,,,
14.06.08.2001,,,,1,Rambah Hilir,,,,,,,,,,
14.06.08.2002,,,,2,Rambah Hilir Tengah,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,
,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,
,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,
,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,
14.06.08.2003,,,,3,Rambah Hilir Timur,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,
,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,
,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,
,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,
14.06.08.2004,,,,4,Pasir Utama,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,
,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,
,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,
,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,
14.06.08.2005,,,,5,Pasir Jaya,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,
,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,
,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,
,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,
14.06.08.2006,,,,6,Rambah Muda,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,,,,,
"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,,,,,,,,,,,
hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,,,,,,,,,,,
Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
14.06.08.2007,,,,,,7,Sungai Sitolang,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,
,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,
,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,
,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,
14.06.08.2008,,,,,,8,Lubuk Kerapat,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,
,,,,,,,,,,"Data Nama dan Kode Desa tgl 23 Juni 2016, Perbaikan nama",,,,,
,,,,,,,,,,hasil validasi data nama desa tgl 28 April 2017 dan rekomendasi,,,,,
,,,,,,,,,,Ditjen Bina Pemdes No.146/3672/BPD tgl 21 Juni 2017,,,,,
14.06.08.2009,,,,,,9,Rambah,,,,,,,,
14.06.08.2010,,,,,,10,Serambau Indah,,,Perbaikan nama desa sesuai hasil Validasi Ditjen Bina Pemdes ttg,,,,,
