Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Mengkait,"Perda No. 14/2006, Menjadi wil. Kec. Siantan Selatan, Perda No.",,,,,,,,,,,,,,
10/2006,,,,,,,,,,,,,,,
,,,,,,,Munjan,,"Perda No. 15/2006, Menjadi wil. Kec. Siantan Timur, Perda No.",,,,,,
,,,,,,,,,11/2006,,,,,,
21.03.04,1,Midai,,,1,,,2,,,,,,,
21.03.04.2001,,,,,,1,Sebelat,,,,,,,,
,,,,,,,Batu Belanak,,"Menjadi wil Kec. Suak Midai, Perda No. 14/2014",,,,,,
21.03.04.1003,,,1,Sabang Barat,,,,,,,,,,,
,,,,,,,Gunung Jambat,,"Menjadi wil Kec. Suak Midai, Perda No. 14/2014",,,,,,
21.03.04.2005,,,,,,2,Air Putih,,Perda No. 8/2008,,,,,,
,,,,,,,Air Kumpai,,"Menjadi wil Kec. Suak Midai, Perda No. 14/2014",,,,,,
21.03.05,2,Bunguran Barat,,,1,,,4,,,,,,,
,,,,,,,Sedanau Timur,,"Menjadi wil Kec. Bunguran Batubi, Perda No. 14/2014",,,,,,
,,,,,,,Sabang Mawang,,"Menjadi wil Kec Pulau Tiga, Perda No. 4/2005",,,,,,
,,,,,,,Air Payung,,Menjadi wil Kec Pulau Laut,,,,,,
,,,,,,,Pulau Tiga,,"Menjadi wil Kec Pulau Tiga, Perda No. 4/2005",,,,,,
,,,,,,,Sededap,,"Menjadi wil Kec Pulau Tiga, Perda No. 4/2005",,,,,,
,,,,,,,Tg. Pala,,Menjadi wil Kec Pulau Laut,,,,,,
21.03.05.2007,,,,,,1,Mekar Jaya,,,,,,,,
21.03.05.1008,,,1,Sedanau,,,,,,,,,,,
,,,,,,,Batubi Jaya,,"Menjadi wil Kec. Bunguran Batubi, Perda No. 14/2014",,,,,,
,,,,,,,Gunung Putri,,"Menjadi wil Kec. Bunguran Batubi, Perda No. 14/2014",,,,,,
,,,,,,,Sedarat Baru,,"Menjadi wil Kec. Bunguran Batubi, Perda No. 14/2014",,,,,,
21.03.05.2012,,,,,,2,Binjai,,Perda No. 19/2006,,,,,,
21.03.05.2013,,,,,,3,Piantengah,,Perda No. 8/2007,,,,,,
,,,,,,,Semedang,,"Menjadi wil Kec. Bunguran Batubi, Perda No. 14/2014",,,,,,
21.03.05.2015,,,,,,4,Selaut,,"Pemekaran sebagian wil Kel. Sedanau, Perda No. 12/2012",,,,,,
21.03.06,3,Serasan,,,1,,,6,,,,,,,
,,,,,,,Arung Ayam,,"Menjadi wil. Kec. Serasan Timur, Perda No. 18/2008",,,,,,
21.03.06.2002,,,,,,1,Kampung Hilir,,,,,,,,
21.03.06.1003,,,1,Serasan,,,,,,,,,,,
,,,,,,,,,,,,,,,
Air Nusa,"Perda No. 2/2005, Menjadi wil. Kec. Serasan Timur, Perda No.",,,,,,,,,,,,,,
18/2008,,,,,,,,,,,,,,,
21.03.06.2005,2,Batu Berlian,Perda No. 2/2006,,,,,,,,,,,,
21.03.06.2006,3,Tanjung Setelung,Perda No.19/2007,,,,,,,,,,,,
21.03.06.2007,4,Tanjung Balau,Perda No.20/2007,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Harapan Baru,"Perda No. 22/2007,  Menjadi wil. Kec. Serasan Timur, Perda No.",,,,,,,,,,,,,,
18/2006,,,,,,,,,,,,,,,
,,,,,,,Air Ringau,,"Perda No. 21/2007, Menjadi wil. Kec. Serasan Timur, Perda No.",,,,,,
,,,,,,,,,18/2008,,,,,,
21.03.06.2010,,,,,,5,Pangkalan,,"Pemekaran sebagian wil Kel. Serasan, Perda No. 11/2012",,,,,,
21.03.06.2011,,,,,,6,Jermalik,,"Pemekaran sebagian wil Kel. Serasan, Perda No. 13/2012",,,,,,
21.03.07,4,Bunguran Timur,,,3,,,3,,,,,,,
,,,,,,Cemaga,,,"Menjadi wil. Kec. Bunguran Selatan, Perda No. 16/2008",,,,,,
21.03.07.2002,,,,,,1,Sungai Ulu,,,,,,,,
,,,,,,Tapau,,,"Menjadi wil. Kec. Bunguran Tengah, Perda No. 17/2006",,,,,,
21.03.07.2004,,,,,,2,Sepempang,,,,,,,,
,,,,,,Tanjung,,,"Menjadi wil Kec. Bunguran Timur Laut,  Perda No. 16/ 2006",,,,,,
,,,,,,Ceruk,,,"Menjadi wil Kec. Bunguran Timur Laut,  Perda No. 16/ 2006",,,,,,
,,,,,,Kelanga,,,"Menjadi wil Kec. Bunguran Timur Laut,  Perda No. 16/ 2006",,,,,,
,,,,,,,Pengadah,,"Menjadi wil Kec. Bunguran Timur Laut,  Perda No. 16/ 2006",,,,,,
,,,,,,,Harapan Jaya,,"Menjadi wil. Kec. Bunguran Tengah, Perda No.17/2006",,,,,,
,,,,,,,Air Lengit,,"Menjadi wil. Kec. Bunguran Tengah, Perda No.17/2006",,,,,,
21.03.07.1011,,,1,Ranai Kota,,,,,,,,,,,
,,,,,,,Cemaga Selatan,,"Perda No.7/2006, Menjadi wil. Kec. Bunguran Selatan, Perda No.",,,,,,
,,,,,,,(Setengar),,16/2008,,,,,,
,,,,,,,Cemaga Utara,,"Perda No.7/2006, Menjadi wil. Kec. Bunguran Selatan, Perda No.",,,,,,
,,,,,,,(Singgang Bulan),,16/2008,,,,,,
21.03.07.2014,,,,,,3,Batu Gajah,,Perda No.7/2006,,,,,,
,,,,,,,Sebadai Ulu,,"Perda No. 7/2006, Menjadi wil. Kec. Bunguran Timur Laut, Perda",,,,,,
21.03.07.1016,,,2,Ranai Darat,,,,,Perda No.16/2007,,,,,,
21.03.07.1017,,,3,Bandarsyah,,,,,Perda No.17/2007,,,,,,
,,,,,,,,,,,,,,,
Cemaga Tengah,"Perda No. 3/2008, Menjadi wil. Kec. Bunguran Selatan, Perda No.",,,,,,,,,,,,,,
16/2008,,,,,,,,,,,,,,,
21.03.08,5,Bunguran Utara,-,,,8,,,,,,,,,
21.03.08.2001,,,,1,Kelarik Utara,,,,,,,,,,
21.03.08.2002,,,,2,Kelarik,,,,,,,,,,
21.03.08.2003,,,,3,Kelarik Barat,,,,,,,,,,
21.03.08.2004,,,,4,Kelarik Air Mali,,Perda No.18/2006,,,,,,,,
21.03.08.2005,,,,5,Teluk Buton,,Perda No.18/2006,,,,,,,,
21.03.08.2006,,,,6,Belakang Gunung,,Perda No.14/2007,,,,,,,,
21.03.08.2007,,,,7,Seluan Barat,,Perda No. 4/2008,,,,,,,,
21.03.08.2008,,,,8,Gunung Durian,,Perda No. 5/2008,,,,,,,,
,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
21.03.09,,,,6,Subi,-,,8,,,,,,,
21.03.09.2001,,,,,,,1,Subi,,,,,,,
21.03.09.2002,,,,,,,2,Subi Besar,,,,,,,
21.03.09.2003,,,,,,,3,Meliah,,,,,,,
21.03.09.2004,,,,,,,4,Pulau Panjang,,,,,,,
21.03.09.2005,,,,,,,5,Terayak,,,Perda No. 20/2006,,,,
21.03.09.2006,,,,,,,6,Pulau Kerdau,,,Perda No. 23/2007,,,,
21.03.09.2007,,,,,,,7,Subi Besar Timur,,,Perda No. 10/2008,,,,
21.03.09.2008,,,,,,,8,Meliah Selatan,,,Perda No. 11/2008,,,,
21.03.10,,,,7,Pulau Laut,-,,3,,,Perda No. 4/2005,,,,
21.03.10.2001,,,,,,,1,Tanjung Pala,,,Semula wil Kec Bunguran Barat,,,,
21.03.10.2002,,,,,,,2,Air Payang,,,Semula wil Kec Bunguran Barat,,,,
21.03.10.2003,,,,,,,3,Kadur,,,Perda No. 15/2007,,,,
21.03.11,,,,8,Pulau Tiga,-,,6,,,Perda No. 4/2005,,,,
21.03.11.2001,,,,,,,1,Sabang Mawang,,,Semula wil Kec Bunguran Barat,,,,
,,,,,,,,Pulau Tiga,,,"Menjadi wil Kec. Pulau Tiga Barat, Perda No. 14/2014",,,,
21.03.11.2003,,,,,,,2,Sededap,,,Semula wil Kec Bunguran Barat,,,,
21.03.11.2004,,,,,,,3,Tanjung Batang,,,Perda No. 8/2006,,,,
21.03.11.2005,,,,,,,4,Serantas,,,Perda No. 8/2006,,,,
21.03.11.2006,,,,,,,5,Sabang Mawang Barat,,,Perda No. 9/2007,,,,
,,,,,,,,Tanjung Kumbik,,,"Menjadi wil Kec. Pulau Tiga Barat, Perda No. 14/2014",,,,
,,,,,,,,Utara,,,,,,,
,,,,,,,,Setumuk,,,"Menjadi wil Kec. Pulau Tiga Barat, Perda No. 14/2014",,,,
,,,,,,,,Selading,,,"Menjadi wil Kec. Pulau Tiga Barat, Perda No. 14/2014",,,,
21.03.11.2010,,,,,,,6,Teluk Labuh,,,Perda No. 13/2007,,,,
,,,,,Jemaja Timur,,,,,,"Perda No. 9/2006, Menjadi wil. Kab. Kep. Anambas, UU No.",,,,
,,,,,,,,,,,33/2008,,,,
,,,,,,,,Ulu Maras,,,Semula wil. Kec. Jemaja,,,,
,,,,,,,,Kuala Maras,,,Semula wil. Kec. Jemaja,,,,
,,,,,,,,Bukit Padi,,,Semula wil. Kec. Jemaja,,,,
,,,,,,,,Genting Pulur,,,Semula wil. Kec. Jemaja,,,,
,,,,,Siantan Selatan,,,,,,"Perda No. 10/2006, Menjadi wil. Kab. Kep. Anambas, UU No.",,,,
,,,,,,,,,,,33/2008,,,,
,,,,,,,,Kiabu,,,Semula wil. Kec. Siantan,,,,
,,,,,,,,Telaga,,,Semula wil. Kec. Siantan,,,,
,,,,,,,,Mengkait,,,Semula wil. Kec. Siantan,,,,
,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Tiangau,,,Semula wil. Kec. Siantan,,,,,,
,,,,,,,,,,,,,,,
Siantan Timur,"Perda No. 11/2006, Menjadi wil. Kab. Kep. Anambas, UU No.",,,,,,,,,,,,,,
33/2008,,,,,,,,,,,,,,,
,,,,,Nyamuk,,Semula wil. Kec. Siantan,,,,,,,,
,,,,,Batu Belah,,Semula wil. Kec. Siantan,,,,,,,,
,,,,,Munjan,,Semula wil. Kec. Siantan,,,,,,,,
21.03.15,9,Bunguran Timur Laut,-,,,7,Perda No. 16/2006,,,,,,,,
21.03.15.2001,,,,1,Tanjung,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.15.2002,,,,2,Ceruk,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.15.2003,,,,3,Kelanga,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.15.2004,,,,4,Pengadah,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.15.2005,,,,5,Sebadai Ulu,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.15.2006,,,,6,Limau Manis,,Perda No. 4/2007,,,,,,,,
21.03.15.2007,,,,7,Seleman,,Perda No. 2/2008,,,,,,,,
21.03.16,10,Bunguran Tengah,-,,,3,Perda No. 17/2006,,,,,,,,
21.03.16.2001,,,,1,Tapau,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.16.2002,,,,2,Harapan Jaya,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.16.2003,,,,3,Air Lengit,,Semula wil. Kec. Bunguran Timur,,,,,,,,
,,,,,,,,,,,,,,,
Siantan Tengah,"Perda No. 17/2008, Menjadi wil. Kab. Kep. Anambas, UU No.",,,,,,,,,,,,,,
33/2008,,,,,,,,,,,,,,,
,,,,,Air Asuk,,Semula wil. Kec. Palmatak,,,,,,,,
,,,,,Air Sena,,Semula wil. Kec. Palmatak,,,,,,,,
,,,,,Teluk Siantan,,Semula wil. Kec. Palmatak,,,,,,,,
21.03.18,11,Bunguran Selatan,-,,,4,"Perda No. 16/2008, Surat Gub. No. 0265/Kdh Kepri.100/05.09",,,,,,,,
,,,,,,,Tgl 8 Mei 2009,,,,,,,,
21.03.18.2001,,,,1,Cemaga,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.18.2002,,,,2,Cemaga Selatan,,Semula wil. Kec. Bunguran Timur,,,,,,,,
,,,,,(Setengar),,,,,,,,,,
21.03.18.2003,,,,3,Cemaga Utara,,Semula wil. Kec. Bunguran Timur,,,,,,,,
,,,,,(Singgang Bulan),,,,,,,,,,
21.03.18.2004,,,,4,Cemaga Tengah,,Semula wil. Kec. Bunguran Timur,,,,,,,,
21.03.19,12,Serasan Timur,-,,,4,"Perda No. 18/2008, Surat Gub. No. 0265/Kdh Kepri.100/05.09",,,,,,,,
,,,,,,,Tgl 8 Mei 2009,,,,,,,,
21.03.19.2001,,,,1,Arung Ayam,,Semula wil. Kec. Serasan,,,,,,,,
21.03.19.2002,,,,2,Air Nusa,,Semula wil. Kec. Serasan,,,,,,,,
,,,,,Harapan Baru,,"Perubahan nama menjadi Desa Desa Payak, Perda No. 3/2009",,,,,,,,
21.03.19.2004,,,,3,Air Ringau,,Semula wil. Kec. Serasan,,,,,,,,
21.03.19.2005,,,,4,Payak,,"Perubahan nama dari Desa Harapan Baru, Perda No. 3/2009",,,,,,,,
,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
21.03.20,,,,,13,Bunguran Batubi,,,-,,,5,,,"Pemekaran sebagian wil Kec. Bunguran Barat, Perda No. 14/2014"
,,,,,,,,,,,,,,,dan Nomor Register Perda Natuna Prov. Kepri No. 58 Tahun 2014
21.03.20.2001,,,,,,,,,,1,Batubi Jaya,,,,"Perda No. 5/2007, Semula wil Kec. Bunguran Barat, Perda No."
,,,,,,,,,,,,,,,14/2014
21.03.20.2002,,,,,,,,,,2,Gunung Putri,,,,"Perda No. 6/2007, Semula wil Kec. Bunguran Barat, Perda No."
,,,,,,,,,,,,,,,14/2014
21.03.20.2003,,,,,,,,,,3,Sedarat Baru,,,,"Perda No. 7/2007, Semula wil Kec. Bunguran Barat, Perda No."
,,,,,,,,,,,,,,,14/2014
21.03.20.2004,,,,,,,,,,4,Sedanau Timur,,,,"Semula wil Kec. Bunguran Barat, Perda No. 14/2014"
21.03.20.2005,,,,,,,,,,5,Semedang,,,,"Perda No. 12/2008, Semula wil Kec. Bunguran Barat, Perda No."
,,,,,,,,,,,,,,,14/2014
21.03.21,,,,,14,Pulau Tiga Barat,,,-,,,4,,,"Pemekaran sebagian wil Kec. Pulau Tiga, Perda No. 14/2014 dan"
,,,,,,,,,,,,,,,Nomor Register Perda Natuna Prov. Kepri No. 58 Tahun 2014
21.03.21.2001,,,,,,,,,,1,Pulau Tiga,,,,"Semula wil Kec Bunguran Barat, Semula wil Kec. Pulau Tiga,"
,,,,,,,,,,,,,,,Perda No. 14/2014
21.03.21.2002,,,,,,,,,,2,Tanjung Kumbik,,,,"Perda No. 10/2007, Semula wil Kec. Pulau Tiga, Perda No."
,,,,,,,,,,,Utara,,,,14/2014
21.03.21.2003,,,,,,,,,,3,Setumuk,,,,"Perda No. 11/2007, Semula wil Kec. Pulau Tiga, Perda No."
,,,,,,,,,,,,,,,14/2014
21.03.21.2004,,,,,,,,,,4,Selading,,,,"Perda No. 12/2007, Semula wil Kec. Pulau Tiga, Perda No."
,,,,,,,,,,,,,,,14/2014
21.03.22,,,,,15,Suak Midai,,,-,,,3,,,"Pemekaran sebagian wil Kec. Midai, Perda No. 14/2014 dan"
,,,,,,,,,,,,,,,Nomor Register Perda Natuna Prov. Kepri No. 58 Tahun 2014
21.03.22.2001,,,,,,,,,,1,Air Kumpai,,,,"Perda No. 9/2008, Semula wil Kec. Midai, Perda No. 14/2014"
21.03.22.2002,,,,,,,,,,2,Batu Belanak,,,,"Semula wil Kec. Midai, Perda No. 14/2014"
21.03.22.2003,,,,,,,,,,3,Gunung Jambat,,,,"Perda No. 21/2006, Semula wil Kec. Midai, Perda No. 14/2014"
21.04,4,KAB. LINGGA,,,,,10,,7,,,75,"2.266,77",94.962,
21.04.01,,,,,1,Singkep,,,3,,,3,,,
21.04.01.1001,,,,,,,,1,Dabo,,,,,,
,,,,,,,,,,,Berindat,,,,"Menjadi wil Kec. Singkep Pesisir, Perda No. 4/2012"
,,,,,,,,,,Kote,,,,,"Menjadi wil Kec. Singkep Pesisir, Perda No. 4/2012"
,,,,,,,,,,,Lanjut,,,,"Menjadi wil Kec. Singkep Pesisir, Perda No. 4/2012"
,,,,,,,,,,,Marok Kecil,,,,"Menjadi wil Kec. Singkep Selatan, Perda No. 5/2012"
,,,,,,,,,,,Berhala,,,,"Menjadi wil Kec. Singkep Selatan, Perda No. 5/2012"
21.04.01.1007,,,,,,,,2,Dabo Lama,,,,,,Pemekaran Kel. Perda No. 4/2008
21.04.01.2008,,,,,,,,,,1,Batu Berdaun,,,,Pemekaran Desa Perda No. 5/2008
21.04.01.2009,,,,,,,,,,2,Tanjung Harapan,,,,Pemekaran Desa Perda No. 6/2008
21.04.01.2010,,,,,,,,,,3,Batu Kacang,,,,Pemekaran Desa Perda No. 7/2008
,,,,,,,,,,,Sedamai,,,,"Menjadi wil Kec. Singkep Pesisir, Perda No. 4/2012"
21.04.01.1012,,,,,,,,3,Sungailumpur,,,,,,"Pemekaran sebagian Kelurahan Dabo, Perda No. 25/2012"
,,,,,,,,,,,Resang,,,,"Menjadi wil Kec. Singkep Selatan, Perda No. 28/2012"
,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
21.04.02,,,,2,Lingga,,1,,,10,,,,,
21.04.02.2001,,,,,,,,1,Pekajang,,,,,,
21.04.02.2002,,,,,,,,2,Kelombok,,,,,,
21.04.02.2003,,,,,,,,3,Mepar,,,,,,
,,,,,,,,,Penuba,,,,"Menjadi wil Kec. Selayar, Perda No. 19/2012",,
,,,,,,,,,Selayar,,,,"Menjadi wil Kec. Selayar, Perda No. 19/2012",,
21.04.02.2006,,,,,,,,4,Kelumu,,,,,,
21.04.02.2007,,,,,,,,5,Mentuda,,,,,,
21.04.02.2008,,,,,,,,6,Merawang,,,,,,
21.04.02.2009,,,,,,,,7,Panggak Darat,,,,,,
21.04.02.1010,,,,,,1,Daik,,,,,,,,
21.04.02.2011,,,,,,,,8,Panggak Laut,,,,,,
21.04.02.2012,,,,,,,,9,Musai,,,,,,
,,,,,,,,,Kerandin,,,,"Menjadi wil Kec. Lingga Timur, Perda No. 6/2012",,
,,,,,,,,,Pekaka,,,,"Menjadi wil Kec. Lingga Timur, Perda No. 6/2012",,
,,,,,,,,,Keton,,,,"Menjadi wil Kec. Lingga Timur, Perda No. 6/2012",,
,,,,,,,,,Sei Pinang,,,,"Menjadi wil Kec. Lingga Timur, Perda No. 6/2012",,
,,,,,,,,,Bukitlangkap,,,,"Menjadi wil Kec. Lingga Timur, Perda No. 6/2012",,
,,,,,,,,,Kudung,,,,"Menjadi wil Kec. Lingga Timur, Perda No. 6/2012",,
21.04.02.2019,,,,,,,,10,Nerekeh,,,,"Pemekaran sebagian Desa Panggak Laut, Perda No. 30/2012",,
21.04.03,,,,3,Senayang,,1,,,18,,,,,
21.04.03.1001,,,,,,1,Senayang,,,,,,,,
21.04.03.2002,,,,,,,,1,Mamut,,,,,,
21.04.03.2003,,,,,,,,2,Pasir Panjang,,,,,,
21.04.03.2004,,,,,,,,3,Rejai,,,,,,
21.04.03.2005,,,,,,,,4,Temiang,,,,,,
21.04.03.2006,,,,,,,,5,Pulau Medang,,,,,,
21.04.03.2007,,,,,,,,6,Mensanak,,,,Perda No. 3/2007,,
21.04.03.2008,,,,,,,,7,Tanjung Kelit,,,,Perda No. 4/2007,,
21.04.03.2009,,,,,,,,8,Batu Belubang,,,,Perda No. 5/2007,,
21.04.03.2010,,,,,,,,9,Pulau Batang,,,,Perda No. 6/2007,,
21.04.03.2011,,,,,,,,10,Benan,,,,Perda No. 7/2007,,
21.04.03.2012,,,,,,,,11,Laboh,,,,"Pemekaran sebagian Kel. Senayang, Perda No. 12/2012",,
21.04.03.2013,,,,,,,,12,Penaah,,,,"Pemekaran sebagian Kel. Senayang, Perda No. 13/2012",,
,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
21.04.03.2014,,,,,,,,13,Cempa,,,,"Pemekaran sebagian Desa Pasir Panjang, Perda No. 14/2012",,
21.04.03.2015,,,,,,,,14,Baran,,,,"Pemekaran sebagian Desa Rejai, Perda No. 15/2012",,
21.04.03.2016,,,,,,,,15,Pulauduyung,,,,"Pemekaran sebagian Desa Pulaumedang, Perda No. 16/2012",,
21.04.03.2017,,,,,,,,16,Tajur Biru,,,,"Pemekaran sebagian Desa Temiang, Perda No. 35/2012",,
21.04.03.2018,,,,,,,,17,Tanjunglipat,,,,"Pemekaran sebagian Desa Mamut, Perda No. 36/2012",,
21.04.03.2019,,,,,,,,18,Pulaubukit,,,,"Pemekaran sebagian Desa Benan, Perda No. 37/2012",,
21.04.04,,,,4,Singkep Barat,,1,,,11,,,,,
21.04.04.2001,,,,,,,,1,Bakong,,,,,,
21.04.04.2002,,,,,,,,2,Kuala Raya,,,,,,
21.04.04.2003,,,,,,,,3,Marok Tua,,,,,,
,,,,,,,,,Posek,,,,"Menjadi wil Kec. Kepulauan Posek, Perda No. 6/2014",,
21.04.04.2005,,,,,,,,4,Sungai Buluh,,,,,,
21.04.04.1006,,,,,,1,Raya,,,,,,Perda No. 9/2008,,
21.04.04.2007,,,,,,,,5,Sungai Raya,,,,Perda No. 10/2008,,
21.04.04.2008,,,,,,,,6,Sungai Harapan,,,,Perda No. 11/2008,,
21.04.04.2009,,,,,,,,7,Jagoh,,,,Perda No. 12/2008,,
,,,,,,,,,Busung Panjang,,,,"Menjadi wil Kec. Kepulauan Posek, Perda No. 6/2014",,
,,,,,,,,,Suak Buaya,,,,"Menjadi wil Kec. Kepulauan Posek, Perda No. 6/2014",,
21.04.04.2012,,,,,,,,8,Tinjul,,,,"Pemekaran sebagian Desa Bakong, Perda No. 9/2012",,
21.04.04.2013,,,,,,,,9,Langkap,,,,"Pemekaran sebagian Desa Bakong, Perda No. 10/2012",,
21.04.04.2014,,,,,,,,10,Tanjung Irat,,,,"Pemekaran sebagian Desa Bakong, Perda No. 11/2012",,
21.04.04.2015,,,,,,,,11,Bukit Belah,,,,"Pemekaran sebagian Desa Kuala Raya, Perda No. 29/2012",,
21.04.05,,,,5,Lingga Utara,,1,,,11,,,,,
21.04.05.2001,,,,,,,,1,Bukit Harapan,,,,,,
21.04.05.2002,,,,,,,,2,Duara,,,,,,
21.04.05.2003,,,,,,,,3,Limbung,,,,,,
21.04.05.2004,,,,,,,,4,Resun,,,,,,
21.04.05.2005,,,,,,,,5,Sekanah,,,,,,
21.04.05.2006,,,,,,,,6,Teluk,,,,,,
21.04.05.1007,,,,,,1,Pancur,,,,,,Perda No. 13/2008,,
21.04.05.2008,,,,,,,,7,Linau,,,,Perda No. 14/2008,,
21.04.05.2009,,,,,,,,8,Sungaibesar,,,,"Pemekaran sebagian Desa Duara, Perda No. 17/2012",,
21.04.05.2010,,,,,,,,9,Rantau Panjang,,,,"Pemekaran sebagian Desa Duara, Perda No. 18/2012",,
21.04.05.2011,,,,,,,,10,Belungkur,,,,"Pemekaran sebagian Desa Teluk, Perda No. 33/2012",,
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
21.04.05.2012,,,,,,,,,,11,Resun Pesisir,,,,"Pemekaran sebagian Desa Resun, Perda No. 34/2012"
21.04.06,,,,,6,Singkep Pesisir,,,-,,,6,,,"Pemekaran sebagian Kec. Singkep, Perda No. 4/2012"
21.04.06.2001,,,,,,,,,,1,Berindat,,,,"Semula wil Kec. Singkep, Perda No. 4/2012"
21.04.06.2002,,,,,,,,,,2,Sedamai,,,,"Pemekaran Desa Perda No. 8/2008, Semula wil Kec. Singkep,"
,,,,,,,,,,,,,,,Perda No. 4/2012
21.04.06.2003,,,,,,,,,,3,Lanjut,,,,"Semula wil Kec. Singkep, Perda No. 4/2012"
21.04.06.2004,,,,,,,,,,4,Kote,,,,"Semula wil Kec. Singkep, Perda No. 4/2012"
21.04.06.2005,,,,,,,,,,5,Persing,,,,"Pemekaran sebagian Desa Berindat, Perda No. 26/2012"
