Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,,
K O D E,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,(Km2),(Jiwa) *),,,,
64.02.06.1002,,,,,,2,Loa Ipuh,,,,,,,,
64.02.06.1003,,,,,,3,Bukit Biru,,,,,,,,
64.02.06.1004,,,,,,4,Timbau,,,,,,,,
64.02.06.1005,,,,,,5,Melayu,,,,,,,,
64.02.06.1006,,,,,,6,Panji,,,,,,,,
64.02.06.1007,,,,,,7,Sukarame,,,,,,,,
64.02.06.1008,,,,,,8,Kampung Baru,,,,,,,,
64.02.06.1009,,,,,,9,Loa Tebu,,,,,,,,
64.02.06.1010,,,,,,10,Mangkurawang,,,,,,,,
64.02.06.1011,,,,,,11,Maluhu,,,,,,,,
64.02.06.2012,,,,,,,,1,Rampak Lambur,,,,,,
64.02.06.1013,,,,,,12,Loa Ipuh Darat,,,,,,,,
64.02.06.2014,,,,,,,,2,Bendang Raya,,,,"Pemekaran sebagaian Desa Rampak Lambur, Perda No. 14/2010",,
64.02.07,,,,7,Sebulu,,-,,,14,,,,,
64.02.07.2001,,,,,,,,1,Selerong,,,,,,
64.02.07.2002,,,,,,,,2,Tanjung Harapan,,,,,,
64.02.07.2003,,,,,,,,3,Beloro,,,,,,
64.02.07.2004,,,,,,,,4,Sebulu Ulu,,,,,,
64.02.07.2005,,,,,,,,5,Sebulu Ilir,,,,,,
64.02.07.2006,,,,,,,,6,Segihan,,,,,,
64.02.07.2007,,,,,,,,7,Sumber Sari,,,,,,
,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
64.02.07.2008,,,,,,,8,Manunggal Daya,,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,,
,,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,,
,,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,,
64.02.07.2009,,,,,,,9,Giri Agung,,,,,,,
64.02.07.2010,,,,,,,10,Senoni,,,,,,,
64.02.07.2011,,,,,,,11,Sebulu Moderen,,,,,,,
64.02.07.2012,,,,,,,12,Sanggulan,,,,,,,
64.02.07.2013,,,,,,,13,Lekaq Kidau,,,,,,,
64.02.07.2014,,,,,,,14,Mekar Jaya,,,,"Pemekaran sebagaian Desa Sumber Sari, Perda No. 10/2010",,,
64.02.08,,,,8,Kota Bangun,-,,,21,,,,,,
64.02.08.2001,,,,,,,1,Kedang Ipil,,,,,,,
64.02.08.2002,,,,,,,2,Benua Baru,,,,,,,
64.02.08.2003,,,,,,,3,Sedulang,,,,,,,
64.02.08.2004,,,,,,,4,Loleng,,,,,,,
64.02.08.2005,,,,,,,5,Kota Bangun Ulu,,,,,,,
64.02.08.2006,,,,,,,6,Kota Bangun Ilir,,,,,,,
64.02.08.2007,,,,,,,7,Liang,,,,,,,
64.02.08.2008,,,,,,,8,Muhuran,,,,,,,
64.02.08.2009,,,,,,,9,Pela,,,,,,,
64.02.08.2010,,,,,,,10,Kota Bangun I,,,,,,,
64.02.08.2011,,,,,,,11,Kota Bangun II,,,,,,,
64.02.08.2012,,,,,,,12,Kota Bangun III,,,,,,,
64.02.08.2013,,,,,,,13,Sumber Sari,,,,,,,
64.02.08.2014,,,,,,,14,Sari Nadi,,,,,,,
64.02.08.2015,,,,,,,15,Suka Bumi,,,,,,,
64.02.08.2016,,,,,,,16,Wonosari,,,,,,,
64.02.08.2017,,,,,,,17,Kedang Murung,,,,,,,
64.02.08.2018,,,,,,,18,Kota Bangun,,,,,,,
,,,,,,,,Seberang,,,,,,,
64.02.08.2019,,,,,,,19,Liang Ulu,,,,,,,
64.02.08.2020,,,,,,,20,Sebelimbingan,,,,,,,
64.02.08.2021,,,,,,,21,Sangkuliman,,,,"Pemekaran sebagaian Desa Pela, Perda No. 8/2010",,,
64.02.09,,,,9,Kenohan,-,,,9,,,,,,
64.02.09.2001,,,,,,,1,Lamin Telihan,,,,,,,
64.02.09.2002,,,,,,,2,Lamin Pulut,,,,,,,
64.02.09.2003,,,,,,,3,Teluk Bingkai,,,,,,,
,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
64.02.09.2004,,,,,,4,Kahala,,,,,,,,
64.02.09.2005,,,,,,5,Tubuhan,,,,,,,,
64.02.09.2006,,,,,,6,Semayang,,,,,,,,
64.02.09.2007,,,,,,7,Teluk Muda,,,,,,,,
64.02.09.2008,,,,,,8,Tuana Tuha,,,,,,,,
64.02.09.2009,,,,,,9,Kahala Ilir,,,"Pemekaran sebagian Desa Kahala, Perda No. 7/2010",,,,,
64.02.10,,,10,Kembang Janggut,-,,11,,,,,,,,
64.02.10.2001,,,,,,1,Genting Tanah,,,,,,,,
64.02.10.2002,,,,,,2,Loa Sakoh,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,,,,
,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,,,,
,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,,,,
64.02.10.2003,,,,,,3,Hambau,,,,,,,,
64.02.10.2004,,,,,,4,Kembang Janggut,,,,,,,,
64.02.10.2005,,,,,,5,Kelekat,,,,,,,,
64.02.10.2006,,,,,,6,Pulau Pinang,,,,,,,,
64.02.10.2007,,,,,,7,Long Beleh Haloq,,,,,,,,
64.02.10.2008,,,,,,8,Long Beleh Modang,,,,,,,,
64.02.10.2009,,,,,,9,Muai,,,,,,,,
64.02.10.2010,,,,,,10,Perdana,,,,,,,,
64.02.10.2011,,,,,,11,Bukit Layang,,,,,,,,
64.02.11,,,11,Muara Kaman,-,,20,,,,,,,,
64.02.11.2001,,,,,,1,Muara Kaman Ilir,,,,,,,,
64.02.11.2002,,,,,,2,Rantau Hempang,,,,,,,,
64.02.11.2003,,,,,,3,Teratak,,,,,,,,
64.02.11.2004,,,,,,4,Benua Puhun,,,,,,,,
64.02.11.2005,,,,,,5,Muara Kaman Ulu,,,,,,,,
64.02.11.2006,,,,,,6,Sabintulung,,,,,,,,
64.02.11.2007,,,,,,7,Muara Siran,,,,,,,,
64.02.11.2008,,,,,,8,Tunjungan,,,,,,,,
64.02.11.2009,,,,,,9,Sedulang,,,,,,,,
64.02.11.2010,,,,,,10,Menamang Kiri,,,,,,,,
64.02.11.2011,,,,,,11,Menamang Kanan,,,,,,,,
64.02.11.2012,,,,,,12,Sidomukti,,,,,,,,
64.02.11.2013,,,,,,13,Panca Jaya,,,,,,,,
64.02.11.2014,,,,,,14,Bunga Jadi,,,,,,,,
,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
64.02.11.2015,,,,,,,15,Kupang Baru,,,,,,,
64.02.11.2016,,,,,,,16,Lebaho Ulaq,,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,,
,,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,,
,,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,,
64.02.11.2017,,,,,,,17,Bukit Jering,,,,,,,
64.02.11.2018,,,,,,,18,Liang Buaya,,,,,,,
64.02.11.2019,,,,,,,19,Puan Cepak,,,,,,,
64.02.11.2020,,,,,,,20,Cipari Makmur,,,,"Pemekaran sebagaian Desa Sidomukti, Perda No. 9/2010",,,
64.02.12,,,12,Tabang,,-,,,19,,,,,,
64.02.12.2001,,,,,,,1,Gunung Sari,,,,,,,
64.02.12.2002,,,,,,,2,Long Lalang,,,,,,,
64.02.12.2003,,,,,,,3,Muara Ritan,,,,,,,
64.02.12.2004,,,,,,,4,Buluk Sen,,,,,,,
64.02.12.2005,,,,,,,5,Umaq Dian,,,,,,,
64.02.12.2006,,,,,,,6,Muara Pedohon,,,,,,,
64.02.12.2007,,,,,,,7,Bila Talang,,,,,,,
64.02.12.2008,,,,,,,8,Kampung Baru,,,,,,,
64.02.12.2009,,,,,,,9,Umaq Tukung,,,,,,,
64.02.12.2010,,,,,,,10,Sidomulyo,,,,,,,
64.02.12.2011,,,,,,,11,Umaq Bekuay,,,,,,,
64.02.12.2012,,,,,,,12,Tabang Lama,,,,,,,
64.02.12.2013,,,,,,,13,Muara Tiq,,,,,,,
64.02.12.2014,,,,,,,14,Muara Salung,,,,,,,
64.02.12.2015,,,,,,,15,Muara Kebaq,,,,,,,
64.02.12.2016,,,,,,,16,Muara Belinau,,,,,,,
64.02.12.2017,,,,,,,17,Muara Tuboq,,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,,
,,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,,
,,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,,
64.02.12.2018,,,,,,,18,Ritan Baru,,,,,,,
64.02.12.2019,,,,,,,19,Tukung Ritan,,,,,,,
64.02.13,,,13,Samboja,,19,,,4,,,,,,
64.02.13.1001,,,,,1,Salok Api Barat,,,,,,,,,
64.02.13.1002,,,,,2,Salok Api Laut,,,,,,,,,
64.02.13.1003,,,,,3,Ambarawang Laut,,,,,,,,,
64.02.13.1004,,,,,4,Ambarawang Darat,,,,,,,,,
64.02.13.1005,,,,,5,Margomulyo,,,,,,,,,
,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
64.02.13.1006,,,,,6,Sungai Merdeka,,,,,,,,,
64.02.13.1007,,,,,7,Sungai Seluang,,,,,,,,,
64.02.13.1008,,,,,8,Wonotirto,,,,,,,,,
64.02.13.1009,,,,,9,Tanjung Harapan,,,,,,,,,
64.02.13.1010,,,,,10,Samboja Kuala,,,,,,,,,
64.02.13.1011,,,,,11,Sanipah,,,,,,,,,
64.02.13.1012,,,,,12,Handil Baru,,,,,,,,,
64.02.13.1013,,,,,13,Muara Sembilang,,,,,,,,,
64.02.13.2014,,,,,,,1,Karya Jaya,,,,,,,
64.02.13.1015,,,,,14,Bukit Merdeka,,,,,,,,,
64.02.13.2016,,,,,,,2,Bukit Raya,,,,,,,
64.02.13.1017,,,,,15,Argo Sari,,,,,,,,,
64.02.13.2018,,,,,,,3,Tani Bhakti,,,,,,,
64.02.13.2019,,,,,,,4,Beringin Agung,,,,,,,
64.02.13.1020,,,,,16,Karya Merdeka,,,,,,,,,
64.02.13.1021,,,,,17,Teluk Pemedas,,,,,,,,,
64.02.13.1022,,,,,18,Kampung Lama,,,,,,"Pemekaran sebagian Kel. Kuala Semboja, Perda No. 4/2010",,,
64.02.13.1023,,,,,19,Handil Baru Darat,,,,,,"Pemekaran sebagian Kel. Handil Baru, Perda No. 5/2010",,,
64.02.14,,,14,Muara Jawa,,8,,,-,,,,,,
64.02.14.1001,,,,,1,Muara Jawa Ilir,,,,,,,,,
64.02.14.1002,,,,,2,Muara Jawa Tengah,,,,,,,,,
64.02.14.1003,,,,,3,Muara Jawa Ulu,,,,,,,,,
64.02.14.1004,,,,,4,Teluk Dalam,,,,,,,,,
64.02.14.1005,,,,,5,Dondang,,,,,,,,,
64.02.14.1006,,,,,6,Tama Pole,,,,,,,,,
64.02.14.1007,,,,,7,Muara Kembang,,,,,,,,,
64.02.14.1008,,,,,8,Muara Jawa,,,,,,PMD,,,
64.02.15,,,15,Sanga Sanga,,5,,,-,,,,,,
64.02.15.1001,,,,,1,Jawa,,,,,,,,,
64.02.15.1002,,,,,2,Pendingin,,,,,,,,,
64.02.15.1003,,,,,3,Sanga-Sanga Dalam,,,,,,,,,
64.02.15.1004,,,,,4,Sari Jaya,,,,,,,,,
64.02.15.1005,,,,,5,Sanga-Sanga Muara,,,,,,,,,
64.02.16,,,16,Tenggarong Seberang,,-,,,18,,,,,,
,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
64.02.16.2001,,,,,,1,Manunggal Jaya,,,,,,,,
64.02.16.2002,,,,,,2,Bukit Raya,,,,,,,,
64.02.16.2003,,,,,,3,Embalut,,,,,,,,
64.02.16.2004,,,,,,4,Bangun Rejo,,,,,,,,
64.02.16.2005,,,,,,5,Kerta Buana,,,,,,,,
64.02.16.2006,,,,,,6,Separi,,,,,,,,
64.02.16.2007,,,,,,7,Bukit Pariaman,,,,,,,,
64.02.16.2008,,,,,,8,Buana Jaya,,,,,,,,
64.02.16.2009,,,,,,9,Mulawarman,,,,,,,,
64.02.16.2010,,,,,,10,Loa Ulung,,,,,,,,
64.02.16.2011,,,,,,11,Loa Raya,,,,,,,,
64.02.16.2012,,,,,,12,Perjiwa,,,,,,,,
64.02.16.2013,,,,,,13,Teluk Dalam,,,,,,,,
64.02.16.2014,,,,,,14,Loa Lepu,,,,,,,,
64.02.16.2015,,,,,,15,Suka Maju,,,,,,,,
64.02.16.2016,,,,,,16,Loa Pari,,,,,,,,
64.02.16.2017,,,,,,17,Karang Tunggal,,,,,,,,
64.02.16.2018,,,,,,18,Tanjung Batu,,,,,,,,
64.02.17,,,17,Marang Kayu,-,,,11,,,,,,,
64.02.17.2001,,,,,,1,Sebuntal,,,,,,,,
64.02.17.2002,,,,,,2,Santan Ulu,,,,,,,,
64.02.17.2003,,,,,,3,Santan Tengah,,,,,,,,
64.02.17.2004,,,,,,4,Santan Ilir,,,,,,,,
64.02.17.2005,,,,,,5,Kersik,,,,,,,,
64.02.17.2006,,,,,,6,Bunga Putih,,,,,,,,
64.02.17.2007,,,,,,7,Makarti,,,,,,,,
64.02.17.2008,,,,,,8,Prangat Selatan,,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,,,
,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,,,
,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,,,
64.02.17.2009,,,,,,9,Prangat Baru,,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,,,
,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,,,
,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,,,
64.02.17.2010,,,,,,10,Semangko,,,,,,,,
64.02.17.2011,,,,,,11,Sambera Baru,,,,,,,,
64.02.18,,,18,Muara Wis,-,,,7,,,,,,,
64.02.18.2001,,,,,,1,Muara Wis,,,,,,,,
,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,
,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,
,,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,
64.02.18.2002,,,,,,,,,2,Sebemban,,,,,
64.02.18.2003,,,,,,,,,3,Melintang,,,,,
64.02.18.2004,,,,,,,,,4,Enggelam,,,,,
64.02.18.2005,,,,,,,,,5,Lebak Mantan,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,
,,,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,
,,,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,
64.02.18.2006,,,,,,,,,6,Lebak Cilong,,,Perbaikan nama sesuai Surat Pemprov Kaltim No.,,
,,,,,,,,,,,,,414/3448/BPMPD/VI/2015 perihal Rekomendasi Perubahan,,
,,,,,,,,,,,,,status Desa dan Pembentukan Desa Tgl 19 Juni 2015,,
64.02.18.2007,,,,,,,,,7,Muara Enggelam,,,,,
64.03,3,KAB. BERAU,,,,,13,10,,100,"21.240,00",219.263,,,
64.03.01,,,,,1,Kelay,,-,,14,,,,,
64.03.01.2001,,,,,,,,,1,Merabu,,,,,
64.03.01.2002,,,,,,,,,2,Panaan,,,,,
64.03.01.2003,,,,,,,,,3,Merapun,,,,,
64.03.01.2004,,,,,,,,,4,Muara Lesan,,,,,
64.03.01.2005,,,,,,,,,5,Merasa,,,,,
64.03.01.2006,,,,,,,,,6,Lesan Dayak,,,,,
64.03.01.2007,,,,,,,,,7,Long Beliu,,,,,
64.03.01.2008,,,,,,,,,8,Long Duhung,,,,,
64.03.01.2009,,,,,,,,,9,Long Lamcin,,,,,
64.03.01.2010,,,,,,,,,10,Long Keluh,,,,,
64.03.01.2011,,,,,,,,,11,Long Pelay,,,,,
64.03.01.2012,,,,,,,,,12,Mapulu,,,,,
64.03.01.2013,,,,,,,,,13,Long Sului,,,,,
64.03.01.2014,,,,,,,,,14,Sido Bangen,,,,,
64.03.02,,,,,2,Talisayan,,-,,10,,,,,
,,,,,,,,,,Tembudan,,,Menjadi wil. Kec. Batu Putih,,
64.03.02.2002,,,,,,,,,1,Dumaring,,,,,
64.03.02.2003,,,,,,,,,2,Talisayan,,,,,
,,,,,,,,,,Biatan Ulu,,,Menjadi wil. Kec. Biatan,,
,,,,,,,,,,Biatan Ilir,,,Menjadi wil. Kec. Biatan,,
,,,,,,,,,,Karangan,,,Menjadi wil. Kec. Biatan,,
,,,,,,,,,,Biantan Bapinang,,,Menjadi wil. Kec. Tabalar,,
,,,,,,,,,,Biatan Lempake,,,Menjadi wil. Kec. Biatan,,
,,,,,,,,,,Tabalar Muara,,,Menjadi wil. Kec. Tabalar,,
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,,,,,Tuba an,,,Menjadi wil. Kec. Tabalar,,,
,,,,,,,,,Tabalar Ulu,,,Menjadi wil. Kec. Tabalar,,,
,,,,,,,,,Semurut,,,Menjadi wil. Kec. Tabalar,,,
,,,,,,,,,Buyung Buyung,,,Menjadi wil. Kec. Tabalar,,,
64.03.02.2014,,,,,,,,3,Campur Sari,,,,,,
64.03.02.2015,,,,,,,,4,Bumi Jaya,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,,
64.03.02.2016,,,,,,,,5,Tunggal Bumi,,,,,,
64.03.02.2017,,,,,,,,6,Sumber Mulya,,,,,,
64.03.02.2018,,,,,,,,7,Suka Murya,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,,
64.03.02.2019,,,,,,,,8,Purna Sari Jaya,,,,,,
,,,,,,,,,Kayu Indah,,,Menjadi wil. Kec. Batu Putih,,,
64.03.02.2021,,,,,,,,9,Eka Sapta,,,,,,
,,,,,,,,,Manunggal Jaya,,,Menjadi wil. Kec. Biatan,,,
64.03.02.2023,,,,,,,,10,Capuak,,,"Pemekaran Desa, Perda No. 15/2014",,,
64.03.03,,,,3,Sambaliung,,1,,13,,,,,,
64.03.03.2001,,,,,,,,1,Long Lanuk,,,,,,
64.03.03.2002,,,,,,,,2,Tumbit Dayak,,,,,,
,,,,,,,,,Tumbit Melayu,,,Menjadi wil. Kec. Teluk Bayur,,,
64.03.03.2004,,,,,,,,3,Inaran,,,,,,
64.03.03.2005,,,,,,,,4,Pegat Bukur,,,,,,
64.03.03.2006,,,,,,,,5,Rantau Panjang,,,,,,
64.03.03.2007,,,,,,,,6,Suaran,,,,,,
64.03.03.2008,,,,,,,,7,Pilanjau,,,,,,
64.03.03.2009,,,,,,,,8,Pesayan,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,,
64.03.03.2010,,,,,,,,9,Sei Bebanir Bangun,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,,
64.03.03.2011,,,,,,,,10,Gurimbang,,,,,,
64.03.03.2012,,,,,,,,11,Sukan Tengah,,,,,,
64.03.03.1013,,,,,,1,Sambaliung,,,,,,,,
64.03.03.2014,,,,,,,,12,Tanjung Perangat,,,,,,
64.03.03.2015,,,,,,,,13,Bena Baru,,,,,,
64.03.04,,,,4,Segah,,-,,13,,,,,,
64.03.04.2001,,,,,,,,1,Long La'ai,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,,
64.03.04.2002,,,,,,,,2,Punan Segah,,,,,,
64.03.04.2003,,,,,,,,3,Long Ayap,,,,,,
,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
64.03.04.2004,,,,,,,,4,Long Ayan,,,,,,
64.03.04.2005,,,,,,,,5,Punan Malinau,,,,,,
64.03.04.2006,,,,,,,,6,Punan Mahkam,,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,
64.03.04.2007,,,,,,,,7,Gunung Sari,,,,,,
64.03.04.2008,,,,,,,,8,Pandan Sari,,,,,,
64.03.04.2009,,,,,,,,9,Bukit Makmur,,,,,,
64.03.04.2010,,,,,,,,10,Harapan Jaya,,,,,,
64.03.04.2011,,,,,,,,11,Tepian Buah,,,,,,
64.03.04.2012,,,,,,,,12,Batu Rajang,,,,"Pemekaran Desa, Perda No. 14/2014",,
64.03.04.2013,,,,,,,,13,Siduung Indah,,,,"Pemekaran Desa, Perda No. 16/2014",,
64.03.05,,,,5,Tanjung Redeb,,6,,,-,,,,,
,,,,,,,Teluk Bayur,,,,,,Menjadi wil.  Kec. Teluk Bayur,,
,,,,,,,Rinding,,,,,,Menjadi wil.  Kec. Teluk Bayur,,
64.03.05.1003,,,,,,1,Sungai Bedungun,,,,,,,,
64.03.05.1004,,,,,,2,Tanjung Redeb,,,,,,,,
64.03.05.1005,,,,,,3,Bugis,,,,,,,,
64.03.05.1006,,,,,,4,Gayam,,,,,,,,
64.03.05.1007,,,,,,5,Karang Ambun,,,,,,,,
64.03.05.1008,,,,,,6,Gunung Panjang,,,,,,,,
64.03.06,,,,6,Gunung Tabur,,1,,,10,,,,,
64.03.06.2001,,,,,,,,1,Tasuk,,,,,,
64.03.06.2002,,,,,,,,2,Birang,,,,,,
64.03.06.1003,,,,,,1,Gunung Tabur,,,,,,,,
64.03.06.2004,,,,,,,,3,Maluang,,,,,,
64.03.06.2005,,,,,,,,4,Samburakat,,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,
64.03.06.2006,,,,,,,,5,Sambakungan,,,,,,
64.03.06.2007,,,,,,,,6,Merancang Ulu,,,,,,
64.03.06.2008,,,,,,,,7,Merancang Ilir,,,,,,
64.03.06.2009,,,,,,,,8,Pulau Besing,,,,,,
64.03.06.2010,,,,,,,,9,Melati Jaya,,,,,,
64.03.06.2011,,,,,,,,10,Batu-Batu,,,,,,
,,,,,,,,,Labanan Jaya,,,,Menjadi wil.  Kec. Teluk Bayur,,
,,,,,,,,,Labanan Makmur,,,,Menjadi wil.  Kec. Teluk Bayur,,
,,,,,,,,,Labanan Makarti,,,,Menjadi wil.  Kec. Teluk Bayur,,
,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
64.03.07,,,7,Pulau Derawan,,-,,,5,,,,,,
64.03.07.2001,,,,,,,1,Pegat Batumbuk,,,,Sesuai Perda 4/2015 ttg Penetapan Kampung di Kab. Berau,,,
64.03.07.2002,,,,,,,2,Teluk Semanting,,,,,,,
64.03.07.2003,,,,,,,3,Tanjung Batu,,,,,,,
64.03.07.2004,,,,,,,4,Pulau Derawan,,,,,,,
,,,,,,,,Maratua Bohesillan,,,,Menjadi wil. Kec. Maratua,,,
,,,,,,,,Mrt. Payung Payung,,,,Menjadi wil. Kec. Maratua,,,
,,,,,,,,Mrt. Teluk Harapan,,,,Menjadi wil. Kec. Maratua,,,
,,,,,,,,Mrt. Teluk Alulu,,,,Menjadi wil. Kec. Maratua,,,
64.03.07.2009,,,,,,,5,Kasai,,,,,,,
64.03.08,,,8,Biduk-Biduk,,-,,,6,,,,,,
64.03.08.2001,,,,,,,1,Biduk-Biduk,,,,,,,
64.03.08.2002,,,,,,,2,Pantai Harapan,,,,,,,
64.03.08.2003,,,,,,,3,Tanjung Prepat,,,,,,,
64.03.08.2004,,,,,,,4,Teluk Sumbang,,,,,,,
,,,,,,,,Batu Putih,,,,Menjadi wil. Kec. Batu Putih,,,
