Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
18.03.07.2019,,,,,,15,Kalibening Raya,,,"Pemekaran sebagian Desa Candi Mas, Perda No. 8/2007",,,,,
18.03.07.2020,,,,,,16,Way Lunik,,,"Pemekaran sebagian Desa Kalibalangan, Perda No. 8/2007",,,,,
18.03.08,,,8,Sungkai Utara,-,,15,,,,,,,,
,,,,,,,Negera Kemakmuran,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,,,
,,,,,,,Bonglai Tengah,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,,,
,,,,,,,Tanjung Harapan,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,,,
,,,,,,,Lubuk Rukam,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,,,
18.03.08.2005,,,,,,1,Ogan Jaya,,,,,,,,
,,,,,,,Batu Nangkop,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,,,
,,,,,,,Negara Bumi,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,,,
,,,,,,,Melungun Ratu,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,,,
,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
18.03.08.2009,,,,,,,2,Ciamis,,,,,,,
18.03.08.2010,,,,,,,3,Padang Ratu,,,,,,,
18.03.08.2011,,,,,,,4,Negeri Sakti,,,,,,,
18.03.08.2012,,,,,,,5,Negeri Ratu,,,,,,,
,,,,,,,,Ibul Jaya,,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,
,,,,,,,,Beringin Jaya,,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,
,,,,,,,,Gedung Makrifat,,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,
,,,,,,,,Gedung Raja,,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,
,,,,,,,,Gedung Negara,,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,
,,,,,,,,Tulung Buyut,,,,"Menjadi wil Kec.Hulu Sungkai, Perda No. 8/2006",,,
18.03.08.2019,,,,,,,6,Negara Ratu,,,,,,,
18.03.08.2020,,,,,,,7,Batu Raja,,,,,,,
18.03.08.2021,,,,,,,8,Gedung Batin,,,,,,,
18.03.08.2022,,,,,,,9,Negara Batin,,,,,,,
18.03.08.2023,,,,,,,10,Kota Negara,,,,,,,
18.03.08.2024,,,,,,,11,Bangun Jaya,,,,,,,
,,,,,,,,Negeri Camp. Jaya,,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,
,,,,,,,,P. Tangguk Jaya,,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,
,,,,,,,,Negeri Galik Rejo,,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,
18.03.08.2028,,,,,,,12,Baru Raharja,,,,"Koreksi nama, Perbaikan Nama sesuai Surat Pemprov Lampung",,,
,,,,,,,,,,,,No. 140/181/02/2016 Hal: Data Nama dan Kodefikasi Desa tgl 28,,,
,,,,,,,,,,,,Juni 2016,,,
18.03.08.2029,,,,,,,13,Hanakau Jaya,,,,,,,
,,,,,,,,Ratu Jaya,,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,
,,,,,,,,Mekar Sari,,,,"Menjadi wil Kec. Sungkai Tengah, Perda No. 8/2006",,,
18.03.08.2032,,,,,,,14,Negara Batin II,,,,"Pemekaran sebagian Desa Negara Batin, Perda No. 8/2007",,,
18.03.08.2033,,,,,,,15,Kota Negara Ilir,,,,"Pemekaran sebagian Desa Kota Negara, Perda No. 8/2007",,,
18.03.09,,,,9,Kotabumi Utara,-,,,8,,,,,,
18.03.09.2001,,,,,,,1,Madukoro,,,,,,,
18.03.09.2002,,,,,,,2,Kali Cinta,,,,,,,
18.03.09.2003,,,,,,,3,Wono Marto,,,,,,,
18.03.09.2004,,,,,,,4,Talang Jali,,,,,,,
18.03.09.2005,,,,,,,5,Margo Rejo,,,,,,,
18.03.09.2006,,,,,,,6,Banjar Wangi,,,,,,,
,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
18.03.09.2007,,,,,,,,7,Sawo Jajar,,,,"Koreksi nama, Perbaikan Nama sesuai Surat Pemprov Lampung",,
,,,,,,,,,,,,,No. 140/181/02/2016 Hal: Data Nama dan Kodefikasi Desa tgl 28,,
,,,,,,,,,,,,,Juni 2016,,
18.03.09.2008,,,,,,,,8,Madokoro Baru,,,,,,
18.03.10,,,,10,Kotabumi Selatan,,5,,,9,,,,,
18.03.10.1001,,,,,,1,Kelapa Tujuh,,,,,,,,
18.03.10.1002,,,,,,2,Tanjungaman,,,,,,,,
18.03.10.1003,,,,,,3,Kota Alam,,,,,,,,
18.03.10.2004,,,,,,,,1,Mulang Maya,,,,,,
18.03.10.2005,,,,,,,,2,Bandar Putih,,,,,,
18.03.10.2006,,,,,,,,3,Karang Agung,,,,,,
18.03.10.2007,,,,,,,,4,Curup Guruh,,,,,,
18.03.10.2008,,,,,,,,5,Jerangkang,,,,,,
18.03.10.2009,,,,,,,,6,Way Melan,,,,,,
18.03.10.2010,,,,,,,,7,Taman Jaya,,,,,,
18.03.10.1011,,,,,,4,Tanjungharapan,,,,,,Perda No. 8/2003,,
18.03.10.1012,,,,,,5,Tanjungsenang,,,,,,Perda No. 8/2003,,
18.03.10.2013,,,,,,,,8,Alam Jaya,,,,"Pemekaran sebagian Kel. Kota Alam, Perda No. 8/2007",,
18.03.10.2014,,,,,,,,9,Sinar Mas Alam,,,,"Pemekaran sebagian Kel. Kota Alam, Perda No. 8/2007",,
18.03.11,,,,11,Abung Tengah,,-,,,11,,,,,
18.03.11.2001,,,,,,,,1,Gunung Besar,,,,,,
18.03.11.2002,,,,,,,,2,Kinciran,,,,,,
18.03.11.2003,,,,,,,,3,Negla Sari,,,,,,
18.03.11.2004,,,,,,,,4,Kedaton,,,,,,
18.03.11.2005,,,,,,,,5,Sri Bandung,,,,,,
18.03.11.2006,,,,,,,,6,Subik,,,,,,
18.03.11.2007,,,,,,,,7,Gunung Sadar,,,,,,
18.03.11.2008,,,,,,,,8,Gunung Gijul,,,,,,
,,,,,,,,,Nyapah Banyu,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,Sinar Gunung,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,Campang Gijul,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,Sumber Tani,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,Pekurun,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,Ogan Campang,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,Pekurun Tengah,,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,
,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
18.03.11.2016,,,,,9,Pekurun Barat,,,,,,,,,
18.03.11.2017,,,,,10,Pekurun Selatan,,,,,,,,,
18.03.11.2018,,,,,11,Pekurun Utara,,,,,,,,,
,,,,,,Pekurun Udik,,,"Menjadi wil Kec. Abung Pekurun, Perda No. 8/2006",,,,,,
18.03.12,,,12,Abung Tinggi,-,8,,,,,,,,,
18.03.12.2001,,,,,1,Ulak Rengas,,,,,,,,,
18.03.12.2002,,,,,2,Muara Dua,,,,,,,,,
18.03.12.2003,,,,,3,Pulau Panggung,,,,,,,,,
18.03.12.2004,,,,,4,Sekipi,,,,,,,,,
18.03.12.2005,,,,,5,Sido Kayo,,,,,,,,,
18.03.12.2006,,,,,6,Suka Marga,,,,,,,,,
18.03.12.2007,,,,,7,Suka Maju,,,,,,,,,
18.03.12.2008,,,,,8,Kebun Dalam,,,,,,,,,
18.03.13,,,13,Abung Semuli,-,7,,,,,,,,,
18.03.13.2001,,,,,1,Suka Maju,,,,,,,,,
18.03.13.2002,,,,,2,Semuli Raya,,,,,,,,,
18.03.13.2003,,,,,3,Semuli Jaya,,,,,,,,,
18.03.13.2004,,,,,4,Papan Asri,,,,,,,,,
18.03.13.2005,,,,,5,Gunung Keramat,,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni",,,,,,
,,,,,,,,,2016,,,,,,
18.03.13.2006,,,,,6,Sido Rahayu,,,,,,,,,
18.03.13.2007,,,,,7,Gunung Sari,,,"Pemekaran sebagian Desa Gunungkeramat, Perda No. 8/2007.",,,,,,
,,,,,,,,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni",,,,,,
,,,,,,,,,2016,,,,,,
18.03.14,,,14,Abung Surakarta,-,9,,,,,,,,,
18.03.14.2001,,,,,1,Tatakarya,,,,,,,,,
18.03.14.2002,,,,,2,Bandar Abung,,,,,,,,,
18.03.14.2003,,,,,3,Bangun Sari,,,,,,,,,
18.03.14.2004,,,,,4,Purba Sakti,,,,,,,,,
18.03.14.2005,,,,,5,Bumi Raharja,,,,,,,,,
18.03.14.2006,,,,,6,Bumi Restu,,,,,,,,,
18.03.14.2007,,,,,7,Bandar Sakti,,,,,,,,,
18.03.14.2008,,,,,8,Karya Sakti,,,,,,,,,
18.03.14.2009,,,,,9,Sukoharjo,,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni",,,,,,
,,,,,,,,,2016,,,,,,
18.03.15,,,15,Muara Sungkai,-,11,,,,,,,,,
18.03.15.2001,,,,,1,Negeri Ujung Karang,,,,,,,,,
,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
18.03.15.2002,,,,,,2,Bandar Agung,,,,,,,,
18.03.15.2003,,,,,,3,Karang Sari,,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni",,,,,
,,,,,,,,,,2016,,,,,
18.03.15.2004,,,,,,4,Karang Rejo II,,,,,,,,
18.03.15.2005,,,,,,5,Karang Sakti,,,,,,,,
18.03.15.2006,,,,,,6,Karang Mulyo,,,,,,,,
18.03.15.2007,,,,,,7,Banjar Negeri,,,,,,,,
18.03.15.2008,,,,,,8,Banjar Ratu,,,,,,,,
18.03.15.2009,,,,,,9,Negeri Ratu,,,,,,,,
18.03.15.2010,,,,,,10,Pakuon Agung,,,,,,,,
18.03.15.2011,,,,,,11,Sumber Agung,,,"Pemekaran sebagian Desa Bandar Agung, Perda No. 8/2007",,,,,
18.03.16,,,16,Bunga Mayang,-,,11,,,,,,,,
18.03.16.2001,,,,,,1,Negara Tulang,,,,,,,,
,,,,,,,Bawang,,,,,,,,
18.03.16.2002,,,,,,2,Kota Napal,,,,,,,,
18.03.16.2003,,,,,,3,Tanah Abang,,,,,,,,
18.03.16.2004,,,,,,4,Sukadana Udik,,,,,,,,
18.03.16.2005,,,,,,5,Sukadana Ilir,,,,,,,,
18.03.16.2006,,,,,,6,Haduyang Ratu,,,,,,,,
18.03.16.2007,,,,,,7,Iso Rejo,,,,,,,,
18.03.16.2008,,,,,,8,Mulyo Rejo II,,,,,,,,
18.03.16.2009,,,,,,9,Tulang Bawang Baru,,,,,,,,
18.03.16.2010,,,,,,10,Mulyo Rejo I,,,,,,,,
18.03.16.2011,,,,,,11,Suka Maju,,,"Pemekaran sebagian Desa Sukadana Udik, Perda No. 8/2007.",,,,,
,,,,,,,,,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni",,,,,
,,,,,,,,,,2016,,,,,
18.03.17,,,17,Hulu Sungkai,-,,10,,,Perda No. 8/2006,,,,,
18.03.17.2001,,,,,,1,Negera Kemakmuran,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2002,,,,,,2,Bonglai Tengah,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2003,,,,,,3,Tanjung Harapan,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2004,,,,,,4,Lubuk Rukam,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2005,,,,,,5,Ibul Jaya,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2006,,,,,,6,Beringin Jaya,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2007,,,,,,7,Gedung Makrifat,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2008,,,,,,8,Gedung Raja,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2009,,,,,,9,Gedung Negara,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.17.2010,,,,,,10,Tulung Buyut,,,Semula wil Kec. Sungkai Utara,,,,,
,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
18.03.18,,,18,Sungkai Tengah,-,,8,,,Perda No. 8/2006,,,,,
18.03.18.2001,,,,,,1,Batu Nangkop,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.18.2002,,,,,,2,Negara Bumi,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.18.2003,,,,,,3,Melungun Ratu,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.18.2004,,,,,,4,Negeri Campang Jaya,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.18.2005,,,,,,5,Pampang Tangguk,,,Semula wil Kec. Sungkai Utara,,,,,
,,,,,,Jaya,,,,,,,,,
18.03.18.2006,,,,,,6,Negeri Galih Rejo,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.18.2007,,,,,,7,Ratu Jaya,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.18.2008,,,,,,8,Mekar Sari,,,Semula wil Kec. Sungkai Utara,,,,,
18.03.19,,,19,Abung Pekurun,-,,9,,,Perda No. 8/2006,,,,,
18.03.19.2001,,,,,,1,Nyapah Banyu,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2002,,,,,,2,Sinar Gunung,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2003,,,,,,3,Campang Gijul,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2004,,,,,,4,Sumber Tani,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2005,,,,,,5,Pekurun,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2006,,,,,,6,Ogan Campang,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2007,,,,,,7,Pekurun Tengah,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2008,,,,,,8,Pekurun Udik,,,Semula wil Kec. Abung Tengah,,,,,
18.03.19.2009,,,,,,9,Ogan Jaya,,,Perda No. 8/2006,,,,,
18.03.20,,,20,Sungkai Jaya,-,,9,,,Perda No. 8/2006,,,,,
18.03.20.2001,,,,,,1,Cempaka,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2002,,,,,,2,Sri Agung,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2003,,,,,,3,Lepang Tengah,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2004,,,,,,4,Cahaya Makmur,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2005,,,,,,5,Suka Jaya,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2006,,,,,,6,Sri Jaya,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2007,,,,,,7,Negara Agung,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.20.2008,,,,,,8,Cempaka Barat,,,"Perda No 8/2006, Pemekaran sebagian Desa Cempaka, Perda No.",,,,,
,,,,,,,,,,8/2007,,,,,
18.03.20.2009,,,,,,9,Cempaka Timur,,,"Perda No 8/2006, Pemekaran sebagian Desa Cempaka, Perda No.",,,,,
,,,,,,,,,,8/2007,,,,,
18.03.21,,,21,Sungkai Barat,-,,10,,,Perda No. 8/2006,,,,,
18.03.21.2001,,,,,,1,Sinar Harapan,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.21.2002,,,,,,2,Kubu Hitu,,,Semula wil Kec. Sungkai Selatan,,,,,
18.03.21.2003,,,,,,3,Negeri Sakti,,,Semula wil Kec. Sungkai Selatan,,,,,
,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,
,,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
18.03.21.2004,,,,,,,,4,Tanjung Jaya,,"Semula wil Kec. Sungkai Selatan.  Koreksi nama, ND Rekom No",,,,
,,,,,,,,,,,140/4495/BPD tanggal 29 Juni 2016,,,,
18.03.21.2005,,,,,,,,5,Gunung Raja,,Semula wil Kec. Sungkai Selatan,,,,
18.03.21.2006,,,,,,,,6,Cahaya Mas,,Semula wil Kec. Abung Barat,,,,
18.03.21.2007,,,,,,,,7,Comok Sinar Jaya,,Semula wil Kec. Abung Barat,,,,
18.03.21.2008,,,,,,,,8,Way Isem,,Semula wil Kec. Abung Barat,,,,
18.03.21.2009,,,,,,,,9,Gunung Maknibai,,"Perda No 8/2006, Pemekaran sebagian Desa Kubu Hitu dan",,,,
,,,,,,,,,,,"Negeri Sakti, Perda No. 8/2007. Koreksi nama, ND Rekom No",,,,
,,,,,,,,,,,140/4495/BPD tanggal 29 Juni 2016,,,,
18.03.21.2010,,,,,,,,10,Negeri Batin Jaya,,"Perda No 8/2006, Pemekaran sebagian Desa Tanjungjaya, Perda",,,,
,,,,,,,,,,,No. 8/2007,,,,
18.03.22,,,,22,Abung Kunang,,-,,7,,Perda No. 8/2006,,,,
18.03.22.2001,,,,,,,,1,Aji Kagungan,,Semula wil Kec. Abung Barat,,,,
18.03.22.2002,,,,,,,,2,Talang Jembatan,,Semula wil Kec. Abung Barat,,,,
18.03.22.2003,,,,,,,,3,Sabuk Empat,,Semula wil Kec. Abung Barat,,,,
18.03.22.2004,,,,,,,,4,Beringin,,Semula wil Kec. Abung Barat,,,,
18.03.22.2005,,,,,,,,5,Sabuk Indah,,Semula wil Kec. Abung Barat,,,,
18.03.22.2006,,,,,,,,6,Bindu,,Semula wil Kec. Abung Barat,,,,
18.03.22.2007,,,,,,,,7,Way Perancang,,Semula wil Kec. Abung Barat,,,,
18.03.23,,,,23,Blambangan Pagar,,-,,7,,Perda No. 8/2006,,,,
18.03.23.2001,,,,,,,,1,Pagar,,Semula  wil Kec. Abung Selatan,,,,
18.03.23.2002,,,,,,,,2,Blambangan,,Semula  wil Kec. Abung Selatan,,,,
18.03.23.2003,,,,,,,,3,Jagang,,Semula  wil Kec. Abung Selatan,,,,
18.03.23.2004,,,,,,,,4,Tanjung Iman,,"Semula  wil Kec. Abung Selatan. Koreksi nama, ND Rekom No",,,,
,,,,,,,,,,,140/4495/BPD tanggal 29 Juni 2016,,,,
18.03.23.2005,,,,,,,,5,Tulung Singkip,,"Perda No. 8/2006, Pemekaran sebagian Desa Pagar, Perda No.",,,,
,,,,,,,,,,,8/2007,,,,
18.03.23.2006,,,,,,,,6,Pagar Gading,,"Perda No. 8/2006, Pemekaran sebagian Desa Blambangan, Perda",,,,
,,,,,,,,,,,"No. 8/2007. Koreksi nama, ND Rekom No 140/4495/BPD tanggal",,,,
,,,,,,,,,,,29 Juni 2016,,,,
18.03.23.2007,,,,,,,,7,Buring Kencana,,"Pemekaran sebagian Desa Tanjungiman, Perda No. 8/2007",,,,
18.04,4,KAB. LAMPUNG BARAT,,,,15,5,,131,"2.142,78",301.131,,,,
,,,,,Pesisir Selatan,,,,,,"Menjadi wil Kab. Pesisir Barat, sesuai UU No. 18/2013",,,,
,,,,,,,,,,,,,,,
Negeri Ratu,,,,,,,,,,,,,,,
Tenumbang,,,,,,,,,,,,,,,
Sukarame,,,,,,,,,,,,,,,
Pelita Jaya,,,,,,,,,,,,,,,
Sumur Jaya,,,,,,,,,,,,,,,
Tanjung Jati,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Pagar Dalam,,,,,,,,,,,,,,,
Tanjung Setia,,,,,,,,,,,,,,,
Biha,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Way Jambu,,,,,,,,,,,,,,,
Marang,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tanjung Raya,,,,,,,,,,,,,,,
Bangun Negara,,,,,,,,,,,,,,,
Ulok Manik,,,,,,,,,,,,,,,
Paku Negara,,,,,,,,,,,,,,,
Tulung Bamban,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pesisir Tengah,"Menjadi wil Kab. Pesisir Barat, sesuai UU No. 18/2013",,,,,,,,,,,,,,
Balai Kencana,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
Way Suluh,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
Way Napal,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
Padang Haluan,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
Lintik,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
Walur,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
Pemerihan,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Way Redak,,,,,,,,,,,,,,,
Seray,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kampung Jawa,,,,,,,,,,,,,,,
Rawas,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pasar Krui,,,,,,,,,,,,,,,
Suka Negara,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pajar Bulan,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Pahmungan,,,,,,,,,,,,,,,
Bumi Waras,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Penggawa V Ilir,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Banjar Agung,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Ulu Krui,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Gunungkemala,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Suka Baru,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Labuhan Mandi,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
Gunungkemala Timur,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Penggawa Lima,,,"Menjadi wil Kec. Way Krui, Perda No. 2/2010",,,,,,
,,,,,,Mandiri Sejati,,,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,
,,,,,,Padang Raya,,,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,
,,,,,,Suka Jadi,,,"Menjadi wil Kec. Krui Selatan, Perda No. 2/2010",,,,,,
,,,,,Pasar Kota Krui,,,,,,,,,,
,,,,Pesisir Utara,,,,,"Menjadi wil Kab. Pesisir Barat, sesuai UU No. 18/2013",,,,,,
,,,,,,Pasar Pulau Pisang,,,"Menjadi wil Kec. Pulaupisang, Perda No. 2/2010",,,,,,
,,,,,,,,,,,,,,,
Kuripan,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Padang Rindu,,,,,,,,,,,,,,,
Negeri Ratu,,,,,,,,,,,,,,,
Kerbang Dalam,,,,,,,,,,,,,,,
Kota Karang,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sukamarga,"Menjadi wil Kec. Pulaupisang, Perda No. 2/2010",,,,,,,,,,,,,,
Balam,,,,,,,,,,,,,,,
Way Narta,,,,,,,,,,,,,,,
Bandar Dalam,"Menjadi wil Kec. Pulaupisang, Perda No. 2/2010",,,,,,,,,,,,,,
Pekon Lok,"Menjadi wil Kec. Pulaupisang, Perda No. 2/2010",,,,,,,,,,,,,,
Labuhan,"Menjadi wil Kec. Pulaupisang, Perda No. 2/2010",,,,,,,,,,,,,,
Sukadana,"Menjadi wil Kec. Pulaupisang, Perda No. 2/2010",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kerbang Langgar,,,,,,,,,,,,,,,
Walur,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Batu Raja,,,,,,,,,,,,,,,
