Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,(Km2),(Jiwa) *),,,
32.03.30.2005,,,,,,,5,Sukajaya,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2006,,,,,,,6,Nagasari,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2007,,,,,,,7,Sukasirna,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2008,,,,,,,8,Sukamulya,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2009,,,,,,,9,Sirnasari,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2010,,,,,,,10,Karyamukti,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2011,,,,,,,11,Mandalawangi,,,Semula wil. Kec. Agrabinta,,,,
32.03.30.2012,,,,,,,12,Sindangsari,,,Pemekaran sebagian Wil Desa Pusakasari Perda No.4/2010,,,,
32.03.31,,,,31,Haurwangi,-,,8,,,Perda No. 5/2007,,,,
32.03.31.2001,,,,,,,1,Haurwangi,,,"Semula wil. Kec. Bojongpicung, perubahan nama Desa Sukarindik",,,,
,,,,,,,,,,,Perda No. 5/2007,,,,
32.03.31.2002,,,,,,,2,Cihea,,,Semula wil. Kec. Bojongpicung,,,,
32.03.31.2003,,,,,,,3,Ramasari,,,Semula wil. Kec. Bojongpicung,,,,
32.03.31.2004,,,,,,,4,Mekarwangi/Sukatani,,,Semula wil. Kec. Bojongpicung,,,,
32.03.31.2005,,,,,,,5,Mekarwangi,,,Semula wil. Kec. Ciranjang,,,,
,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,
,,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
32.03.31.2006,,,,,,,,6,Kertasari,,,,Semula wil. Kec. Bojongpicung,,
32.03.31.2007,,,,,,,,7,Cipeuyeum,,,,Semula wil. Kec. Ciranjang,,
32.03.31.2008,,,,,,,,8,Kertamukti,,,,Semula wil. Kec. Ciranjang,,
32.03.32,,,,32,Pasirkuda,,-,,,9,,,Perda No. 5/2007,,
32.03.32.2001,,,,,,,,1,Simpang,,,,Semula wil. Kec. Pagelaran,,
32.03.32.2002,,,,,,,,2,Kalibaru,,,,Semula wil. Kec. Pagelaran,,
32.03.32.2003,,,,,,,,3,Pusakajaya,,,,Semula wil. Kec. Pagelaran,,
32.03.32.2004,,,,,,,,4,Kubang,,,,Semula wil. Kec. Tanggeung,,
32.03.32.2005,,,,,,,,5,Girimukti,,,,Semula wil. Kec. Tanggeung,,
32.03.32.2006,,,,,,,,6,Karangjaya,,,,Semual wil. Kec. Pagelaran,,
32.03.32.2007,,,,,,,,7,Mekarmulya,,,,Semula wil. Kec. Tanggeung,,
32.03.32.2008,,,,,,,,8,Girijaya,,,,Semula wil. Kec. Tanggeung,,
32.03.32.2009,,,,,,,,9,Padamulya,,,,Pemekaran sebagian Wil Desa Girimukti dan Desa Girijaya Perda,,
,,,,,,,,,,,,,No.4/2010,,
32.04,4,KAB. BANDUNG,,,,31,10,,,270,"1.767,96",3.522.724,,,
,,,,,Padalarang,,,,,,,,"Menjadi wil. Kab. Bandung Barat , UU No. 12 / 2007",,
,,,,,,,,,,,,,,,
Kertamulya,,,,,,,,,,,,,,,
Padalarang,,,,,,,,,,,,,,,
Cimerang,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Campaka Mekar,,,,,,,,,,,,,,,
Tagogapu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ciburuy,,,,,,,,,,,,,,,
Kertajaya,,,,,,,,,,,,,,,
Cipeundeuy,,,,,,,,,,,,,,,
Jayamekar,,,,,,,,,,,,,,,
Laksanamekar,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Batujajar,"Menjadi wil. Kab. Bandung Barat, UU No. 12 /2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Batujajar Timur,,,,,,,,,,,,,,,
Batujajar Barat,,,,,,,,,,,,,,,
Cikande,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Galanggang,,,,,,,,,,,,,,,
Cangkorah,,,,,,,,,,,,,,,
Jati,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Selacau,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Pangauban,,,,,,,,,,,,,,,
Girimukti,,,,,,,,,,,,,,,
Giriasih,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bojonghaleuang,,,,,,,,,,,,,,,
Cipangeran,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Saguling,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cipatat,"Menjadi wil. Kab. Bandung Barat, UU No. 12 / 2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ciptaharja,,,,,,,,,,,,,,,
Cipatat,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Citatah,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rajamandala Kulon,,,,,,,,,,,,,,,
Mandalawangi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kertamukti,,,,,,,,,,,,,,,
Nyalindung,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gunungmasigit,,,,,,,,,,,,,,,
Cirawamekar,,,,,,,,,,,,,,,
Mandalasari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sumur Bandung,,,,,,,,,,,,,,,
Sarimukti,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ngamprah,"Menjadi wil. Kab. Bandung Barat, UU No. 12 / 2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ngamprah,,,,,,,,,,,,,,,
Cimareme,,,,,,,,,,,,,,,
Cilame,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tanimulya,,,,,,,,,,,,,,,
Cimanggu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bojongkoneng,,,,,,,,,,,,,,,
Margajaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Mekarsari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gadobangkong,,,,,,,,,,,,,,,
Sukatani,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pakuhaji,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
32.04.05,1,Cileunyi,-,,6,,,,,,,,,,
32.04.05.2001,,,1,Cileunyi Kulon,,,,,,,,,,,
32.04.05.2002,,,2,Cileunyi Wetan,,,,,,,,,,,
,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
32.04.05.2003,,,,,,,,3,Cimekar,,,,,,
32.04.05.2004,,,,,,,,4,Cinunuk,,,,,,
32.04.05.2005,,,,,,,,5,Cibiru Hilir,,,,,,
32.04.05.2006,,,,,,,,6,Cibiru Wetan,,,,,,
32.04.06,,,,2,Cimenyan,,2,,,7,,,,,
32.04.06.1001,,,,,,1,Padasuka,,,,,,,,
32.04.06.1002,,,,,,2,Cibeunying,,,,,,,,
32.04.06.2003,,,,,,,,1,Cimenyan,,,,,,
32.04.06.2004,,,,,,,,2,Mandalamekar,,,,,,
32.04.06.2005,,,,,,,,3,Cikadut,,,,,,
32.04.06.2006,,,,,,,,4,Ciburial,,,,,,
32.04.06.2007,,,,,,,,5,Sindanglaya,,,,,,
32.04.06.2008,,,,,,,,6,Mekarsaluyu,,,,,,
32.04.06.2009,,,,,,,,7,Mekarmanik,,,,,,
32.04.07,,,,3,Cilengkrang,,-,,,6,,,,,
32.04.07.2001,,,,,,,,1,Jatiendah,,,,,,
32.04.07.2002,,,,,,,,2,Cilengkrang,,,,,,
32.04.07.2003,,,,,,,,3,Cipanjalu,,,,,,
32.04.07.2004,,,,,,,,4,Melatiwangi,,,,,,
32.04.07.2005,,,,,,,,5,Ciporeat,,,,,,
32.04.07.2006,,,,,,,,6,Girimekar,,,,,,
32.04.08,,,,4,Bojongsoang,,-,,,6,,,,,
32.04.08.2001,,,,,,,,1,Lengkong,,,,,,
32.04.08.2002,,,,,,,,2,Bojongsoang,,,,,,
32.04.08.2003,,,,,,,,3,Buahbatu,,,,,,
32.04.08.2004,,,,,,,,4,Cipagalo,,,,,,
32.04.08.2005,,,,,,,,5,Bojongsari,,,,,,
32.04.08.2006,,,,,,,,6,Tegalluar,,,,,,
32.04.09,,,,5,Margahayu,,1,,,4,,,,,
32.04.09.2001,,,,,,,,1,Margahayu Tengah,,,,,,
32.04.09.2002,,,,,,,,2,Magahayu Selatan,,,,,,
32.04.09.2003,,,,,,,,3,Sukamenak,,,,,,
32.04.09.1004,,,,,,1,Sulaiman,,,,,,"Menjadi Kel., Perda No. 6/2005",,
32.04.09.2005,,,,,,,,4,Sayati,,,,,,
,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
32.04.10,,,,6,Margaasih,,-,,,6,,,,,
32.04.10.2001,,,,,,,,1,Margaasih,,,,,,
32.04.10.2002,,,,,,,,2,Lagadar,,,,,,
32.04.10.2003,,,,,,,,3,Nanjung,,,,,,
32.04.10.2004,,,,,,,,4,Mekarrahayu,,,,,,
32.04.10.2005,,,,,,,,5,Rahayu,,,,,,
32.04.10.2006,,,,,,,,6,Cigondewah Hilir,,,,,,
32.04.11,,,,7,Katapang,,-,,,7,,,,,
32.04.11.2001,,,,,,,,1,Sangkanhurip,,,,,,
32.04.11.2002,,,,,,,,2,Katapang,,,,,,
,,,,,,,,,Cingcin,,,,"Menjadi wil. Kec. Soreang, Perda No. 18/2007",,
32.04.11.2004,,,,,,,,3,Gandasari,,,,,,
,,,,,,,,,Parungserab,,,,"Menjadi  wil. Kec. Soreang, Perda No. 18/2007",,
32.04.11.2006,,,,,,,,4,Sukamukti,,,,,,
32.04.11.2007,,,,,,,,5,Cilampeni,,,,,,
32.04.11.2008,,,,,,,,6,Pangauban,,,,,,
32.04.11.2009,,,,,,,,7,Banyusari,,,,,,
,,,,,,,,,Sekarwangi,,,,"Menjadi wil. Kec. Soreang, Perda No. 18/2007",,
32.04.12,,,,8,Dayeuhkolot,,1,,,5,,,,,
32.04.12.1001,,,,,,1,Pasawahan,,,,,,,,
32.04.12.2002,,,,,,,,1,Dayeuhkolot,,,,,,
32.04.12.2003,,,,,,,,2,Cangkuang Wetan,,,,,,
32.04.12.2004,,,,,,,,3,Cangkuang Kulon,,,,,,
32.04.12.2005,,,,,,,,4,Sukapura,,,,,,
32.04.12.2006,,,,,,,,5,Citeureup,,,,,,
32.04.13,,,,9,Banjaran,,-,,,11,,,,,
32.04.13.2001,,,,,,,,1,Kamasan,,,,,,
32.04.13.2002,,,,,,,,2,Banjaran Wetan,,,,,,
32.04.13.2003,,,,,,,,3,Banjaran Kulon,,,,,,
,,,,,,,,,Cangkuang,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,
32.04.13.2005,,,,,,,,4,Ciapus,,,,,,
32.04.13.2006,,,,,,,,5,Sindangpanon,,,,,,
32.04.13.2007,,,,,,,,6,Kiangroke,,,,,,
32.04.13.2008,,,,,,,,7,Tarajusari,,,,,,
,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
,,,,,,,Ciluncat,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,,,
,,,,,,,Nagrak,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,,,
,,,,,,,Bandasari,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,,,
32.04.13.2012,,,,,,8,Mekarjaya,,,,,,,,
32.04.13.2013,,,,,,9,Margahurip,,,,,,,,
,,,,,,,Pananjung,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,,,
,,,,,,,Jatisari,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,,,
32.04.13.2016,,,,,,10,Neglasari,,,,,,,,
,,,,,,,Tanjungsari,,,,"Menjadi wil. Kec. Cangkuang, Perda No. 7/2003",,,,
32.04.13.2018,,,,,,11,Pasirmulya,,,,,,,,
32.04.14,,,10,Pameungpeuk,-,,,6,,,,,,,
32.04.14.2001,,,,,,1,Sukasari,,,,,,,,
32.04.14.2002,,,,,,2,Bojongmanggu,,,,,,,,
32.04.14.2003,,,,,,3,Rancatungku,,,,,,,,
32.04.14.2004,,,,,,4,Bojongkunci,,,,,,,,
32.04.14.2005,,,,,,5,Rancamulya,,,,,,,,
32.04.14.2006,,,,,,6,Langonsari,,,,,,,,
32.04.15,,,11,Pangalengan,-,,,13,,,,,,,
32.04.15.2001,,,,,,1,Pangalengan,,,,,,,,
32.04.15.2002,,,,,,2,Margaluyu,,,,,,,,
32.04.15.2003,,,,,,3,Warnasari,,,,,,,,
32.04.15.2004,,,,,,4,Sukamanah,,,,,,,,
32.04.15.2005,,,,,,5,Lamajang,,,,,,,,
32.04.15.2006,,,,,,6,Margamukti,,,,,,,,
32.04.15.2007,,,,,,7,Margamulya,,,,,,,,
32.04.15.2008,,,,,,8,Banjarsari,,,,,,,,
32.04.15.2009,,,,,,9,Sukaluyu,,,,,,,,
32.04.15.2010,,,,,,10,Tribaktimulya,,,,,,,,
32.04.15.2011,,,,,,11,Pulosari,,,,,,,,
32.04.15.2012,,,,,,12,Wanasuka,,,,,,,,
32.04.15.2013,,,,,,13,Margamekar,,,,,,,,
32.04.16,,,12,Arjasari,-,,,11,,,,,,,
32.04.16.2001,,,,,,1,Arjasari,,,,,,,,
32.04.16.2002,,,,,,2,Lebakwangi,,,,,,,,
,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
32.04.16.2003,,,,,,,3,Batukarut,,,,,,,
32.04.16.2004,,,,,,,4,Ancolmekar,,,,,,,
32.04.16.2005,,,,,,,5,Baros,,,,,,,
32.04.16.2006,,,,,,,6,Mangunjaya,,,,,,,
32.04.16.2007,,,,,,,7,Mekarjaya,,,,,,,
32.04.16.2008,,,,,,,8,Pinggirsari,,,,,,,
32.04.16.2009,,,,,,,9,Patrolsari,,,,,,,
32.04.16.2010,,,,,,,10,Rancakole,,,,,,,
32.04.16.2011,,,,,,,11,Wargaluyu,,,,,,,
32.04.17,,,,13,Cimaung,-,,,10,,,,,,
32.04.17.2001,,,,,,,1,Cimaung,,,,,,,
32.04.17.2002,,,,,,,2,Jagabaya,,,,,,,
32.04.17.2003,,,,,,,3,Pasirhuni,,,,,,,
32.04.17.2004,,,,,,,4,Campakamulya,,,,,,,
32.04.17.2005,,,,,,,5,Cipinang,,,,,,,
32.04.17.2006,,,,,,,6,Mekarsari,,,,,,,
32.04.17.2007,,,,,,,7,Sukamaju,,,,,,,
32.04.17.2008,,,,,,,8,Cikalong,,,,,,,
32.04.17.2009,,,,,,,9,Malasari,,,,,,,
32.04.17.2010,,,,,,,10,Warjabakti,,,,Perda No. 2/2008,,,
,,,,Cililin,,,,,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,
,,,,,,,,,,,,,,,
Cililin,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Budiharja,,,,,,,,,,,,,,,
Batulayang,,,,,,,,,,,,,,,
Bongas,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cipatik,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,,,,,,,,,
Citapen,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,,,,,,,,,
Cihampelas,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karanganyar,,,,,,,,,,,,,,,
Karangtanjung,,,,,,,,,,,,,,,
Karyamukti,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kidangpananjung,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Mekarjaya,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,,,,,,,,,
Mekarnukti,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Mukapayung,,,,,,,,,
,,,,,,Nanggerang,,,,,,,,,
,,,,,,Pataruman,,,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,
,,,,,,Rancapanggung,,,,,,,,,
,,,,,,Situwangi,,,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,
,,,,,,Singajaya,,,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,
,,,,,,Tanjungwangi,,,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,
,,,,,,Tanjungjaya,,,"Menjadi wil. Kec. Cihampelas, Perda No. 7/2003",,,,,,
,,,,Sindangkerta,,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,,,,
,,,,,,,,,,,,,,,
Cintakarya,,,,,,,,,,,,,,,
Sindangkerta,,,,,,,,,,,,,,,
Buninagara,,,,,,,,,,,,,,,
Cikadu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cicangkanggirang,,,,,,,,,,,,,,,
Mekarwangi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pasirpogor,,,,,,,,,,,,,,,
Puncaksari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rancasenggang,,,,,,,,,,,,,,,
Weninggalih,,,,,,,,,,,,,,,
Wangunsari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cipongkor,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sarinagen,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Baranangsiang,,,,,,,,,,,,,,,
Citalem,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cijenuk,,,,,,,,,,,,,,,
Cijambu,,,,,,,,,,,,,,,
Cibenda,,,,,,,,,,,,,,,
Cintaasih,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cicangkanghilir,,,,,,,,,,,,,,,
Girimukti,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karangsari,,,,,,,,,,,,,,,
Mekarsari,,,,,,,,,,,,,,,
Neglasari,,,,,,,,,,,,,,,
Sirnagalih,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Sukamulya,,,,,,,,,
,,,,Gununghalu,,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,,,,
,,,,,,,,,,,,,,,
Sirnajaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gununghalu,,,,,,,,,,,,,,,
Bunijaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Celak,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cilangari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sindangjaya,,,,,,,,,,,,,,,
Sukasari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tamanjaya,,,,,,,,,,,,,,,
Wargasaluyu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rongga,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cibedug,,,,,,,,,,,,,,,
Bojong,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bojongsalam,,,,,,,,,,,,,,,
Cibitung,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cicadas,,,,,,,,,,,,,,,
Cinengah,,,,,,,,,,,,,,,
Sukamanah,,,,,,,,,,,,,,,
Sukaresmi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cikalongwetan,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ciptagumati,,,,,,,,,,,,,,,
Cikalong,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cipada,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cisomangbarat,,,,,,,,,,,,,,,
Ganjarsari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kanangasari,,,,,,,,,,,,,,,
Mandalasari,,,,,,,,,,,,,,,
Mandalamukti,,,,,,,,,,,,,,,
Mekarjaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Puteran,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rende,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tenjolaut,,,,,,,,,,,,,,,
Wangunjaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,Cipendeuy,,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007",,,,,,
,,,,,,,,,,,,,,,
Cipeundeuy,,,,,,,,,,,,,,,
Ciharashas,,,,,,,,,,,,,,,
Bojongmekar,,,,,,,,,,,,,,,
Ciroyom,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Jatimekar,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Margalaksana,,,,,,,,,,,,,,,
Margaluyu,,,,,,,,,,,,,,,
Nanggeleng,,,,,,,,,,,,,,,
Nyenang,,,,,,,,,,,,,,,
Sirnajaya,,,,,,,,,,,,,,,
Sirnagalih,,,,,,,,,,,,,,,
Sukahaji,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
32.04.25,14,Cicalengka,-,,,12,,,,,,,,,
32.04.25.2001,,,,1,Cicalengka Kulon,,,,,,,,,,
32.04.25.2002,,,,2,Cicalengka Wetan,,,,,,,,,,
32.04.25.2003,,,,3,Babakan Peuteuy,,,,,,,,,,
32.04.25.2004,,,,4,Cikuya,,,,,,,,,,
32.04.25.2005,,,,5,Dampit,,,,,,,,,,
32.04.25.2006,,,,6,Margaasih,,,,,,,,,,
32.04.25.2007,,,,7,Narawita,,,,,,,,,,
32.04.25.2008,,,,8,Panenjoan,,,,,,,,,,
32.04.25.2009,,,,9,Tanjungwangi,,,,,,,,,,
32.04.25.2010,,,,10,Tenjolaya,,,,,,,,,,
32.04.25.2011,,,,11,Waluya,,,,,,,,,,
32.04.25.2012,,,,12,Nagrog,,,,,,,,,,
32.04.26,15,Nagreg,-,,,8,,,,,,,,,
32.04.26.2001,,,,1,Nagreg,,,,,,,,,,
32.04.26.2002,,,,2,Bojong,,,,,,,,,,
32.04.26.2003,,,,3,Ciaro,,,,,,,,,,
32.04.26.2004,,,,4,Ciherang,,,,,,,,,,
32.04.26.2005,,,,5,Citaman,,,,,,,,,,
32.04.26.2006,,,,6,Mandalawangi,,,,,,,,,,
32.04.26.2007,,,,7,Nagreg Kendan,,Pemekaran desa Nagreg Perda No. 27/2012,,,,,,,,
,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
32.04.26.2008,,,,,,,8,Ganjar Sabar,,,,Pemekaran desa Citanam Perda No. 28/2012,,,
32.04.27,,,16,Cikancung,,-,,,9,,,,,,
