Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
,,,,,,Meyunfoka,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Tanah Rubu,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Sayro,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Singgimeba,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Menaitobo,,,,,,,,,
,,,,,,Bimeba,,,,,,,,,
,,,,,,Iroduas,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Lebau,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Mebji,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Menyunfoku,,,Menjadi wil. Kec. Tanah Rubuh,,,,,,
,,,,,,Caban Dua,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Yonggam,,,"Menjadi wil. Kec. Manokwari Utara, Perda No. 7/2002",,,,,,
,,,,,,Katebu,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Masyepi,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Warmumi,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Dihara,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Weluri,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Maruni,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Misapmeysi,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Wasai,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Anggresi,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Mupi,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Waswami,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Acemo,,,"Menjadi wil. Kec. Manokwari Selatan, Perda No. 7/2002",,,,,,
,,,,,,Kibauw,,,Menjadi wil. Kec. Minyambouw,,,,,,
,,,,,,Sraindabey,,,Menjadi wil. Kec. Warmare,,,,,,
,,,,,,Testega,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Meidogda,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Meifkini,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Demoura,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Jigja,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Meigehenawu,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Morumfeyi,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Iba,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Meimersa,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Meifowoska,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Mejugiji,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Mofoukeda,,,"Menjadi wil. Kec. Testega, Perda No. 7/2002",,,,,,
,,,,,,Warkapi,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Ayami,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Ukopti,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Misabugoid,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Mbata,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Nimbiauw,,,Menjadi wil. Kec. Manokwari Selatan,,,,,,
,,,,,,Mironi,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Dopuud,,,Menjadi wil. Kec. Manokwari Selatan,,,,,,
,,,,,,Urwambey,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Imbeisika,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Imboisika,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Figoud,,,Menjadi wil. Kec. Minyambouw,,,,,,
,,,,,,Warmawai,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Reimboy,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Imhasuma,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Cuyiep,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Hanghouw,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Ningdip,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Warami,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Ukembousi,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Imboiti,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Wariari,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Wedoni,,,Menjadi wil. Kec. Tanah Rubuh,,,,,,
,,,,,,Warkomi,,,Menjadi wil. Kec. Manokwari Selatan,,,,,,
,,,,,,Menyembru,,,,,,,,,
,,,,,,Indobo,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Umnum,,,"Menjadi wil. Kec. Tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Mambrema,,,Menjadi wil. Kec. Ransiki,,,,,,
,,,,,,Warminyeti,,,"Menjadi wil. Kec. tanah Rubuh, Perda No. 7/2002",,,,,,
,,,,,,Nginibouw,,,Menjadi wil. Kec. Manokwari Selatan,,,,,,
,,,,Ransiki,,,,,Menjadi wil Kab. Manokwari Selatan UU. No. 23/2012,,,,,,
,,,,,,Ransiki,,,,,,,,,
,,,,,,Dembek,,,Menjadi wil. Kec. Momi - Waren,,,,,,
,,,,,,Kaprus,,,Menjadi wil. Kec. Tohota,,,,,,
,,,,,,Seimeba,,,Menjadi wil. Kec. Tohota,,,,,,
,,,,,,Yembekiri,,,,,,,,,
,,,,,,Nuhuwei,,,,,,,,,
,,,,,,Yamboi,,,,,,,,,
,,,,,,Sesum,,,Menjadi wil. Kec. Neney,,,,,,
,,,,,,Yomakan,,,,,,,,,
,,,,,,Yarmatum,,,Menjadi wil. Kec. Tohota,,,,,,
,,,,,,Gaya baru,,,Menjadi wil. Kec. Momo - Waren,,,,,,
,,,,,,Yekwandi,,,Menjadi wil. Kec. Momi - Waren,,,,,,
,,,,,,Tobou,,,,,,,,,
,,,,,,Sabri,,,,,,,,,
,,,,,,Bamaha,,,,,,,,,
,,,,,,Neney,,,Menjadi wil. Kec. Neney,,,,,,
,,,,,,Siwi,,,Menjadi wil. Kec. Momi - Waren,,,,,,
,,,,,,Reyob,,,Menjadi wil. Kec. Tohota,,,,,,
,,,,,,,,,,,,,,,
Iseren,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Aryawenmoho,,,,Menjadi wil. Kec. Neney,,,
,,,,,,,,Abreso,,,,,,,
,,,,,,,,Hiyou,,,,Menjadi wil. Kec. Neney,,,
,,,,,,,,Susmorof,,,,,,,
,,,,,,,,Kobrey,,,,,,,
,,,,,,,,Kobrey,,,,,,,
,,,,,,,Disi,,,,,Menjadi wil. Kec. Neney,,,
,,,,,,,,Demini,,,,Menjadi wil. Kec. Momi - Waren,,,
,,,,,,,,Wamcel,,,,,,,
,,,,,,,,Hamor,,,,,,,
,,,,,,,Nij,,,,,Menjadi wil. Kec. Momi - Waren,,,
,,,,,,,,Benyas,,,,Menjadi wil. Kec. Neney,,,
,,,,,,,,Wama,,,,Menjadi wil. Kec. Neney,,,
,,,,,,,,Waren,,,,Menjadi wil. Kec. Momi - Waren,,,
,,,,,,,,Mambrema,,,,,,,
,,,,,,,,Hamawi,,,,,,,
92.02.03,,,,1,Warmare,-,,,31,,,,,,
92.02.03.2001,,,,,,,1,Dindey,,,,,,,
92.02.03.2002,,,,,,,2,Indisey,,,,,,,
92.02.03.2003,,,,,,,3,Hingk,,,,,,,
92.02.03.2004,,,,,,,4,Warmare,,,,,,,
92.02.03.2005,,,,,,,5,Nimbay,,,,,,,
92.02.03.2006,,,,,,,6,Meny,,,,,,,
92.02.03.2007,,,,,,,7,Tanah Merah,,,,,,,
92.02.03.2008,,,,,,,8,Umcen,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.03.2009,,,,,,,9,Subsay,,,,,,,
92.02.03.2010,,,,,,,10,Madrat,,,,,,,
92.02.03.2011,,,,,,,11,Snaimboy,,,,,,,
92.02.03.2012,,,,,,,12,Guentuy,,,,,,,
92.02.03.2013,,,,,,,13,Ngungguen,,,,,,,
92.02.03.2014,,,,,,,14,Sotea,,,,,,,
92.02.03.2015,,,,,,,15,Duwin,,,,,,,
92.02.03.2016,,,,,,,16,Ibuwau,,,,,,,
92.02.03.2017,,,,,,,17,Iboisrati,,,,,,,
,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
92.02.03.2018,,,,,,18,Sraindabey,,,Semula wil. Kec. Manokwari,,,,,
92.02.03.2019,,,,,,19,Mokwam,,,UU. No. 24/2012 tidak mangokomodir 13 desa/kampung di,,,,,
Distrik Minyambaouw di Kab. Peg. Arfak sehingga 13,,,,,,,,,,,,,,,
"desa/kampung tetap berada dalam wil kab. Manokwari, sesuai",,,,,,,,,,,,,,,
surat Gub Papua Barat No. 138/2158/Setda-PB/2014 tgl. 4,,,,,,,,,,,,,,,
Des'2014,,,,,,,,,,,,,,,
92.02.03.2020,20,Amber,UU. No. 24/2012 tidak mangokomodir 13 desa/kampung di,,,,,,,,,,,,
Distrik Minyambaouw di Kab. Peg. Arfak sehingga 13,,,,,,,,,,,,,,,
"desa/kampung tetap berada dalam wil kab. Manokwari, sesuai",,,,,,,,,,,,,,,
surat Gub Papua Barat No. 138/2158/Setda-PB/2014 tgl. 4,,,,,,,,,,,,,,,
Des'2014,,,,,,,,,,,,,,,
92.02.03.2021,21,Kwau,UU. No. 24/2012 tidak mangokomodir 13 desa/kampung di,,,,,,,,,,,,
Distrik Minyambaouw di Kab. Peg. Arfak sehingga 13,,,,,,,,,,,,,,,
"desa/kampung tetap berada dalam wil kab. Manokwari, sesuai",,,,,,,,,,,,,,,
surat Gub Papua Barat No. 138/2158/Setda-PB/2014 tgl. 4,,,,,,,,,,,,,,,
Des'2014,,,,,,,,,,,,,,,
92.02.03.2022,22,Syou,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,,,,,
,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,,,,,
92.02.03.2023,23,Indonbey,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,,,,,
,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,,,,,
92.02.03.2024,24,Mingre,UU. No. 24/2012 tidak mangokomodir 13 desa/kampung di,,,,,,,,,,,,
Distrik Minyambaouw di Kab. Peg. Arfak sehingga 13,,,,,,,,,,,,,,,
"desa/kampung tetap berada dalam wil kab. Manokwari, sesuai",,,,,,,,,,,,,,,
surat Gub Papua Barat No. 138/2158/Setda-PB/2014 tgl. 4,,,,,,,,,,,,,,,
Des'2014,,,,,,,,,,,,,,,
92.02.03.2025,25,Aiwow,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,,,,,
,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,,,,,
92.02.03.2026,26,Asarbey,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,,,,,
,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,,,,,
92.02.03.2027,27,Minoqbei,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,,,,,
,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,,,,,
92.02.03.2028,28,Bahamyenti,UU. No. 24/2012 tidak mangokomodir 13 desa/kampung di,,,,,,,,,,,,
Distrik Minyambaouw di Kab. Peg. Arfak sehingga 13,,,,,,,,,,,,,,,
"desa/kampung tetap berada dalam wil kab. Manokwari, sesuai",,,,,,,,,,,,,,,
surat Gub Papua Barat No. 138/2158/Setda-PB/2014 tgl. 4,,,,,,,,,,,,,,,
Des'2014,,,,,,,,,,,,,,,
92.02.03.2029,29,Figoud,UU. No. 24/2012 tidak mangokomodir 13 desa/kampung di,,,,,,,,,,,,
Distrik Minyambaouw di Kab. Peg. Arfak sehingga 13,,,,,,,,,,,,,,,
"desa/kampung tetap berada dalam wil kab. Manokwari, sesuai",,,,,,,,,,,,,,,
surat Gub Papua Barat No. 138/2158/Setda-PB/2014 tgl. 4,,,,,,,,,,,,,,,
Des'2014,,,,,,,,,,,,,,,
92.02.03.2030,,,,30,Kipuwau,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,
,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,
92.02.03.2031,,,,31,Duweibey,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,,,,
,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,,,,
92.02.04,2,Prafi,-,,,16,,,,,,,,,
92.02.04.2001,,,,1,Prafi Mulya,,,,,,,,,,
92.02.04.2002,,,,2,Umbuy,,,,,,,,,,
92.02.04.2003,,,,3,Desay,,,,,,,,,,
92.02.04.2004,,,,4,Aimasi,,,,,,,,,,
,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
92.02.04.2005,,,,,,,5,Udapi Hilir,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2006,,,,,,,6,Waseki Pop,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2007,,,,,,,7,Wasegi Indah,,,,,,,
92.02.04.2008,,,,,,,8,Ingkwoisi,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2009,,,,,,,9,Bogor,,,,,,,
92.02.04.2010,,,,,,,10,Somi,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2011,,,,,,,11,Bedip Matoa,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2012,,,,,,,12,Kali Amin,,,,,,,
92.02.04.2013,,,,,,,13,Lismaungu,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2014,,,,,,,14,Uhyehebrig,,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,
,,,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,
92.02.04.2015,,,,,,,15,Kerenu,,,,,,,
92.02.04.2016,,,,,,,16,Mebji,,,,"PMD, koreksi nama desa Mebiji Surat Wabup No. 140/352 tgl 26",,,
,,,,,,,,,,,,Mei 2016,,,
92.02.05,,,,3,Masni,-,,,33,,,,,,
92.02.05.2001,,,,,,,1,Masni,,,,,,,
92.02.05.2002,,,,,,,2,Sumber Boga,,,,,,,
92.02.05.2003,,,,,,,3,Prafi Barat,,,,,,,
92.02.05.2004,,,,,,,4,Muara Prafi,,,,,,,
,,,,,,,,Kaironi,,,,Menjadi wil. Kec. Sidey,,,
92.02.05.2006,,,,,,,5,Macuan,,,,,,,
,,,,,,,,Sidey,,,,Menjadi wil. Kec. Sidey,,,
92.02.05.2008,,,,,,,6,Wariori,,,,,,,
92.02.05.2009,,,,,,,7,Bowi Subur,,,,,,,
92.02.05.2010,,,,,,,8,Makwan,,,,,,,
92.02.05.2011,,,,,,,9,Kali Merah,,,,,,,
92.02.05.2012,,,,,,,10,Meiforga,,,,,,,
92.02.05.2013,,,,,,,11,Sibuni,,,,,,,
92.02.05.2014,,,,,,,12,Yensum,,,,,,,
92.02.05.2015,,,,,,,13,Mansaburi,,,,,,,
92.02.05.2016,,,,,,,14,Igor,,,,,,,
92.02.05.2017,,,,,,,15,Merejemeg,,,,,,,
92.02.05.2018,,,,,,,16,Aurmios,,,,,,,
,,,,,,,,Waramoi,,,,Menjadi wil. Kec. Sidey,,,
,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
92.02.05.2020,,,,,,17,Sembab,,,,,,,,
,,,,,,,Kassi,,,Menjadi wil. Kec. Sidey,,,,,
,,,,,,,Saray,,,Menjadi wil. Kec. Sidey,,,,,
,,,,,,,Sidey Jaya,,,Menjadi wil. Kec. Sidey,,,,,
92.02.05.2024,,,,,,18,Membowi,,,,,,,,
,,,,,,,Sidey Baru,,,Menjadi wil. Kec. Sidey,,,,,
,,,,,,,Sidey Makmur,,,Menjadi wil. Kec. Sidey,,,,,
92.02.05.2027,,,,,,19,Yonsoribo,,,,,,,,
92.02.05.2028,,,,,,20,Meyof II,,,,,,,,
,,,,,,,Asai II,,,Menjadi wil. Kec. Testega,,,,,
92.02.05.2030,,,,,,21,Moubja,,,,,,,,
92.02.05.2031,,,,,,22,Ririnfos,,,,,,,,
92.02.05.2032,,,,,,23,Muara Wariori,,,,,,,,
,,,,,,,Meyof I,,,Menjadi wil. Kec. Sidey,,,,,
92.02.05.2034,,,,,,24,Koyani,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,
,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,
92.02.05.2035,,,,,,25,Meyeruk,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,
,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,
92.02.05.2036,,,,,,26,Inyei,,,,,,,,
92.02.05.2037,,,,,,27,Undi,,,,,,,,
92.02.05.2038,,,,,,28,Jowen,,,,,,,,
92.02.05.2039,,,,,,29,Aska,,,,,,,,
92.02.05.2040,,,,,,30,Mantedi,,,,,,,,
,,,,,,,Wariki,,,Menjadi wil. Kec. Sidey,,,,,
92.02.05.2042,,,,,,31,Wariori Indah,,,,,,,,
,,,,,,,Womnowi,,,Menjadi wil. Kec. Sidey,,,,,
,,,,,,,Manggopi,,,Menjadi wil. Kec. Sidey,,,,,
92.02.05.2045,,,,,,32,Urey,,,Semula wil. Kec. Minyambouw,,,,,
92.02.05.2046,,,,,,33,Wamfoura,,,Koreksi nama sesuai Hasil Validasi Data Nama dan Kodefikasi tgl,,,,,
,,,,,,,,,,13 Juni 2016 di Ditjen Bina Pemdes,,,,,
,,,,Oransbari,,,,,,Menjadi wil. Kab. Manokwari Selatan UU. No. 23/2012,,,,,
,,,,,,,,,,,,,,,
Oransbari,,,,,,,,,,,,,,,
Sido Mulyo,,,,,,,,,,,,,,,
Waroser,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Margo Rukun,,,,,,,,,,,,,,,
Muari,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Watariri,,,,,,,,,,,,,,,
Masabui,,,,,,,,,,,,,,,
Warbiadi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Margomulyo,,,,,,,,,,,,,,,
Warkwandi,,,,,,,,,,,,,,,
Wandoki,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Liehak,Menjadi wil. Kec. Hink,,,,,,,,,,,,,,
Sindang Jaya,,,,,,,,,,,,,,,
Akeju,,,,,,,,,,,,,,,
Masabui Dua,,,,,,,,,,,,,,,
Kwok II,Menjadi wil. Kec. Hink,,,,,,,,,,,,,,
Mbegau,Menjadi wil. Kec. Hink,,,,,,,,,,,,,,
Kebar,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,,
Tanggal 25 Januari 2010,,,,,,,,,,,,,,,
Kebar Barat,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kebar Tengah,,,,,,,,,,,,,,,
Kebari Timur,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Atai,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,,
Tanggal 25 Januari 2010,,,,,,,,,,,,,,,
Nekori,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,,
,Tanggal 25 Januari 2010,,,,,,,,,,,,,,
Arfawi,Menjadi wil. Kec. Senopi,,,,,,,,,,,,,,
Wausin,Menjadi wil. Kec. Senopi,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Inambuari,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,,
Tanggal 25 Januari 2010,,,,,,,,,,,,,,,
,Akmuri,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,
,,Tanggal 25 Januari 2010,,,,,,,,,,,,,
,Ajami,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,
,,Tanggal 25 Januari 2010,,,,,,,,,,,,,
,Inam,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,
,,Tanggal 25 Januari 2010,,,,,,,,,,,,,
,Anjai,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,
,,Tanggal 25 Januari 2010,,,,,,,,,,,,,
,Jandurau,Menjadi wil. Kab. Tambrauw Putusan MK No.127/PUU-VII/2009,,,,,,,,,,,,,
,,Tanggal 25 Januari 2010,,,,,,,,,,,,,
Anggi,,Menjadi wil Kab. Pegunungan Arfak UU No. 24 Tahun 2012,,,,,,,,,,,,,
,Taige,Menjadi wil. Kec. Taige,,,,,,,,,,,,,
,Iraiweri,,,,,,,,,,,,,,
,Tombrok,Menjadi wil. Kec. Anggi Gida,,,,,,,,,,,,,
,Membey,Menjadi wil. Kec. Membey,,,,,,,,,,,,,
,Ubeisa,Menjadi wil. Kec. Taige,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
