Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
71.02.11.2016,,,,,,,,16,Sandangan Satu,,,Pemekaran desa Sandangan Perda No. 13/2011,,,
71.02.11.2017,,,,,,,,17,Talikuran Satu,,,Pemekaran desa Talikuran Perda No. 13/2011,,,
71.02.11.2018,,,,,,,,18,Tounelet,,,Pemekaran desa Tounelet Satu Perda No. 13/2011,,,
71.02.11.2019,,,,,,,,19,Kotongan Atas Satu,,,Pemekaran desa Kotongan Atas Perda No. 13/2011,,,
71.02.12,,,,12,Kawangkoan,,6,,4,,,,,,
,,,,,,,,,Ranolambot,,,Menjadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
,,,,,,,,,Tombasian Atas,,,Menjadi Kawangkoan Barat Perda No. 3/2010,,,
,,,,,,,,,Kanonang Dua,,,Menjadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
,,,,,,,,,Kanonang Satu,,,Menjadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
71.02.12.1005,,,,,,1,Sendangan,,,,,,,,
,,,,,,,Talikuran,,,,,Menjadi mwil Kec. Kawangkoan Utara No. Perda no. 2/2010,,,
,,,,,,,,,Kayuuwi,,,Menjadi wil Kec. Kawangkoan Barat Perda no. 3/2010,,,
,,,,,,,,,Kiawa Satu,,,Menjadi wil Kec. Kawangkoan Perda No. 2/2010,,,
,,,,,,,,,Kiawa Dua,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
,,,,,,,Uner,,,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
71.02.12.1011,,,,,,2,Kinali,,,,,,,,
71.02.12.2012,,,,,,,,1,Tondegesan,,,,,,
,,,,,,,,,Tombasian Bawah,,,Mnejadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
,,,,,,,,,Tombasian Atas Satu,,,Menjadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
,,,,,,,,,Tombasian Bawah I,,,,,,
71.02.12.2016,,,,,,,,2,Kanonang Tiga,,,"PMD, Pemekaran Desa Kanonang Perd No. 11/2011",,,
,,,,,,,,,Kanonang Empat,,,Menjadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
,,,,,,,,,Kanonang Lima,,,Menjadi wil Kec. Kawangkoan Barat Perda No. 3/2010,,,
71.02.12.1019,,,,,,3,Sendangan Selatan,,,,,"PMD, Pemekaran Kel. Sendangan Perda No. 10/2011",,,
71.02.12.1020,,,,,,4,Sendangan Tengah,,,,,"PMD, Pemekaran Kel. Sendangan Perda No. 10/2010",,,
,,,,,,,Talikuran Barat,,,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
,,,,,,,Talikuran Utara,,,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,,,,,Kayuuwi Satu,,,Menjadi wil Kec. Kawangkoan Barat No. 3/2010,,,
,,,,,,,,,Kiawa Satu Barat,,,Menjadi wil Kec. Kawangkoan Utara Perda no. 2/2010,,,
,,,,,,,,,Kiawa Satu Utara,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
,,,,,,,,,Kiawa Dua Barat,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
,,,,,,,,,Kiawa Dua Timur,,,Menjadi wil Kec. Kawangkoan Utara Perda No. 2/2010,,,
71.02.12.1028,,,,,,5,Uner Satu,,,,,"PMD, Pemekaran Kel. Uner Perda No. 10/2011",,,
71.02.12.1029,,,,,,6,Kinali Satu,,,,,"PMD, Pemekaran Kel. Kinali Perda No. 10/2011",,,
71.02.12.2030,,,,,,,,3,Tondegesan I,,,PMD,,,
71.02.12.2031,,,,,,,,4,Tondegesan II,,,PMD,,,
71.02.13,,,,13,Pineleng,,-,,14,,,,,,
71.02.13.2001,,,,,,,,1,Pineleng I,,,,,,
71.02.13.2002,,,,,,,,2,Pineleng II,,,,,,
71.02.13.2003,,,,,,,,3,Sea I,,,,,,
71.02.13.2004,,,,,,,,4,Sea II,,,,,,
71.02.13.2005,,,,,,,,5,Winagun Atas,,,,,,
71.02.13.2006,,,,,,,,6,Warembungan,,,,,,
71.02.13.2007,,,,,,,,7,Sea,,,,,,
,,,,,,,,,Kalasey Satu,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Kalasey Dua,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Tateli,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Tateli Weru,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Koha,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Agotey,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
71.02.13.2014,,,,,,,,8,Kali,,,,,,
,,,,,,,,,Tateli Satu,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
71.02.13.2016,,,,,,,,9,Kali Selatan,,,Pemekaran desa Kali Perda No. 13/2011,,,
,,,,,,,,,Koha Selatan,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Koha Barat,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,
,,,,,,,,,Koha Timur,,,Menjadi wil Kec. mandolang Perda No. 2/2012,,,
71.02.13.2020,,,,,,,,10,Pineleng Dua Indah,,,Pemekaran desa Pineleng Perda No. 13/2011,,,
71.02.13.2021,,,,,,,,11,Lotta,,,Pemekaran desa Pineleng Dua Perda No. 13/2011,,,
71.02.13.2022,,,,,,,,12,Sea Mitra,,,Pemekaran desa Sea Dua Perda No. 13/2011,,,
71.02.13.2023,,,,,,,,13,Sea Tumpengan,,,Pemekaran desa Sea Dua Perda No. 13/2011,,,
71.02.13.2024,,,,,,,,14,Pineleng Satu Timur,,,Pemekaran desa Pineleng Satu Perda No. 15/2011,,,
,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Tateli Dua,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,,
,,,,,,,,Tateli Tiga,,,Menjadi wil Kec. Mandolang Perda No. 2/2012,,,,
71.02.14,,,,14,Tombulu,-,,11,,,,,,,
71.02.14.2001,,,,,,,1,Kembes II,,,,,,,
71.02.14.2002,,,,,,,2,Kembes I,,,,,,,
71.02.14.2003,,,,,,,3,Toumbuluan,,,,,,,
71.02.14.2004,,,,,,,4,Koka,,,,,,,
71.02.14.2005,,,,,,,5,Suluan,,,,,,,
71.02.14.2006,,,,,,,6,Kamangta,,,,,,,
71.02.14.2007,,,,,,,7,Sawangan,,,,,,,
71.02.14.2008,,,,,,,8,Rumengkor,,,,,,,
71.02.14.2009,,,,,,,9,Tikela,,,PMD,,,,
71.02.14.2010,,,,,,,10,Rumengkor Satu,,,Pemekaran desa Rumengkor Perda No. 13/2011,,,,
71.02.14.2011,,,,,,,11,Rumengkor Dua,,,Pemekaran desa Rumengkor Perda No. 13/2011,,,,
71.02.15,,,,15,Tombariri,-,,10,,,,,,,
71.02.15.2001,,,,,,,1,Kumu,,,,,,,
71.02.15.2002,,,,,,,2,Teling,,,,,,,
71.02.15.2003,,,,,,,3,Poopoh,,,,,,,
71.02.15.2004,,,,,,,4,Ranowangko,,,,,,,
71.02.15.2005,,,,,,,5,Senduk,,,,,,,
,,,,,,,,Ranotongkor,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
71.02.15.2007,,,,,,,6,Pinasungkulan,,,,,,,
,,,,,,,,Lemoh,,,Menjadi wil kec. Tombariri Timur Perda No. 3/2012,,,,
71.02.15.2009,,,,,,,7,Mokupa,,,,,,,
71.02.15.2010,,,,,,,8,Sarani Matani,,,,,,,
71.02.15.2011,,,,,,,9,Borgo,,,,,,,
71.02.15.2012,,,,,,,10,Tambala,,,,,,,
,,,,,,,,Lolah Satu,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,Lolah Dua,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,Ranotongkor Timur,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,Lemoh Timur,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,Lemoh Barat,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,Lolah Tiga,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,Lemoh Uner,,,menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,,,
,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,,,,,Lolah,,,,Menjadi wil Kec. Tombariri Timur Perda No. 3/2012,,
71.02.16,,,,16,Tondano Utara,,5,,,3,,,Perda No. 5/2003,,
71.02.16.1001,,,,,,1,Sumalangka,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.16.1002,,,,,,2,Sasaran,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.16.1003,,,,,,3,Kampung Jawa,,,,,,Semula wil. Kec. Tondano Timur,,
71.02.16.1004,,,,,,4,Wulauan,,,,,,Semula wil. Kec. Tondano Timur,,
71.02.16.1005,,,,,,5,Marawas,,,,,,Semula wil. Kec. Tondano Timur,,
71.02.16.2006,,,,,,,,1,Tonsea Lama,,,,"Semula wil. Kec. Airmadidi, Kab. Minahasa Utara",,
71.02.16.2007,,,,,,,,2,Kembuan,,,,"Semula wil. Kec. Airmadidi, Kab. Minahasa Utara",,
71.02.16.2008,,,,,,,,3,Kembuan Satu,,,,PMD,,
71.02.17,,,,17,Langowan Selatan,,-,,,10,,,Perda No. 2/2004,,
71.02.17.2001,,,,,,,,1,Palamba,,,,Semula  wil. Kec. Langowan Timur,,
71.02.17.2002,,,,,,,,2,Atep,,,,Semula  wil. Kec. Langowan Timur,,
71.02.17.2003,,,,,,,,3,Manembo,,,,Semula  wil. Kec. Langowan Timur,,
71.02.17.2004,,,,,,,,4,Temboan,,,,Semula  wil. Kec. Langowan Timur,,
71.02.17.2005,,,,,,,,5,Rumbia,,,,Semula  wil. Kec. Langowan Timur,,
71.02.17.2006,,,,,,,,6,Winebetan,,,,Semula wil. Kec. Langowan Barat,,
71.02.17.2007,,,,,,,,7,Kaayuran Atas,,,,Semula wil. Kec. Langowan Barat,,
71.02.17.2008,,,,,,,,8,Kaayuran Bawah,,,,Semula wil. Kec. Langowan Barat,,
71.02.17.2009,,,,,,,,9,Kawatak,,,,Semula wil. Kec. Langowan Barat,,
71.02.17.2010,,,,,,,,10,Atep Satu,,,,Pemekaran desa Atep Perda No. 13/2011,,
71.02.18,,,,18,Tondano Selatan,,8,,,-,,,Perda No. 26/2004,,
71.02.18.1001,,,,,,1,Urongo,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1002,,,,,,2,Tounsaru,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1003,,,,,,3,Tataaran II,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1004,,,,,,4,Tataaran I,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1005,,,,,,5,Koya,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1006,,,,,,6,Paleloan,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1007,,,,,,7,Tataaran Patar,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.18.1008,,,,,,8,Maesa Unima,,,,,,Semula wil. Kec. Tondano Barat,,
71.02.19,,,,19,Langowan Utara,,-,,,8,,,Perda No. 4/2007,,
71.02.19.2001,,,,,,,,1,Walantakan,,,,Semula wil. Kec. Langowan Barat,,
71.02.19.2002,,,,,,,,2,Taraitak,,,,Semula wil. Kec. Langowan Barat,,
71.02.19.2003,,,,,,,,3,Karumenga,,,,Semula wil. Kec. Langowan Timur,,
,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
71.02.19.2004,,,,,,,,4,Toraget,,,,Semula wil. Kec. Langowan Timur,,
71.02.19.2005,,,,,,,,5,Tempang,,,,Semula wil. Kec. Langowan Timur,,
71.02.19.2006,,,,,,,,6,Tempang II,,,,Semula wil. Kec. Langowan Timur,,
71.02.19.2007,,,,,,,,7,Tempang III,,,,Semula wil. Kec. Langowan Timur,,
71.02.19.2008,,,,,,,,8,Taraitak Satu,,,,Pemekaran desa Taratak Perda No. 13/2011,,
71.02.20,,,,20,Kakas Barat,,-,,,10,,,Pemekaran Kec. Kakas Perda No. 1/2010,,
71.02.20.2001,,,,,,,,1,Wasian,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2002,,,,,,,,2,Panasen,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2003,,,,,,,,3,Tountimomor,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2004,,,,,,,,4,Totolan,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2005,,,,,,,,5,Passo,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2006,,,,,,,,6,Kalawiran,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2007,,,,,,,,7,Touliang,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2008,,,,,,,,8,Simbel,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2009,,,,,,,,9,Wailang,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.20.2010,,,,,,,,10,Bukit Tinggi,,,,Semula wil Kec. Kakas Perda No. 1/2010,,
71.02.21,,,,21,Kawangkoan Utara,,4,,,6,,,Pemekaran Kec. Kawangkoan Perda No. 2/2010,,
71.02.21.1001,,,,,,1,Talikuran,,,,,,Semula wil Kec. Kawangkoan Perda No. 2/2010,,
71.02.21.1002,,,,,,2,Talikuran Utara,,,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 2/2010",,
71.02.21.1003,,,,,,3,Talikuran Barat,,,,,,"PMD, Semula wil. Kec. Kawangkoan Perda No. 2/2010",,
71.02.21.1004,,,,,,4,Uner,,,,,,Semula wil Kec. Kawangkoan Perda No. 2/2010,,
71.02.21.2005,,,,,,,,1,Kiawa Satu,,,,Semula wil Kec. Kawangkoan Perda No. 2/2010,,
71.02.21.2006,,,,,,,,2,Kiawa Satu Utara,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 2/2010",,
71.02.21.2007,,,,,,,,3,Kiawa Satu Barat,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 2/2010",,
71.02.21.2008,,,,,,,,4,Kiawa Dua,,,,Semula wil Kec. Kawangkoan Perda No. 2/2010,,
71.02.21.2009,,,,,,,,5,Kiawa Dua Timur,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 2/2010",,
71.02.21.2010,,,,,,,,6,Kiawa Dua Barat,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 2/2010",,
71.02.22,,,,22,Kawangkoan Barat,,-,,,10,,,Pemekaran Kec. Kawangkoan Perda No. 3/2010,,
71.02.22.2001,,,,,,,,1,Kayuuwi,,,,Semula wil Kec. Kawangkoan Perda No. 3/2010,,
71.02.22.2002,,,,,,,,2,Kayuuwi Satu,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 3/2010",,
71.02.22.2003,,,,,,,,3,Kanonang Satu,,,,Semula wil Kec. Kawangkoan Perda No. 3/2010,,
71.02.22.2004,,,,,,,,4,Kanonang Dua,,,,Semula wil Kec. Kawangkoan Perda No. 3/2010,,
71.02.22.2005,,,,,,,,5,Kanonang Empat,,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 3/2010",,
71.02.22.2006,,,,,,,,6,Kanonang Lima,,,,"PMD, Semula wil. Kec. kawangkoan Perda No. 3/2010",,
,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
71.02.22.2007,,,,,,,7,Tombasian Atas,,,Semula wil Kec. Kawangkoan Perda No. 3/2010,,,,
71.02.22.2008,,,,,,,8,Tombasian Atas Satu,,,"PMD, Semula wil Kec. Kawangkoan Perda No. 3/2010",,,,
71.02.22.2009,,,,,,,9,Tombasian Bawah,,,Semula wil Kec. Kawangkoan Perda No. 3/2010,,,,
71.02.22.2010,,,,,,,10,Ranolambot,,,Semula wil Kec. Kawangkoan Perda no. 3/2010,,,,
71.02.23,,,,23,Mandolang,-,,12,,,Pemekaran Kec. Pineleng Perda No. 2/2012,,,,
71.02.23.2001,,,,,,,1,Kalasey Satu,,,Semula wil Kec. Pineleng Perda No. 2/2012,,,,
71.02.23.2002,,,,,,,2,Kalasey Dua,,,Semula wil Kec. Pineleng Perda No. 2/2012,,,,
71.02.23.2003,,,,,,,3,Tateli,,,Semula wil Kec. Pineleng Perda No. 2/2012,,,,
71.02.23.2004,,,,,,,4,Tateli Weru,,,Semula wil Kec. Pineleng Perda No. 2/2012,,,,
71.02.23.2005,,,,,,,5,Tateli Satu,,,"PMD, Semula wil Kec. Pineleng Perda No. 2/2012",,,,
71.02.23.2006,,,,,,,6,Tateli Dua,,,"Pemekaran desa Tateli  Perda No. 15/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Pineleng Perda No. 2/2012,,,,
71.02.23.2007,,,,,,,7,Tateli Tiga,,,"Pemekaran desa Tateli Perda No. 15/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Pineleng Perda No. 2/2012,,,,
71.02.23.2008,,,,,,,8,Koha,,,Semula wil Kec. Pineleng Perda No. 2/2012,,,,
71.02.23.2009,,,,,,,9,Koha Barat,,,"Pemekaran desa Koha Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Pineleng Perda No. 2/2012,,,,
71.02.23.2010,,,,,,,10,Koha Timur,,,"Pemekaran desa Koha Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Pineleng Perda No. 2/2012,,,,
71.02.23.2011,,,,,,,11,Koha Selatan,,,"Pemekaran desa Koha Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Pineleng Perda No. 2/2012,,,,
71.02.23.2012,,,,,,,12,Agotey,,,Semula wil Kec. Pineleng Perda No. 2/2012,,,,
71.02.24,,,,24,Tombariri Timur,-,,10,,,Pemekaran Kec. Tombariri Perda No. 3/2012,,,,
71.02.24.2001,,,,,,,1,Lemoh,,,Semula wil Kec. Tombariri Perda No. 3/2012,,,,
71.02.24.2002,,,,,,,2,Lemoh Barat,,,"PMD, Pemekaran desa Lemoh Perda No. 11/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tombariri Perda No. 3/2012,,,,
71.02.24.2003,,,,,,,3,Lemoh Timur,,,"PMD, Pemekaran desa Lemoh Perda No. 11/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tombariri Perda No. 3/2012,,,,
71.02.24.2004,,,,,,,4,Lemoh Uner,,,"Pemekaran desa Lemoh Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tombariri Perda No. 3/2012,,,,
71.02.24.2005,,,,,,,5,Lolah,,,"Pemekaran desa Lolah Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tombariri Perda No. 3/2012,,,,
71.02.24.2006,,,,,,,6,Lolah Satu,,,Semula wil Kec. Tombariri Perda No. 3/2012,,,,
71.02.24.2007,,,,,,,7,Lolah Dua,,,Semula wil Kec. Tombariri Perda No. 3/2012,,,,
71.02.24.2008,,,,,,,8,Lolah Tiga,,,"PMD, Pemekaran desa Lolah Dua Perda No. 11/2011, Semula wil",,,,
,,,,,,,,,,,Kec. Tombariri Perda No. 3/2012,,,,
71.02.24.2009,,,,,,,9,Ranotongkor,,,Semula wil Kec. Tombariri Perda No. 3/2012,,,,
71.02.24.2010,,,,,,,10,Ranotongkor Timur,,,"PMD, Pemekaran desa Ronotongkor Perda No. 11/2011, Semula",,,,
,,,,,,,,,,,wil Kec. Tombariri Perda No. 3/2012,,,,
71.02.25,,,,25,Tompaso Barat,-,,10,,,Pemekaran Kec. Tompaso Perda No. 4/2012,,,,
71.02.25.2001,,,,,,,1,Penaesaan,,,"Pemekaran desa Tempok & Talikuran Perda No. 13/2011, Semula",,,,
,,,,,,,,,,,wil Kec. Tompaso Perda No. 4/2012,,,,
71.02.25.2002,,,,,,,2,Tompaso Dua,,,Semula wil Kec. Tompaso Perda No. 4/2012,,,,
,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,
,,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
71.02.25.2003,,,,,,,,3,Tompaso Dua Utara,,"Pemekaran desa Tompaso Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tompaso Perda No. 4/2012,,,,
71.02.25.2004,,,,,,,,4,Pinabetengan Utara,,"PMD, Pemekaran desa Kamanga Perda No.11/2011, Semula wil",,,,
,,,,,,,,,,,Kec. Tompaso Perda No. 4/2012,,,,
71.02.25.2005,,,,,,,,5,Pinabetengan,,Semula wil Kec. Tompaso Perda No. 4/2012,,,,
71.02.25.2006,,,,,,,,6,Pinabetengan Selatan,,"Pemekaran desa Pinabetengan Perda No. 13/2011, Semula wil",,,,
,,,,,,,,,,,Kec. Tompaso Perda No. 4/201231,,,,
71.02.25.2007,,,,,,,,7,Tonsewer,,Semula wil Kec. Tompaso Perda No. 4/201231,,,,
71.02.25.2008,,,,,,,,8,Tonsewer Selatan,,"Pemekaran desa Tonsewer Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tompaso Perda No. 4/201231,,,,
71.02.25.2009,,,,,,,,9,Touure,,Semula wil Kec. Tompaso Perda No. 4/201231,,,,
71.02.25.2010,,,,,,,,10,Touure Dua,,"Pemekaran desa Toure Perda No. 13/2011, Semula wil Kec.",,,,
,,,,,,,,,,,Tompaso Perda No. 4/201231,,,,
71.03,,KAB. KEPULAUAN SANGIHE,,,,15,22,,145,"461,11",141.95,,,,
,3,,,,,,,,,,"Semula Kab . Kepulauan Sangihe dan Talaud , PP No 59 tahun",,,,
,,,,,,,,,,,2014,,,,
,,,,,Tagulandang,,,,,,"Menjadi wil Kab. Kep. Siau Tagulandang Biaro, UU No. 15/2007",,,,
,,,,,,,,,,,,,,,
Bahoi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Balehumara,,,,,,,,,,,,,,,
Lesah,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Boto,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Mohongsawang,,,,,,,,,,,,,,,
Apeng Sala,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Mulengen,,,,,,,,,,,,,,,
Mahangiang,,,,,,,,,,,,,,,
Tulusan,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Humbia,Menjadi wil. Kec. Tagulandang Selatan,,,,,,,,,,,,,,
Haasi,,,,,,,,,,,,,,,
Kisihang,Menjadi wil. Kec. Tagulandang Selatan,,,,,,,,,,,,,,
Bira Kiama,Menjadi wil. Kec. Tagulandang Selatan,,,,,,,,,,,,,,
Pumpente,,,,,,,,,,,,,,,
Laingpatehi,,,,,,,,,,,,,,,
Lesah Rende,,,,,,,,,,,,,,,
Barangka Pehe,Perda No. 2/2007,,,,,,,,,,,,,,
Tagulandang Utara,"Menjadi wil Kab. Kep. Siau Tagulandang Biaro, UU No. 15/2007",,,,,,,,,,,,,,
Buha,Menjadi wil. Kec. Tagulandang Selatan,,,,,,,,,,,,,,
Batumawira,Menjadi wil. Kec. Tagulandang Selatan,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bulangan,,,,,,,,,,,,,,,
Minanga,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
W O,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bawoleu,,,,,,,,,,,,,,,
Lumbo,,,,,,,,,,,,,,,
Bawo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Biaro,"Menjadi wil Kab. Kep. Siau Tagulandang Biaro, UU No. 15/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Buang,,,,,,,,,,,,,,,
Karungo,,,,,,,,,,,,,,,
Lamango,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Dalinsaheng,,,,,,,,,,,,,,,
Tope,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Siau Timur,"Menjadi wil Kab. Kep. Siau Tagulandang Biaro, UU No. 15/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bukide,,,,,,,,,,,,,,,
Apelawo,,,,,,,,,,,,,,,
Deahe,,,,,,,,,,,,,,,
Lia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kanang,,,,,,,,,,,,,,,
Buise,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
