Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Sidondo III,,,,Perda No. 41/2007,,,
,,,,,,,,Sidondo IV,,,,Perda No. 42/2007,,,
72.03.06,,,,2,Dampelas,-,,,13,,,Perubahan Nama Kec. Dampelas Sojol menjadi Kec. Dampelas,,,
,,,,,,,,,,,,Perda No. 2/2013,,,
72.03.06.2001,,,,,,,1,Kambayang,,,,,,,
72.03.06.2002,,,,,,,2,Talaga,,,,,,,
72.03.06.2003,,,,,,,3,Sabang,,,,,,,
72.03.06.2004,,,,,,,4,Sioyong,,,,,,,
72.03.06.2005,,,,,,,5,Pani'i,,,,Koreksi nama desa. Semula Panii mjd Pani'i.  Srt Sekda Donggala,,,
,,,,,,,,,,,,No 146/095/Bag.Adpum tgl 25 mei 2015,,,
72.03.06.2006,,,,,,,6,Ponggerang,,,,,,,
72.03.06.2007,,,,,,,7,Rerang,,,,,,,
,,,,,,,,Pangalasiang,,,,,,,
72.03.06.2009,,,,,,,8,Budi Mukti,,,,,,,
72.03.06.2010,,,,,,,9,Lembah Mukti,,,,,,,
72.03.06.2011,,,,,,,10,Malonas,,,,,,,
,,,,,,,,Bukit Harapan,,,,,,,
72.03.06.2013,,,,,,,11,Parisan Agung,,,,Perda No. 19/2007,,,
72.03.06.2014,,,,,,,12,Karya Mukti,,,,,,,
72.03.06.2015,,,,,,,13,Long,,,,Pemekaran desa Rerang Perda No. 16/2011,,,
,,,,,Marawola,,,,,,,"Menjadi wil. Kab. Sigi, UU No. 27/2008",,,
,,,,,,,,Ongulara,,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,
,,,,,,,,Bambakanini,,,,"Menjadi wil. Kec. Panembani, Perda No. 19/2005",,,
,,,,,,,,Dangaran,,,,"Menjadi wil. Kec. Panembani, Perda No. 19/2005",,,
,,,,,,,,Tamodo,,,,"Menjadi wil. Kec. Panembani, Perda No. 19/2005",,,
,,,,,,,,Gimpubia,,,,"Menjadi wil. Kec. Panembani, Perda No. 19/2005",,,
,,,,,,,,Polintuma,,,,"Menjadi wil. Kec. Panembani, Perda No. 19/2005",,,
,,,,,,,,Lebanu,,,,,,,
,,,,,,,,Bomba,,,,,,,
,,,,,,,,Beka,,,,,,,
,,,,,,,,Rondingo,,,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,
,,,,,,,,Panasibaja,,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,
,,,,,,,,Waipore,,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,
,,,,,,,Soi,,,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,
,,,,,,,,Wugaga,,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,
,,,,,,,,Bambakaenu,,,,"Menjadi wil. Kec. Panembani, Perda No. 15/2005",,,
,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Malino,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,
,,,,,,Ongulero,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,
,,,,,,Polobia,,,"Menjadi wil. Kec. Kinivaru, Perda No. 1/2007",,,,,,
,,,,,,Dombu,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,
,,,,,,Taipanggabe,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,
,,,,,,Uwemanje,,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,
,,,,,,Wayu,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,
,,,,,,Matantimali,,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,
,,,,,,Balane,,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,
,,,,,,Porame,,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,
,,,,,,,,,,,,,,,
Sibedi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Padende,,,,,,,,,,,,,,,
Sunju,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tinggede,,,,,,,,,,,,,,,
Baliase,,,,,,,,,,,,,,,
Binangga,,,,,,,,,,,,,,,
Boyabaliase,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Lewara,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,,,,
,,,,Doda,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,,,,
,,,,Daenggune,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,,,,
,,,,Kanuna,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,,,,
,,,,Lumbu Lama,,"Menjadi wil. Kec. Marawola Barat, Perda No. 2/2007",,,,,,,,,
,,,,Kalora,,"Menjadi wil. Kec. Kinovaru, Perda No. 1/2007",,,,,,,,,
,,,,Tinggede Selatan,,Perda No. 32/2007,,,,,,,,,
72.03.08,3,Banawa,9,,5,,,,,,,,,,
,,,,Mbuwu,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Salumpaku,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Watatu,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Surumana,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Lalombi,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Tanahmea,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Bambarimi,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Salangkaenu,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,Lumbumamara,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,,,,,,,,
,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,,,,,Tolonggano,,,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,
,,,,,,,,,Tosale,,,,"Menjadi wil. Kec. Banawa Selatan, Perda No.3/2004",,
72.03.08.2012,,,,,,,,1,Loli Oge,,,,,,
72.03.08.2013,,,,,,,,2,Loli Tasiburi,,,,,,
,,,,,,,,,Powelua,,,,"Menjadi wil. Kec. Banawa Tengah, Perda No. 7/2007",,
,,,,,,,,,Lumbudolo,,,,"Menjadi wil. Kec. Banawa Tengah, Perda No. 7/2007",,
,,,,,,,,,Salubomba,,,,"Menjadi wil. Kec. Banawa Tengah, Perda No. 7/2007",,
,,,,,,,,,Towale,,,,"Menjadi wil. Kec. Banawa Tengah, Perda No. 7/2007",,
,,,,,,,,,Bente Kolakeda,,,,,,
,,,,,,,,,Limboro,,,,"Menjadi wil. Kec. Banawa Tengah, Perda No. 7/2007",,
72.03.08.1020,,,,,,1,Ganti,,,,,,,,
72.03.08.1021,,,,,,2,Kabonga Besar,,,,,,,,
72.03.08.1022,,,,,,3,Kabonga Kecil,,,,,,,,
72.03.08.1023,,,,,,4,Gunung Bale,,,,,,,,
72.03.08.1024,,,,,,5,Maleni,,,,,,,,
72.03.08.1025,,,,,,6,Tanjung Batu,,,,,,,,
72.03.08.1026,,,,,,7,Boya,,,,,,,,
72.03.08.1027,,,,,,8,Labuan Bajo,,,,,,,,
72.03.08.1028,,,,,,9,Boneoge,,,,,,,,
72.03.08.2029,,,,,,,,3,Loli Pesua,,,,Perda No. 33/2007,,
72.03.08.2030,,,,,,,,4,Loli Dondo,,,,Perda No. 34/2007,,
72.03.08.2031,,,,,,,,5,Loli Saluran,,,,Perda No. 35/2007,,
72.03.09,,,,4,Labuan,,-,,,7,,,"Perubahan Nama Kec. Tawaeli, Perda No. 3/2005",,
72.03.09.2001,,,,,,,,1,Labuan,,,,,,
,,,,,,,,,Bale,,,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004",,
,,,,,,,,,Guntarano,,,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004",,
,,,,,,,,,Nupabomba,,,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004",,
,,,,,,,,,Wombo Induk,,,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004",,
,,,,,,,,,Wani II,,,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004",,
,,,,,,,,,Wani I,,,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004",,
72.03.09.2008,,,,,,,,2,Labuan Salumbone,,,,,,
72.03.09.2009,,,,,,,,3,Labuan Panimba,,,,,,
72.03.09.2010,,,,,,,,4,Labuan Lelea,,,,,,
72.03.09.2011,,,,,,,,5,Labuan Kungguma,,,,,,
,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
72.03.09.2012,,,,,,,6,Labuan Toposo,,,,,,,
72.03.09.2013,,,,,,,7,Labuan Lumbubaka,,,Pemekaran desa Labuan Kungguma Perda No. 16/2011,,,,
72.03.10,,,,5,Sindue,-,,13,,,,,,,
72.03.10.2001,,,,,,,1,Dalaka,,,,,,,
72.03.10.2002,,,,,,,2,Lero,,,,,,,
72.03.10.2003,,,,,,,3,Taripa,,,,,,,
72.03.10.2004,,,,,,,4,Sumari,,,,,,,
72.03.10.2005,,,,,,,5,Toaya,,,,,,,
72.03.10.2006,,,,,,,6,Masaingi,,,,,,,
72.03.10.2007,,,,,,,7,Marana,,,,,,,
72.03.10.2008,,,,,,,8,Enu,,,,,,,
,,,,,,,,Tibo,,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007",,,,
,,,,,,,,Kaliburu,,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007",,,,
,,,,,,,,Saloya,,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007",,,,
,,,,,,,,Tamarenja,,,"Menjadi wil. Kec. Sindue Tobata, Perda No. 5/2007",,,,
,,,,,,,,Batusuya,,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007",,,,
,,,,,,,Oti,,,,"Menjadi wil. Kec. Sindue Tobata, Perda No. 5/2007",,,,
,,,,,,,,Alindau,,,"Menjadi wil. Kec. Sindue Tobata, Perda No. 5/2007",,,,
72.03.10.2016,,,,,,,9,Lero Tatari,,,,,,,
72.03.10.2017,,,,,,,10,Toaya Vunta,,,,,,,
72.03.10.2018,,,,,,,11,Gumbasa,,,,,,,
72.03.10.2019,,,,,,,12,Ape Maliko,,,Perda No. 26/2007,,,,
72.03.10.2020,,,,,,,13,Kavaya,,,Pemekaran desa Marana Perda No. 16/2011,,,,
72.03.11,,,,6,Sirenja,-,,13,,,,,,,
72.03.11.2001,,,,,,,1,Ombo,,,,,,,
72.03.11.2002,,,,,,,2,Tondo,,,,,,,
72.03.11.2003,,,,,,,3,Jonooge,,,,,,,
72.03.11.2004,,,,,,,4,Dampal,,,,,,,
72.03.11.2005,,,,,,,5,Sipi,,,,,,,
72.03.11.2006,,,,,,,6,Tanjung Padang,,,,,,,
72.03.11.2007,,,,,,,7,Balintuma,,,,,,,
72.03.11.2008,,,,,,,8,Sibado,,,,,,,
72.03.11.2009,,,,,,,9,Tompe,,,,,,,
72.03.11.2010,,,,,,,10,Lompio,,,,,,,
,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
72.03.11.2011,,,,,,,11,Lende,,,,,,,
72.03.11.2012,,,,,,,12,Lende Tovea,,,,Perda No. 23/2007,,,
72.03.11.2013,,,,,,,13,Ujumbou.,,,,Pemekaran desa Tondo Perda No. 5/2009. Koreksi nama desa.,,,
,,,,,,,,,,,,Semula Ujumbo mjd Ujumbou. Srt Sekda Donggala No,,,
,,,,,,,,,,,,146/095/Bag.Adpum tgl 25 mei 2015,,,
72.03.12,,,,7,Balaesang,-,,,13,,,,,,
,,,,,,,,Ketong,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
,,,,,,,,Rano,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
,,,,,,,,Kamonji,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
,,,,,,,,Malei,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
,,,,,,,,Walandano,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
72.03.12.2006,,,,,,,1,Labean,,,,,,,
72.03.12.2007,,,,,,,2,Lombonga,,,,,,,
72.03.12.2008,,,,,,,3,Meli,,,,,,,
72.03.12.2009,,,,,,,4,Tambu,,,,,,,
72.03.12.2010,,,,,,,5,Siweli,,,,,,,
72.03.12.2011,,,,,,,6,Sibualong,,,,,,,
72.03.12.2012,,,,,,,7,Sibayu,,,,,,,
,,,,,,,,Pomolulu,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
,,,,,,,,Palau,,,,Menjadi wil. Kec. Balaesang Tanjung Perda No. 5/2004,,,
72.03.12.2015,,,,,,,8,Malino,,,,,,,
72.03.12.2016,,,,,,,9,Mapane Tambu,,,,Perda No. 20/2007,,,
72.03.12.2017,,,,,,,10,Tovia Tambu,,,,Perda No. 21/2007,,,
,,,,,,,,Manimbaya,,,,Menjadi cakupan wil Kec. Balaesang Tanjung Perda 22/2007,,,
72.03.12.2019,,,,,,,11,Sipure,,,,Pemekaran desa Sibayu Perda No. 16/2011,,,
72.03.12.2020,,,,,,,12,Kampung Baru,,,,Pemekaran desa Sibayu Perda No. 16/2011,,,
,,,,,,,,Sibayu,,,,,,,
72.03.12.2021,,,,,,,13,Simagaya,,,,Pemekaran desa Sibualong Perda No. 16/2011,,,
,,,,,Palolo,,,,,,,"Menjadi wil. Kab. Sigi, UU No. 27/2008",,,
,,,,,,,,,,,,,,,
Bobo,,,,,,,,,,,,,,,
Bunga,,,,,,,,,,,,,,,
Kapiroye,,,,,,,,,,,,,,,
Makmur,,,,,,,,,,,,,,,
Berdikari,,,,,,,,,,,,,,,
Petimbe,,,,,,,,,,,,,,,
Ampera,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Rejeki,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sintuwu,,,,,,,,,,,,,,,
Sigimpu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bakubakulu,,,,,,,,,,,,,,,
Bahagia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rahmat,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tanah Harapan,,,,,,,,,,,,,,,
Ranteleda,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tongoa,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Lembah Tangoa,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,Kamarora A,,"Menjadi wil. Kec. Nokilalaki, Perda No. 9/2007",,,,,,,,
,,,,,Kamarora B,,"Menjadi wil. Kec. Nokilalaki, Perda No. 9/2007",,,,,,,,
,,,,,Kandidia,,"Menjadi wil. Kec. Nokilalaki, Perda No. 9/2007",,,,,,,,
,,,,,Uwe Nuni,,,,,,,,,,
,,,,,Sopu,,"Menjadi wil. Kec. Nokilalaki, Perda No. 9/2007",,,,,,,,
,,,,,Bulili,,"Menjadi wil. Kec. Nokilalaki, Perda No. 9/2007",,,,,,,,
,,,,,Sejahtera,,,,,,,,,,
72.03.14,8,Sojol,-,,,9,,,,,,,,,
72.03.14.2001,,,,1,Balukang,,,,,,,,,,
72.03.14.2002,,,,2,Siwalempu,,,,,,,,,,
72.03.14.2003,,,,3,Siboang,,,,,,,,,,
72.03.14.2004,,,,4,Tonggolobibi,,,,,,,,,,
72.03.14.2005,,,,5,Bou,,,,,,,,,,
,,,,,Pesik,,"Menjadi wil. Kec. Sojol Utara, Perda No. 10/2007",,,,,,,,
,,,,,Lenju,,"Menjadi wil. Kec. Sojol Utara, Perda No. 10/2007",,,,,,,,
,,,,,Karya Mukti,,,,,,,,,,
,,,,,Ogoamas I,,"Menjadi wil. Kec. Sojol Utara, Perda No. 10/2007",,,,,,,,
,,,,,Ogoamas II,,"Menjadi wil. Kec. Sojol Utara, Perda No. 10/2007",,,,,,,,
72.03.14.2011,,,,6,Samalili,,,,,,,,,,
72.03.14.2012,,,,7,Bukit Harapan,,,,,,,,,,
72.03.14.2013,,,,8,Pangalasiang,,,,,,,,,,
72.03.14.2014,,,,9,Balukang II,,Perda No. 18/2007,,,,,,,,
,,Dolo Selatan,,,,,"Perda No. 8/2004, Menjadi wil. Kab. Sigi, UU No. 27/2008",,,,,,,,
,,,,,Bangga,,Semula wil. Kec. Dolo,,,,,,,,
,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Walatana,,,,Semula wil. Kec. Dolo,,,
,,,,,,,,Bulubete,,,,Semula wil. Kec. Dolo,,,
,,,,,,,,Baluase,,,,Semula wil. Kec. Dolo,,,
,,,,,,,Rogo,,,,,Semula wil. Kec. Dolo,,,
,,,,,,,Pulu,,,,,Semula wil. Kec. Dolo,,,
,,,,,,,,Balongga,,,,Semula wil. Kec. Dolo,,,
,,,,,,,,Sambo,,,,Semula wil. Kec. Dolo,,,
,,,,,,,,Wisolo,,,,Semula wil. Kec. Dolo,,,
,,,,,,,Jono,,,,,Semula wil. Kec. Dolo,,,
,,,,,,,Poi,,,,,Perda No. 31/2007,,,
,,,,,Tanambulava,,,,,,,"Perda No. 13/2005, Menjadi wil. Kab. Sigi, UU No. 27/2008",,,
,,,,,,,,Lambara,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Sibalaya Selatan,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Sibalaya Utara,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Sibowi,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,Gumbasa,,,,,,,"Perda No. 12/2005, Menjadi wil. Kab. Sigi, UU No. 27/2008",,,
,,,,,,,Tuwa,,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,OMU,,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Simoro,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Pakuli,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Pandere,,,,Semula wil. Kec. Sigi Boromaru,,,
,,,,,,,,Kalawara,,,,Semula wil. Kec. Sigi Boromaru,,,
72.03.18,,,,9,Banawa Selatan,-,,,19,,,Perda No. 3/2004 diubah dengan Perda No. 1/2008,,,
72.03.18.2001,,,,,,,1,Mbuwu,,,,Semula wil. Kec. Banawa,,,
72.03.18.2002,,,,,,,2,Salumpaku,,,,Semula wil. Kec. Banawa,,,
72.03.18.2003,,,,,,,3,Watatu,,,,Semula wil. Kec. Banawa,,,
72.03.18.2004,,,,,,,4,Surumana,,,,Semula wil. Kec. Banawa,,,
72.03.18.2005,,,,,,,5,Lalombi,,,,Semula wil. Kec. Banawa,,,
72.03.18.2006,,,,,,,6,Tanamea,,,,Semula wil. Kec. Banawa,,,
72.03.18.2007,,,,,,,7,Bambarimi,,,,Semula wil. Kec. Banawa,,,
72.03.18.2008,,,,,,,8,Salungkaenu,,,,Semula wil. Kec. Banawa,,,
72.03.18.2009,,,,,,,9,Lumbumamara,,,,Semula wil. Kec. Banawa,,,
72.03.18.2010,,,,,,,10,Tolongano,,,,Semula wil. Kec. Banawa,,,
72.03.18.2011,,,,,,,11,Tosale,,,,Semula wil. Kec. Banawa,,,
,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
72.03.18.2012,,,,,,,12,Lumbu Tarombo,,,Perda No. 36/2007,,,,
72.03.18.2013,,,,,,,13,Lumbulama,,,"Semula wil. Kec. Marawola Barat, Perda No. 1/2008",,,,
72.03.18.2014,,,,,,,14,Ongulara,,,"Semula wil. Kec. Marawola Barat, Perda No. 1/2008",,,,
72.03.18.2015,,,,,,,15,Malino,,,"Semula wil. Kec. Marawola Barat, Perda No. 1/2008",,,,
72.03.18.2016,,,,,,,16,Lembasada,,,Pemekaran desa Tolongano Perda No. 16/2011,,,,
72.03.18.2017,,,,,,,17,Sarombaya,,,Pemekaran desa Bambarini Perda No. 16/2011,,,,
72.03.18.2018,,,,,,,18,Salusumpu,,,Pemekaran desa Lalombi Perda No. 16/2011,,,,
72.03.18.2019,,,,,,,19,Tanampulu,,,Pemekaran desa Malino Perda No. 16/2011,,,,
72.03.19,,,,10,Tanantovea,-,,10,,,Perda No. 7/2004,,,,
72.03.19.2001,,,,,,,1,Wani Satu,,,Semula wil. Kec. Labuan. Koreksi nama desa. semula Wani I mjd,,,,
,,,,,,,,,,,Wani Satu. Srt Sekda No 146/095/Bag. ADPUM tgl 25 Meil 2015,,,,
72.03.19.2002,,,,,,,2,Wani Dua,,,Semula wil. Kec. Labuan. Koreksi nama desa. semula Wani II mjd,,,,
,,,,,,,,,,,Wani Dua. Srt Sekda No 146/095/Bag. ADPUM tgl 25 Meil 2015,,,,
72.03.19.2003,,,,,,,3,Nupa Bomba,,,Semula wil. Kec. Labuan. Koreksi nama desa. semula Nupabomba,,,,
,,,,,,,,,,,mjd Nupa Bomba. Srt Sekda No 146/095/Bag. ADPUM tgl 25 Meil,,,,
,,,,,,,,,,,2015,,,,
72.03.19.2004,,,,,,,4,Wombo,,,Semula wil. Kec. Labuan,,,,
72.03.19.2005,,,,,,,5,Guntarano,,,Semula wil. Kec. Labuan,,,,
72.03.19.2006,,,,,,,6,Bale,,,Semula wil. Kec. Labuan,,,,
72.03.19.2007,,,,,,,7,Wombo Mpanau,,,Perda No. 7/2004,,,,
72.03.19.2008,,,,,,,8,Wombo Kalonggo,,,Perda No. 27/2007,,,,
72.03.19.2009,,,,,,,9,Wani Tiga,,,Pemekaran desa Wani Satu Perda No. 16/2011. Koreksi nama,,,,
,,,,,,,,,,,desa. semula Wani III mjd Wani Tiga. Srt Sekda No 146/095/Bag.,,,,
,,,,,,,,,,,ADPUM tgl 25 Meil 2015,,,,
72.03.19.2010,,,,,,,10,Wani Lumbumpetigo,,,Pemekaran desa Wani Satu Perda No. 16/2011,,,,
,,,,,Kulawi Selatan,,,,,,"Perda No. 15/2005, Menjadi wil. Kab. Sigi, UU No. 27/2008",,,,
,,,,,,,,Lempelero,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Gimpu,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Tomua,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Tompi Bugis,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Lawua,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Watukilo,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Salutome,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,O'o Parese,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Pilimakujawa,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,Palamaki,,,Perda No. 29/2007,,,,
,,,,,,,,Wangka,,,Perda No. 30/2007,,,,
,,,,,,,,Moa,,,Semula wil. Kec. Kulawi,,,,
,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
72.03.21,,,,11,Pinembani,-,,,9,,,Perda No. 19/2005,,,
72.03.21.2001,,,,,,,1,Palintuma,,,,Semula wil. Kec. Marawola,,,
72.03.21.2002,,,,,,,2,Gimpubia,,,,Semula wil. Kec. Marawola,,,
72.03.21.2003,,,,,,,3,Dangara'a,,,,Semula wil. Kec. Marawola,,,
