Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,Apur,,,,Menjadi wil. Kec. Sindang Beliti Ulu Perda No. 5/2005,,
,,,,,,,,,Kepala Curup,,,,"Menjadi wil. Kec. Binduriang, Perda No. 5/2005",,
17.02.07.2021,,,,,,,,9,Taba Tinggi,,,,,,
17.02.07.2022,,,,,,,,10,Tanjung Sanai II,,,,,,
,,,,,,,,,Kampung Jeruk,,,,"Menjadi wil. Kec. Binduriang, Perda No. 5/2005",,
,,,,,,,,,Simpang Beliti,,,,"Menjadi wil. Kec. Binduriang, Perda No. 5/2005",,
17.02.07.2025,,,,,,,,11,Taktoi,,,,,,
17.02.07.2026,,,,,,,,12,Kasie Kasubun,,,,,,
17.02.07.2027,,,,,,,,13,Air Kati,,,,,,
17.02.07.2028,,,,,,,,14,Bukit Batu,,,,,,
,,,,,,,,,Air Nau,,,,"Perda No. 3/2005, Menjadi wil. Kec. Sindang Beliti Ulu, Perda No.",,
,,,,,,,,,,,,,5/2005,,
17.02.08,,,,3,Sindang Kelingi,,1,,,9,,,,,
17.02.08.2001,,,,,,,,1,Sindang Jaya,,,,,,
17.02.08.2002,,,,,,,,2,Sindang Jati,,,,,,
17.02.08.2003,,,,,,,,3,Belitar Muka,,,,,,
17.02.08.2004,,,,,,,,4,Pelalo,,,,,,
17.02.08.2005,,,,,,,,5,Kayu Manis,,,,,,
17.02.08.1006,,,,,,1,Beringin Tiga,,,,,,,,
,,,,,,,,,Mojorejo,,,,"Menjadi wil Kec. Selupu Rejang, Perda No. 2/2012",,
,,,,,,,,,Sinar Gunung,,,,"Menjadi wil. Kec. Sindang Daratan, Perda No. 5/2005",,
17.02.08.2009,,,,,,,,6,Air Dingin,,,,,,
,,,,,,,,,Bengko,,,,"Menjadi wil. Kec. Sindang Daratan, Perda No. 5/2005",,
17.02.08.2011,,,,,,,,7,Belitar Seberang,,,,,,
,,,,,,,,,Talang Lahat,,,,"Menjadi wil Kec. Selupu Rejang, Perda No. 2/2012",,
17.02.08.2013,,,,,,,,8,Cahaya Negeri,,,,,,
,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
17.02.08.2014,,,,,,,,9,Tanjung Aur,,,,,,
,,,,,,,,,Air Rusa,,,"Menjadi wil. Kec. Sindang Daratan, Perda No. 5/2005",,,
,,,,,,,,,Empat Suku Menanti,,,"Menjadi wil. Kec. Sindang Daratan, Perda No. 5/2005",,,
17.02.09,,,,4,Curup,,9,,-,,,,,,
,,,,,,,,,Air Lanang,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Tanjung Dalam,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Turan Baru,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Pungguk Lalang,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Watas Marga,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Lubuk Ubar,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,Air Putih Baru,,,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Suka Marga,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Rimbo Recap,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,
,,,,,,,,,Dusun Sawah,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,
,,,,,,,,,Lubuk Kembang,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,
17.02.09.1012,,,,,,1,Dwi Tunggal,,,,,,,,
17.02.09.1013,,,,,,2,Air Putih Lama,,,,,,,,
,,,,,,,Talang Rimbo Lama,,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
,,,,,,,Air Bang,,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
,,,,,,,,,Air Meles Bawah,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,
,,,,,,,Sukaraja,,,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,
,,,,,,,,,Air Merah,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
,,,,,,,Talang Ulu,,,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,
,,,,,,,Kesambe Baru,,,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,
,,,,,,,Sidorejo,,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
,,,,,,,,,Kesambe Lama,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,
17.02.09.1023,,,,,,3,Adirejo,,,,,,,,
,,,,,,,Talang Rimbo Baru,,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
17.02.09.1025,,,,,,4,Air Rambai,,,,,,,,
17.02.09.1026,,,,,,5,Pasar Baru,,,,,,,,
17.02.09.1027,,,,,,6,Pasar Tengah,,,,,,,,
,,,,,,,Kampung Jawa,,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
,,,,,,,Kepala Siring,,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,
,,,,,,,Karang Anyar,,,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,
,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,D E S A,,,,,,,,
17.02.09.1031,,,,,7,Jalan Baru,,,,,,,,,
,,,,,,Dusun Curup,,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
17.02.09.1033,,,,,8,Talang Benih,,,,,,,,,
,,,,,,Perbo,,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Batu Panco,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Suka Datang,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Tunas Harapan,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Tabarenah,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Batu Dewa,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,Duku Ilir,,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,,,
,,,,,,Duku Ulu,,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,,,
,,,,,,,Tanjung Beringin,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Tasikmalaya,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,Kota Pagu,,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,Seguring,,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,,Kampung Delima,,,"Menjadi wil. Kec. Curup Timur, Perda No. 5/2005",,,,,
17.02.09.1047,,,,,9,Timbul Rejo,,,,,,,,,
,,,,,,Tempel Rejo,,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,,,
,,,,,,,Pelabuhan Baru,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,,,
,,,,,,,Desa Teladan,,,"Menjadi wil. Kec. Curup Selatan, Perda No. 5/2005",,,,,
,,,,,,,Desa Pahlawan,,,"Menjadi wil. Kec. Curup Utara, Perda No. 5/2005",,,,,
,,,,,,Banyumas,,,,"Menjadi wil. Kec. Curup Tengah, Perda No. 5/2005",,,,,
17.02.10,,,5,Bermani Ulu,,-,12,,,,,,,,
17.02.10.2001,,,,,,1,Air Mundu,,,,,,,,
17.02.10.2002,,,,,,2,Tebat Tenong Dalam,,,,,,,,
17.02.10.2003,,,,,,3,Baru Manis,,,,,,,,
,,,,,,Pal VII,,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,,Pal Seratus,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,,Bandung Marga,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,Pal VIII,,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,,Bangun Jaya,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,,Babakan Baru,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,Air Bening,,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,,Taba Tenong Luar,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
17.02.10.2012,,,,,,4,Kampung Melayu,,,,,,,,
17.02.10.2013,,,,,,5,Sentral Baru,,,,,,,,
,,,,,,,Sumber Rejo,,,"Menjadi wil. Kec. Bermani Ulu Raya, Perda No.5/2005",,,,,
17.02.10.2015,,,,,,6,Kampung Sajad,,,,,,,,
17.02.10.2016,,,,,,7,Suka Rami,,,,,,,,
17.02.10.2017,,,,,,8,Pagar Gunung,,,,,,,,
17.02.10.2018,,,,,,9,Selamat Sudiarjo,,,,,,,,
17.02.10.2019,,,,,,10,Purwodadi,,,,,,,,
17.02.10.2020,,,,,,11,Air Pikat,,,,,,,,
17.02.10.2021,,,,,,12,Tebat Pulau,,,Perda No. 3/2005,,,,,
,,,,,,,,,,,,,,,
Dataran Tapus,"Perda No. 3/2005, Menjadi wil. Kec. Bermani Ulu Raya, Perda No.",,,,,,,,,,,,,,
5/2005,,,,,,,,,,,,,,,
17.02.11,6,Selupu Rejang,,,3,,,13,,,,,,,
17.02.11.2001,,,,,,1,Air Putih Kali,,,,,,,,
,,,,,,,Bandung,,,,,,,,
17.02.11.2002,,,,,,2,Air Meles Atas,,,,,,,,
17.02.11.2003,,,,,,3,Sambirejo,,,,,,,,
17.02.11.1004,,,1,Air Duku,,,,,,,,,,,
17.02.11.2005,,,,,,4,Suban Ayam,,,,,,,,
17.02.11.1006,,,2,Cawang Baru,,,,,Peningkatan status Perda No.5/2008,,,,,,
17.02.11.2007,,,,,,5,Cawang Lama,,,,,,,,
17.02.11.1008,,,3,Simpang Nangka,,,,,Peningkatan status Perda No.5/2008,,,,,,
17.02.11.2009,,,,,,6,Sumber Urip,,,,,,,,
17.02.11.2010,,,,,,7,Sumber Bening,,,,,,,,
17.02.11.2011,,,,,,8,Karang Jaya,,,,,,,,
17.02.11.2012,,,,,,9,Kayu Manis,,,,,,,,
17.02.11.2013,,,,,,10,Kampung Baru,,,,,,,,
17.02.11.2014,,,,,,11,Kali Padang,,Perda No. 3/2005,,,,,,
17.02.11.2015,,,,,,12,Mojorejo,,"Semula wil Kec. Sindang Kelingi, Perda No. 2/2012",,,,,,
17.02.11.2016,,,,,,13,Talang Lahat,,"Semula wil Kec. Sindang Kelingi, Perda No. 2/2012",,,,,,
,Bermani Ilir,,,,,,,,"Menjadi wil. Kab. Kepahiang, UU No. 39 / 2003.",,,,,,
,Ujan Mas,,,,,,,,"Menjadi wil. Kab. Kepahiang, UU No. 39 / 2003.",,,,,,
,Tebat Karai,,,,,,,,"Menjadi wil. Kab. Kepahiang, UU No. 39 / 2003.",,,,,,
,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
,,,,,Kepahiang,,,,,,,,"Menjadi wil. Kab. Kepahiang, UU No. 39 / 2003.",,
17.02.16,,,,7,Curup Utara,,2,,,12,,,Perda No. 5 / 2005,,
17.02.16.1001,,,,,,1,Dusun Curup,,,,,,Semula wil Kec Curup,,
17.02.16.1002,,,,,,2,Tunas Harapan,,,,,,Semula wil Kec Curup,,
17.02.16.2003,,,,,,,,1,Batu Dewa,,,,Semula wil Kec Curup,,
17.02.16.2004,,,,,,,,2,Perbo,,,,Semula wil Kec Curup,,
17.02.16.2005,,,,,,,,3,Batu Panco,,,,Semula wil Kec Curup,,
17.02.16.2006,,,,,,,,4,Dusun Sawah,,,,Semula wil Kec Curup,,
17.02.16.2007,,,,,,,,5,Lubuk Kembang,,,,Semula wil Kec Curup,,
17.02.16.2008,,,,,,,,6,Suka Datang,,,,Semula wil Kec Curup,,
17.02.16.2009,,,,,,,,7,Tabarenah,,,,Semula wil Kec Curup,,
17.02.16.2010,,,,,,,,8,Pahlawan,,,,Semula wil Kec Curup,,
17.02.16.2011,,,,,,,,9,Tasik Malaya,,,,Semula wil Kec Curup,,
17.02.16.2012,,,,,,,,10,Tanjung Beringin,,,,Semula wil Kec Curup,,
17.02.16.2013,,,,,,,,11,Kota Pagu,,,,Semula wil Kec Curup,,
17.02.16.2014,,,,,,,,12,Seguring,,,,Semula wil Kec Curup,,
17.02.17,,,,8,Curup Timur,,4,,,5,,,Perda No. 5 / 2005,,
17.02.17.1001,,,,,,1,Sukaraja,,,,,,Semula wil Kec Curup,,
17.02.17.1002,,,,,,2,Kesambe Baru,,,,,,Semula wil Kec Curup,,
17.02.17.1003,,,,,,3,Karang Anyar,,,,,,Semula wil Kec Curup,,
17.02.17.1004,,,,,,4,Talang Ulu,,,,,,Semula wil Kec Curup,,
17.02.17.2005,,,,,,,,1,Duku Ulu,,,,Semula wil Kec Curup,,
17.02.17.2006,,,,,,,,2,Duku Ilir,,,,Semula wil Kec Curup,,
17.02.17.2007,,,,,,,,3,Air Meles Bawah,,,,Semula wil Kec Curup,,
17.02.17.2008,,,,,,,,4,Kampung Delima,,,,Semula wil Kec Curup,,
17.02.17.2009,,,,,,,,5,Kesambe Lama,,,,Semula wil Kec Curup,,
17.02.18,,,,9,Curup Selatan,,2,,,9,,,Perda No. 5 / 2005,,
17.02.18.1001,,,,,,1,Air Putih Baru,,,,,,Semula wil Kec Curup,,
17.02.18.1002,,,,,,2,Tempel Rejo,,,,,,Semula wil Kec Curup,,
17.02.18.2003,,,,,,,,1,Rimbo Recap,,,,Semula wil Kec Curup,,
17.02.18.2004,,,,,,,,2,Watas Marga,,,,Semula wil Kec Curup,,
17.02.18.2005,,,,,,,,3,Teladan,,,,Semula wil Kec Curup,,
,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
17.02.18.2006,,,,,,,,4,Suka Marga,,,,Semula wil Kec Curup,,
17.02.18.2007,,,,,,,,5,Lubuk Ubar,,,,Semula wil Kec Curup,,
17.02.18.2008,,,,,,,,6,Pungguk Lalang,,,,Semula wil Kec Curup,,
17.02.18.2009,,,,,,,,7,Turan Baru,,,,Semula wil Kec Curup,,
17.02.18.2010,,,,,,,,8,Tanjung Dalam,,,,Semula wil Kec Curup,,
17.02.18.2011,,,,,,,,9,Air Lanang,,,,Semula wil Kec Curup,,
17.02.19,,,,10,Curup Tengah,,9,,,1,,,Perda No. 5 / 2005,,
17.02.19.1001,,,,,,1,Kepala Siring,,,,,,Semula wil Kec Curup,,
17.02.19.1002,,,,,,2,Talang Rimbo Baru,,,,,,Semula wil Kec Curup,,
17.02.19.1003,,,,,,3,Talang Rimbo Lama,,,,,,Semula wil Kec Curup,,
17.02.19.1004,,,,,,4,Siderejo,,,,,,Semula wil Kec Curup,,
17.02.19.1005,,,,,,5,Kampung Jawa,,,,,,Semula wil Kec Curup,,
17.02.19.1006,,,,,,6,Air Bang,,,,,,Semula wil Kec Curup,,
17.02.19.1007,,,,,,7,Pelabuhan Baru,,,,,,Peningkatan status Perda No.5/2008,,
17.02.19.1008,,,,,,8,Batu Galing,,,,,,Semula wil Kec Curup,,
17.02.19.1009,,,,,,9,Banyu Mas,,,,,,Peningkatan status Perda No.4/2005,,
17.02.19.2010,,,,,,,,1,Air Merah,,,,Semula wil Kec Curup,,
17.02.20,,,,11,Binduriang,,-,,,5,,,Perda No. 5 / 2005,,
17.02.20.2001,,,,,,,,1,Kepala Curup,,,,Semula wil Kec Padang Ulak Tanding,,
17.02.20.2002,,,,,,,,2,Kampung Jeruk,,,,Semula wil Kec Padang Ulak Tanding,,
17.02.20.2003,,,,,,,,3,Simpang Beliti,,,,Semula wil Kec Padang Ulak Tanding,,
17.02.20.2004,,,,,,,,4,Taba Padang,,,,Semula wil Kec Padang Ulak Tanding,,
17.02.20.2005,,,,,,,,5,Air Apo,,,,Semula wil Kec Padang Ulak Tanding,,
17.02.21,,,,12,Sindang Beliti Ulu,,-,,,9,,,Perda No. 5 / 2005,,
17.02.21.2001,,,,,,,,1,Apur,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2002,,,,,,,,2,Lawang Agung,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2003,,,,,,,,3,Lubuk Alai,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2004,,,,,,,,4,Karang Pinang,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2005,,,,,,,,5,Tanjung Agung,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2006,,,,,,,,6,Pengambang,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2007,,,,,,,,7,Jabi,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2008,,,,,,,,8,Tanjung Herang,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.21.2009,,,,,,,,9,Air Nau,,,,Semula wil. Kec. Padang Ulak Tanding,,
17.02.22,,,,13,Sindang Dataran,,-,,,6,,,Perda No. 5 / 2005,,
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,
,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,
,,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,
17.02.22.2001,,,,,,,,,1,IV Suko Menanti,,,Semula wil Kec Sindang Kelinci,,
17.02.22.2002,,,,,,,,,2,Air Rusa,,,Semula wil Kec Sindang Kelinci,,
17.02.22.2003,,,,,,,,,3,Bengko,,,Semula wil Kec Sindang Kelinci,,
17.02.22.2004,,,,,,,,,4,Sinar Gunung,,,Semula wil Kec Sindang Kelinci,,
17.02.22.2005,,,,,,,,,5,Warung Pojok,,,Perda No. 7/2007,,
17.02.22.2006,,,,,,,,,6,Talang Belitar,,,Perda No. 7/2007,,
17.02.23,,,,,14,Sindang Beliti Ilir,,-,,10,,,Perda No. 5 / 2005,,
17.02.23.2001,,,,,,,,,1,Merantau,,,Semula wil Kec Kota Padang,,
17.02.23.2002,,,,,,,,,2,Periang,,,Semula wil Kec Kota Padang,,
17.02.23.2003,,,,,,,,,3,Balai Buntar,,,Semula wil Kec Kota Padang,,
17.02.23.2004,,,,,,,,,4,LubukTunjung,,,Semula wil Kec Kota Padang,,
17.02.23.2005,,,,,,,,,5,LB. Belimbing I,,,Semula wil Kec Kota Padang,,
17.02.23.2006,,,,,,,,,6,LB Belimbing II,,,Semula wil Kec Kota Padang,,
17.02.23.2007,,,,,,,,,7,LB. Bingin Baru,,,Semula wil Kec Kota Padang,,
17.02.23.2008,,,,,,,,,8,Sari Pulau,,,Semula wil Kec Kota Padang,,
17.02.23.2009,,,,,,,,,9,Suka Merindu,,,Semula wil Kec Kota Padang,,
17.02.23.2010,,,,,,,,,10,Suka karya,,,Semula wil. Kec. Kota Padang,,
17.02.24,,,,,15,Bermani Ulu Raya,,-,,10,,,Perda No. 5 / 2005,,
17.02.24.2001,,,,,,,,,1,Dataran Tapus,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2002,,,,,,,,,2,Bandung Marga,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2003,,,,,,,,,3,Pal Seratus,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2004,,,,,,,,,4,Pal VII,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2005,,,,,,,,,5,Pal VIII,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2006,,,,,,,,,6,Tebat Tenong Luar,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2007,,,,,,,,,7,Bangun Jaya,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2008,,,,,,,,,8,Babakan Baru,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2009,,,,,,,,,9,Sumberejo Transad,,,Semula wil. Kec. Bermani Ulu,,
17.02.24.2010,,,,,,,,,10,Air Bening,,,Semula wil. Kec. Bermani Ulu,,
17.03,3,KAB. BENGKULU UTARA,,,,,19,5,,215,"4.324,60",279.223,,,
17.03.01,,,,,1,Enggano,,-,,6,,,,,
17.03.01.2001,,,,,,,,,1,Banjar Sari,,,,,
17.03.01.2002,,,,,,,,,2,Meok,,,,,
17.03.01.2003,,,,,,,,,3,Malakoni,,,,,
,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
17.03.01.2004,,,,,,4,Kaana,,,Perda No 21/2000,,,,,
17.03.01.2005,,,,,,5,Kahyapu,,,,,,,,
17.03.01.2006,,,,,,6,Apoho,,,,,,,,
,,,,Talang Empat,,,,,,"Menjadi wil Kab. Bengkulu Tengah, UU 24/2008",,,,,
,,,,,,,,,,,,,,,
Air Sebakul,,,,,,,,,,,,,,,
Lagan Bungin,,,,,,,,,,,,,,,
Dusun Baru I,,,,,,,,,,,,,,,
Taba Pasema,,,,,,,,,,,,,,,
Kembang Seri,,,,,,,,,,,,,,,
Tengah Padang,,,,,,,,,,,,,,,
Jayakarta,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Nakau,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pulau Panggung,,,,,,,,,,,,,,,
Lagan,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tabalagan,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Harapan Makmur,,,,,,,,,,,,,,,
Bukit,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karang Tinggi,"Menjadi wil Kab. Bengkulu Tengah, UU 24/2008",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Taba Terunjam,,,,,,,,,,,,,,,
Talang Empat,,,,,,,,,,,,,,,
Padang Tambak,,,,,,,,,,,,,,,
Durian Demang,,,,,,,,,,,,,,,
Plajau,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karang Nanding,,,,,,,,,,,,,,,
Dusun Baru II,,,,,,,,,,,,,,,
Penanding,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karang Tinggi,,,,,,,,,,,,,,,
Rena Lebar,,,,,,,,,,,,,,,
Kancing,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ujung Karang,,,,,,,,,,,,,,,
Taba Mutung,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Taba Penanjung,"Menjadi wil Kab. Bengkulu Tengah, UU 24/2008",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kota Niur,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tanjung Raman,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Sukarami,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karang Tengah,,,,,,,,,,,,,,,
Lubuk Sini,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pungguk Ketupak,,,,,,,,,,,,,,,
Taba Penanjung,,,,,,,,,,,,,,,
Taba Teret,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Surau,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rindu Hati,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tanjung Heran,,,,,,,,,,,,,,,
Datar Lebar,,,,,,,,,,,,,,,
Penum,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Jambu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kelindang,,,,,,,,,,,,,,,
Ulak Lebar,,,,,,,,,,,,,,,
Penembang,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pungguk Beringin,,,,,,,,,,,,,,,
Lubuk Unen,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
T.B. Durian Sebakul,,,,,,,,,,,,,,,
Bajak  I,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Talang Ambung,,,,,,,,,,,,,,,
Dusun Bajak,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pagar Jati,"Menjadi wil Kab. Bengkulu Tengah, UU 24/2008",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Punjung,,,,,,,,,,,,,,,
