,,JUMLAH,,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,,D E S A,,(Km2),(Jiwa) *),,,
16,SUMATERA SELATAN,,,,,,,,,,,,,,
16.01,KAB. OGAN KOMERING ULU,,,,,13,14,,,143,"4.797,06",357.502,,,
,1,,,,,,,,,,,,Data luas wil. berdasarkan UU No.37/2003,,
,,,,,Muara Dua,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Pulau Beringin,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Banding Agung,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Muara Dua Kisam,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Simpang,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
,,,,,Martapura,,,,,,,,"Menjadi wil. Kab. OKU Selatan, UU No. 37 / 2003",,
16.04.06.2024,,,,,,,17,Sukananti,,,,,,,
16.04.06.2025,,,,,,,18,Lubuk Saung,,,,,,,
16.04.06.2026,,,,,,,19,Karang Tanding,,,,,,,
16.04.06.2027,,,,,,,20,Gunung Raya,,,Perbaikan nama sesuai Surat Bup. Lahat No. 140/147/BPM,,,,
,,,,,,,,,,,Pemdes/II/2016 hal Kode Desa Kab. Lahat tgl 11 April 2016,,,,
16.04.06.2028,,,,,,,21,Gunung Megang,,,,,,,
16.04.07,,,,3,Kota Agung,-,,22,,,Perda No. 24/2008 perub. atas Perda No. 33/2001,,,,
16.04.07.2001,,,,,,,1,Bangke,,,,,,,
16.04.07.2002,,,,,,,2,Tebat Langsat,,,,,,,
16.04.07.2003,,,,,,,3,Singapure,,,,,,,
16.04.07.2004,,,,,,,4,Gunung Liwat,,,,,,,
,,,,,,,,,,,,,,,
16.04.07.2005,5,Kebun Jati,Perbaikan nama sesuai Surat Bup. Lahat No. 140/147/BPM,,,,,,,,,,,,
Pemdes/II/2016 hal Kode Desa Kab. Lahat tgl 11 April 2016,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
16.04.07.2006,,,,,,6,Bintuhan,,,,,,,,
16.04.07.2007,,,,,,7,Mutar Alam Baru,,,Perbaikan nama sesuai Surat Bup. Lahat No. 140/147/BPM,,,,,
,,,,,,,,,,Pemdes/II/2016 hal Kode Desa Kab. Lahat tgl 11 April 2016,,,,,
16.04.07.2008,,,,,,8,Pandan Arang Ulu,,,,,,,,
16.04.07.2009,,,,,,9,Mutar Alam Lama,,,Perbaikan nama sesuai Surat Bup. Lahat No. 140/147/BPM,,,,,
,,,,,,,,,,Pemdes/II/2016 hal Kode Desa Kab. Lahat tgl 11 April 2016,,,,,
16.04.07.2010,,,,,,10,Tanjung Raman,,,,,,,,
16.04.07.2011,,,,,,11,Tunggul Bute,,,,,,,,
16.04.07.2012,,,,,,12,Karang Endah,,,,,,,,
16.04.07.2013,,,,,,13,Karang Agung,,,,,,,,
16.04.07.2014,,,,,,14,Suka Raja,,,,,,,,
16.04.07.2015,,,,,,15,Gedung Agung,,,,,,,,
16.04.07.2016,,,,,,16,Kota Agung,,,,,,,,
16.04.07.2017,,,,,,17,Lawang Agung,,,,,,,,
16.04.07.2018,,,,,,18,Sukarami,,,,,,,,
16.04.07.2019,,,,,,19,Tanjung Beringin,,,,,,,,
16.04.07.2020,,,,,,20,Pagaruyung,,,,,,,,
,,,,,,,Tanjung Baru,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Tanjung Kurung Ilir,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Tanjung Kurung Ulu,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Air Dingin Lama,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Air Dingin Baru,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Tanjung Nibung,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Tanjung Bai,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,TanjungTebat,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Pandan Arang Ilir,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
,,,,,,,Padang Perigi,,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,
16.04.07.2031,,,,,,21,Muara Gula,,,,,,,,
16.04.07.2032,,,,,,22,Tanjung Bulan,,,,,,,,
16.04.08,,,4,Pulaupinang,-,,10,,,Perda No. 20/2008 perub. atas Perda No. 8/2006,,,,,
,,,,,,,Rindu Hati,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,Sinjar Bulan,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,Padang Gumay,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,Tanjung Aur,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,Tinggi Hari,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,Tanjung Raja,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
,,,,,,,Simpur,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
16.04.08.2008,,,,,,1,Tanjung Mulak,,,,,,,,
16.04.08.2009,,,,,,2,Pulau Pinang,,,,,,,,
16.04.08.2010,,,,,,3,Tanjung Sirih,,,,,,,,
16.04.08.2011,,,,,,4,Lubuk Sepang,,,,,,,,
16.04.08.2012,,,,,,5,Karang Dalam,,,,,,,,
16.04.08.2013,,,,,,6,Kuba,,,,,,,,
16.04.08.2014,,,,,,7,Jati,,,,,,,,
,,,,,,,Padang Pagun,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
16.04.08.2016,,,,,,8,Pagar Batu,,,,,,,,
16.04.08.2017,,,,,,9,Muara Siban,,,,,,,,
16.04.08.2018,,,,,,10,Perigi,,,,,,,,
,,,,,,,Kerung,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,,
,,,,,,,Muara Cawang,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,,
,,,,,,,Talang Sawah,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,,
,,,,,,,Talang Sejemput,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,,
,,,,,,,Lubuk Selo,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,,,
,,,,,,,Tanjung Agung,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Bandung Agung,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Karang Agung,,,Menjadi wil Kec Pagar Gunung  Perda No. 8/2006,,,,,
,,,,,,,Lesung Batu,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Air Lingkar,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Danau,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Sawah Darat,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Kupang,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Batu Rusa,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Kedaton,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Siring Agung,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Pagar Alam,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Rimba Sujud,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Pagar Agung,,,Menjadi wil Kec Pagar Gunung  Perda No. 8/2006,,,,,
,,,,,,,Muara Dua,,,Menjadi wil Kec Pagar Gunung  Perda No. 8/2006,,,,,
,,,,,,,Penantian,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,Merindu,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,,,
,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Germidar Ilir,,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,
,,,,,,,,Germidar Ulu,,,,Menjadi wil Kec Pagar Gunung Perda No. 8/2006,,,
,,,,,,,,Sumber Karya,,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,
,,,,,,,,Trans SP II Padang,,,,"Menjadi wil. Kec. Gumay Ulu, Perda No. 19/2008",,,
,,,,,,,,Muara Dua,,,,,,,
16.04.09,,,,5,Merapi Barat,-,,,19,,,Perda 22/2008 perub. atas Perda No. 9/2006,,,
,,,,,,,,Geramat,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Lubuk Betung,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Perangai,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Tanjung Beringin,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Suka Merindu,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Lubuk Pedaro,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Tanjung Menang,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Talang Akar,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
,,,,,,,,Padang,,,,"Menjadi wil. Kec. Merapi Selatan, Perda No. 21/2008",,,
16.04.09.2010,,,,,,,1,Suka Cinta,,,,,,,
16.04.09.2011,,,,,,,2,Gunung Agung,,,,,,,
16.04.09.2012,,,,,,,3,Tanjung Pinang,,,,,,,
16.04.09.2013,,,,,,,4,Suka Marga,,,,,,,
16.04.09.2014,,,,,,,5,Payo,,,,,,,
16.04.09.2015,,,,,,,6,Karang Endah,,,,,,,
16.04.09.2016,,,,,,,7,Tanjung Telang,,,,,,,
16.04.09.2017,,,,,,,8,Lubuk Kepayang,,,,,,,
16.04.09.2018,,,,,,,9,Muara Temiang,,,,,,,
16.04.09.2019,,,,,,,10,Ulak Pandan,,,,,,,
16.04.09.2020,,,,,,,11,Negeri Agung,,,,Perbaikan nama sesuai Surat Bup. Lahat No. 140/147/BPM,,,
,,,,,,,,,,,,Pemdes/II/2016 hal Kode Desa Kab. Lahat tgl 11 April 2016,,,
16.04.09.2021,,,,,,,12,Lebak Budi,,,,,,,
16.04.09.2022,,,,,,,13,Tanjung Baru,,,,,,,
16.04.09.2023,,,,,,,14,Kebur,,,,,,,
16.04.09.2024,,,,,,,15,Telatang,,,,,,,
16.04.09.2025,,,,,,,16,Muara Maung,,,,,,,
16.04.09.2026,,,,,,,17,Merapi,,,,,,,
,,,,,,,,Sirah Pulau,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Gunung Kembang,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Prabu Menang,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Banjar Sari,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Arahan,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Tanjung Jambu,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Tanjung Lontar,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Gedung Agung,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Sengkuang,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Nanjungan,,,,Menjadi wil Kec Merapi Timur  Perda No.9/2006,,,
,,,,,,,,Muara Lawai,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Cempaka Wangi,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
,,,,,,,,Lematang Jaya,,,,Menjadi wil Kec Merapi Timur Perda No. 9/2006,,,
16.04.09.2040,,,,,,,18,Purwosari,,,,,,,
16.04.09.2041,,,,,,,19,Karang Rejo,,,,,,,
16.04.10,,,,6,Lahat,17,,,13,,,Perda No.7/2006,,,
,,,,,,,,Sukajadi,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Tanjung Agung,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Penandingan,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Talang Tinggi,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Batuniding,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Tanjung Raya,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Lubuk Mabar,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Pagar Agung,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Lubuk Tuba,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Lubuk Atung,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
,,,,,,,,Muara Cawang,,,,Menjadi wil Kec Pseksu Perda No. 7/2006,,,
16.04.10.2012,,,,,,,1,Padang Lengkuas,,,,,,,
,,,,,,,,Sugih Waras,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Tanjung Periuk,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Tanjung Karangan,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Muara Tandi,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Darmo,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Endikat Ilir,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Tanjung Baru,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,Mandi Angin,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,
,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Ngalam Baru,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,,
,,,,,,,,Sukarami,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,,
,,,,,,,,Tanjung Dalam,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,,
,,,,,,,,Tanah Pilih,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,,
,,,,,,,,Tanjung Beringin,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,,
,,,,,,,Batay,,,,Menjadi wil Kec Gumay Talang Perda No. 7/2006,,,,
16.04.10.2027,,,,,,,2,Selawi,,,,,,,
,,,,,,,,Tanjung Payang,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,
,,,,,,,,Banjar Negara,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,
16.04.10.2030,,,,,,,3,Sukanegara,,,,,,,
16.04.10.1031,,,,,1,Lahat Tengah,,,,,,,,,
16.04.10.1032,,,,,2,Gunung Gajah,,,,,,,,,
16.04.10.1033,,,,,3,Pagar Agung,,,,,,,,,
16.04.10.2034,,,,,,,4,Kota Raya,,,,,,,
16.04.10.2035,,,,,,,5,Keban,,,,,,,
16.04.10.2036,,,,,,,6,Pagar Sari,,,,,,,
16.04.10.1037,,,,,4,Talang Jawa,,,,,PMD,,,,
16.04.10.1038,,,,,5,Pasar Baru,,,,,,,,,
16.04.10.2039,,,,,,,7,Pagar Negara,,,,,,,
16.04.10.1040,,,,,6,Kota Baru,,,,,Menjadi Kel. Perda No. 13/2006,,,,
16.04.10.1041,,,,,7,Pasar Lama,,,,,,,,,
16.04.10.1042,,,,,8,Pasar Bawah,,,,,,,,,
16.04.10.1043,,,,,9,RD. PJKA,,,,,,,,,
,,,,,,,,Tanjung Tebat,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,
,,,,,,,,Nantal,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,
16.04.10.1046,,,,,10,Bandar Agung,,,,,,,,,
,,,,,,,,Karang Anyar,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,
,,,,,,,,Karang Baru,,,"Menjadi wil Kec.Lahat Selatan, Perda No.4/2017",,,,
16.04.10.2049,,,,,,,8,Senabing,,,,,,,
16.04.10.2050,,,,,,,9,Manggul,,,,,,,
16.04.10.1051,,,,,11,Kota Negara,,,,,,,,,
16.04.10.1052,,,,,12,Kota Jaya,,,,,,,,,
16.04.10.2053,,,,,,,10,Ulak Lebar,,,,,,,
16.04.10.1054,,,,,13,RD. PJKA Bandar,,,,,,,,,
Agung,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
16.04.10.2055,,,,,,,11,Giri Mulya,,,,,,,
16.04.10.2056,,,,,,,12,Makarti Tama,,,,,,,
16.04.10.2057,,,,,,,13,Ulak Mas,,,,,,,
16.04.10.1058,,,,,14,Sari Bunga Mas,,,,,Menjadi Kel. Perda No. 14/2006,,,,
16.04.10.1059,,,,,15,Bandar Jaya,,,,,Perda No. 11/2006,,,,
16.04.10.1060,,,,,16,Talang Jawa Selatan,,,,,Perda No. 12/2006,,,,
16.04.10.1061,,,,,17,Talang Jawa Utara,,,,,Perda No. 12/2006,,,,
,,,,Pasemah Air Keruh,,,,,,,"Menjadi wil. Kab. Empat Lawang, UU No. 1 / 2007",,,,
,,,,,,,,,,,,,,,
Talang Pedang,,,,,,,,,,,,,,,
Tanjung Beringin,,,,,,,,,,,,,,,
Penantian,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pagar Jati,,,,,,,,,,,,,,,
Kebun Jati,,,,,,,,,,,,,,,
Bandar Agung,,,,,,,,,,,,,,,
Lawang Agung,,,,,,,,,,,,,,,
Nanjungan,,,,,,,,,,,,,,,
Talang Randai,,,,,,,,,,,,,,,
Air Mayan,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Muara Rungga,,,,,,,,,,,,,,,
Padang Gelai,,,,,,,,,,,,,,,
Padang Bindu,,,,,,,,,,,,,,,
Muara Sindang,,,,,,,,,,,,,,,
Muara Aman,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
16.04.12,7,Pajar Bulan,-,,20,,,,,,,,,,
16.04.12.2001,,,,1,Talang Baru,,,,,,,,,,
16.04.12.2002,,,,2,Talang Pagar Agung,,,,,,,,,,
16.04.12.2003,,,,3,Bantunan,,,,,,,,,,
16.04.12.2004,,,,4,Suka Bumi,,,,,,,,,,
16.04.12.2005,,,,5,Pulau Panggung,,,,,,,,,,
16.04.12.2006,,,,6,Pajar Bulan,,,,,,,,,,
16.04.12.2007,,,,7,Kota Raya Lembak,,,,,,,,,,
16.04.12.2008,,,,8,Sumur,,,,,,,,,,
16.04.12.2009,,,,9,Gelung Sakti,,,,,,,,,,
16.04.12.2010,,,,10,Pulau,,,,,,,,,,
,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
16.04.12.2011,,,,,,11,Ulak Bandung,,,,,,,,
16.04.12.2012,,,,,,12,Talang Padang Tinggi,,,,,,,,
,,,,,,,Kapitan,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Guru Agung,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Karang Caya,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Gunung liwat,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Sukamerindu,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Rambai Kaca,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
16.04.12.2019,,,,,,13,Aceh,,,,,,,,
16.04.12.2020,,,,,,14,Pajar Tinggi,,,,,,,,
,,,,,,,Pagar Kaya,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Tanjungraya,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Sukaraja,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
,,,,,,,Tanjungagung,,,"Menjadi wil Kec. Sukamerindu, Perda No. 3/2012",,,,,
16.04.12.2025,,,,,,15,Kota Raya Darat,,,,,,,,
16.04.12.2026,,,,,,16,Jenti'an,,,Perbaikan nama sesuai Surat Bup. Lahat No. 140/147/BPM,,,,,
,,,,,,,,,,Pemdes/II/2016 hal Kode Desa Kab. Lahat tgl 11 April 2016,,,,,
16.04.12.2027,,,,,,17,Tongkok,,,,,,,,
16.04.12.2028,,,,,,18,Benua Raja,,,,,,,,
16.04.12.2029,,,,,,19,Talang Mengkenang,,,,,,,,
16.04.12.2030,,,,,,20,Talang Tangsi,,,,,,,,
,,,,Lintang Kanan,,,,,,"Menjadi wil. Kab. Empat Lawang,  UU No. 1 / 2007",,,,,
,,,,,,,,,,,,,,,
Umo Jati,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tanjung Jati,,,,,,,,,,,,,,,
Pagar Jati,,,,,,,,,,,,,,,
Nibung,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Batu Ampar,,,,,,,,,,,,,,,
Karang Tanding,,,,,,,,,,,,,,,
Lubuk Cik,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rantau Kasai,,,,,,,,,,,,,,,
Sukarami,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rantau Aleh,,,,,,,,,,,,,,,
Tanjung Alam,,,,,,,,,,,,,,,
Lesung Batu,,,,,,,,,,,,,,,
Babatan,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Muara Danau,,,,,,,,,
,,,,,,Endalo,,,,,,,,,
,,,,,,Lubuk Tapang,,,,,,,,,
,,,,Talang Padang,,,,,"Menjadi wil. Kab. Empat Lawang, UU No. 1 / 2007",,,,,,
,,,,,,,,,,,,,,,
Karang Are,,,,,,,,,,,,,,,
Padang Titiran,,,,,,,,,,,,,,,
Kembahang Lama,,,,,,,,,,,,,,,
Pasar Tl. Padang,,,,,,,,,,,,,,,
Macang Manis,,,,,,,,,,,,,,,
Lubuk Buntak,,,,,,,,,,,,,,,
Talang Durian,,,,,,,,,,,,,,,
Talang Padang,,,,,,,,,,,,,,,
Kembahang Baru,,,,,,,,,,,,,,,
Canggu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Remantai,,,,,,,,,,,,,,,
Ulak Dabuk,,,,,,,,,,,,,,,
Lampar Baru,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
16.04.15,8,Mulak Ulu,-,,,16,Perda No. 24/2008 perub. atas Perda No. 33/2001,,,,,,,,
,,,,,Keban Agung,,"Menjadi wil Kec.Mulak Sebingkai, Perda No.3/2017",,,,,,,,
,,,,,Talang Padang,,"Menjadi wil Kec.Mulak Sebingkai, Perda No.3/2017",,,,,,,,
,,,,,Talang Jawa,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,,,,
,,,,,Tanjung Raya,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,,,,
,,,,,Muara Danau,,"Menjadi wil. Kec. Tanjung Tebat, Perda No. 23/2008",,,,,,,,
