Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,LUAS,JUMLAH,,,,
K O D E,,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
,,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,(Km2),(Jiwa) *),,,,
,,,,,,,,,,Ringkasan Klarifikasi/Perbaikan Nama Desa Kab. Kotabaru Tgl.24,,,,,
,,,,,,,,,,Maret 2016,,,,,
63.02.20.2004,,,,,,4,Kerayaan Utara,,,Semula wil. Kec. Pulau Laut Selatan,,,,,
63.02.20.2005,,,,,,5,Pulau Kerasian,,,"Semula wil. Kec. Pulau Laut Selatan, Perbaikan Nama sesuai",,,,,
,,,,,,,,,,"lampiran Kepala badan pemberdayaan dan Pemerintahan Desa,",,,,,
,,,,,,,,,,Ringkasan Klarifikasi/Perbaikan Nama Desa Kab. Kotabaru Tgl.24,,,,,
,,,,,,,,,,Maret 2016,,,,,
63.02.20.2006,,,,,,6,Pulau Kerumputan,,,"Semula wil. Kec. Pulau Laut Selatan, Perbaikan Nama sesuai",,,,,
,,,,,,,,,,"lampiran Kepala badan pemberdayaan dan Pemerintahan Desa,",,,,,
,,,,,,,,,,Ringkasan Klarifikasi/Perbaikan Nama Desa Kab. Kotabaru Tgl.24,,,,,
,,,,,,,,,,Maret 2016,,,,,
63.02.20.2007,,,,,,7,Teluk Aru,,,"Semula wil. Kec. Pulau Laut Selatan, Perbaikan Nama sesuai",,,,,
,,,,,,,,,,"lampiran Kepala badan pemberdayaan dan Pemerintahan Desa,",,,,,
,,,,,,,,,,Ringkasan Klarifikasi/Perbaikan Nama Desa Kab. Kotabaru Tgl.24,,,,,
,,,,,,,,,,Maret 2016,,,,,
63.02.20.2008,,,,,,8,Teluk Kemuning,,,"Semula wil. Kec. Pulau Laut Selatan, Perbaikan Nama sesuai",,,,,
,,,,,,,,,,"lampiran Kepala badan pemberdayaan dan Pemerintahan Desa,",,,,,
,,,,,,,,,,Ringkasan Klarifikasi/Perbaikan Nama Desa Kab. Kotabaru Tgl.24,,,,,
,,,,,,,,,,Maret 2016,,,,,
63.02.20.2009,,,,,,9,Oka-Oka,,,Perda No.14/2008,,,,,
63.02.21,,,21,Pulaulaut Tanjung,-,,10,,,"Pemekaran wil Kec. Pulaulaut Barat, Perda No. 12/2012",,,,,
Selayar,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,
,,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,
K O D E,,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,
,,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,
63.02.21.2001,,,,,,,,,1,Tanjung Pelayar,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012, Perbaikan",
,,,,,,,,,,,,,,Nama sesuai lampiran Kepala badan pemberdayaan dan,
,,,,,,,,,,,,,,"Pemerintahan Desa, Ringkasan Klarifikasi/Perbaikan Nama Desa",
,,,,,,,,,,,,,,Kab. Kotabaru Tgl.24 Maret 2016,
63.02.21.2002,,,,,,,,,2,Tanjung Sungkai,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012, Perbaikan",
,,,,,,,,,,,,,,Nama sesuai lampiran Kepala badan pemberdayaan dan,
,,,,,,,,,,,,,,"Pemerintahan Desa, Ringkasan Klarifikasi/Perbaikan Nama Desa",
,,,,,,,,,,,,,,Kab. Kotabaru Tgl.24 Maret 2016,
63.02.21.2003,,,,,,,,,3,Tanjung Tengah,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012, Perbaikan",
,,,,,,,,,,,,,,Nama sesuai lampiran Kepala badan pemberdayaan dan,
,,,,,,,,,,,,,,"Pemerintahan Desa, Ringkasan Klarifikasi/Perbaikan Nama Desa",
,,,,,,,,,,,,,,Kab. Kotabaru Tgl.24 Maret 2016,
63.02.21.2004,,,,,,,,,4,Tanjung Kunyit,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012, Perbaikan",
,,,,,,,,,,,,,,Nama sesuai lampiran Kepala badan pemberdayaan dan,
,,,,,,,,,,,,,,"Pemerintahan Desa, Ringkasan Klarifikasi/Perbaikan Nama Desa",
,,,,,,,,,,,,,,Kab. Kotabaru Tgl.24 Maret 2016,
63.02.21.2005,,,,,,,,,5,Teluk Tamiyang,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012, Perbaikan",
,,,,,,,,,,,,,,Nama sesuai lampiran Kepala badan pemberdayaan dan,
,,,,,,,,,,,,,,"Pemerintahan Desa, Ringkasan Klarifikasi/Perbaikan Nama Desa",
,,,,,,,,,,,,,,Kab. Kotabaru Tgl.24 Maret 2016,
63.02.21.2006,,,,,,,,,6,Gosong Panjang,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012, Perbaikan",
,,,,,,,,,,,,,,Nama sesuai lampiran Kepala badan pemberdayaan dan,
,,,,,,,,,,,,,,"Pemerintahan Desa, Ringkasan Klarifikasi/Perbaikan Nama Desa",
,,,,,,,,,,,,,,Kab. Kotabaru Tgl.24 Maret 2016,
63.02.21.2007,,,,,,,,,7,Kampung Baru,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012",
63.02.21.2008,,,,,,,,,8,Tata Mekar,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012",
63.02.21.2009,,,,,,,,,9,Bandar Raya,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012",
63.02.21.2010,,,,,,,,,10,Bangun Rejo,,,,"Semula wil Kec. Pulaulaut Barat, Perda No. 12/2012",
63.03,3,KAB. BANJAR,,,,,20,13,,,277,"4.668,00",542.204,,
63.03.01,,,,,1,Aluh Aluh,,-,,,19,,,,
63.03.01.2001,,,,,,,,,1,Bakambat,,,,,
63.03.01.2002,,,,,,,,,2,Tanipah,,,,,
,,,,,,,,,,Pindahan Baru,,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",
,,,,,,,,,,Handil Purai,,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",
,,,,,,,,,,Kampung Baru,,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",
,,,,,,,,,,Lawahan,,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",
,,,,,,,,,,Babirik,,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",
,,,,,,,,,,Jambu Burung,,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",
63.03.01.2009,,,,,,,,,3,Pemurus,,,,,
63.03.01.2010,,,,,,,,,4,Simpang Warga,,,,,
63.03.01.2011,,,,,,,,,5,Bunipah,,,,,
63.03.01.2012,,,,,,,,,6,Aluh Aluh Besar,,,,,
,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
63.03.01.2013,,,,,,,,7,Aluh Aluh Kecil,,,,,,
63.03.01.2014,,,,,,,,8,Podok,,,,,,
63.03.01.2015,,,,,,,,9,Handil Bujur,,,,,,
63.03.01.2016,,,,,,,,10,Kuin Besar,,,,,,
63.03.01.2017,,,,,,,,11,Terapu,,,,,,
,,,,,,,,,Tambak Padi,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",,,
63.03.01.2019,,,,,,,,12,Labat Muara,,,,,,
,,,,,,,,,Haur Kuning,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",,,
,,,,,,,,,Jambu Raya,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",,,
63.03.01.2022,,,,,,,,13,Pulantan,,,,,,
,,,,,,,,,Rumpiang,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",,,
63.03.01.2024,,,,,,,,14,Aluh Aluh Kecil Muara,,,,,,
,,,,,,,,,Selat Makmur,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",,,
63.03.01.2026,,,,,,,,15,Simpang Warga,,,,,,
,,,,,,,,,Dalam,,,,,,
63.03.01.2027,,,,,,,,16,Kuin Kecil,,,,,,
63.03.01.2028,,,,,,,,17,Handil Baru,,,,,,
,,,,,,,,,Muara Halayung,,,"Menjadi wil. Kec. Beruntung Baru, Perda No. 13/2003",,,
63.03.01.2030,,,,,,,,18,Balimau,,,,,,
63.03.01.2031,,,,,,,,19,Sungai Musang,,,,,,
63.03.02,,,,2,Kertak Hanyar,,3,,10,,,,,,
63.03.02.1001,,,,,,1,Kertak Hanyar I,,,,,,,,
,,,,,,,,,Tatah Bangkal,,,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,
,,,,,,,,,,,,,,,
Tatah Pemangkih,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,,,,,,,,
Tengah,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Tatah Layap,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,,,,
63.03.02.2005,,,1,Pemangkih Laut,,,,,,,,,,,
63.03.02.2006,,,2,Simpang Empat,,,,,,,,,,,
63.03.02.2007,,,3,Sungai Lakum,,,,,,,,,,,
63.03.02.1008,2,Manarap Lama,,,"Menjadi Kelurahan, Perda No. 8/2008",,,,,,,,,,
63.03.02.2009,,,4,Manarap Baru,,,,,,,,,,,
63.03.02.2010,,,5,Kertak Hanyar II,,,,,,,,,,,
,,,,Tampang Awang,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,,,,
,,,,Mekar Sari,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,,,,
,,,,Tatah Pemangkih,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,,,,
Darat,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
63.03.02.2014,,,,,,,6,Pasar Kamis,,,,,,,
63.03.02.1015,,,,,3,Mandarsari,,,,,"Menjadi Kelurahan, Perda No. 8/2008",,,,
63.03.02.2016,,,,,,,7,Manarap Tengah,,,,,,,
63.03.02.2017,,,,,,,8,Belayung Baru,,,,,,,
,,,,,,,,Layap Baru,,,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,
,,,,,,,,Bangkal Tengah,,,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,
,,,,,,,,Pandan Sari,,,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,
63.03.02.2021,,,,,,,9,Benua Hanyar,,,,,,,
63.03.02.2022,,,,,,,10,Mekar Raya,,,,,,,
,,,,,,,,Jaruju Laut,,,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,
,,,,,,,,Tatah Jaruju,,,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,
,,,,,,,,,,,,,,,
Tatah Pemangkih,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,,,,,,,,
Baru,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Taibah Raya,"Menjadi wil. Kec. Tatah Makmur, Perda No. 6/2008",,,,,,,
63.03.03,3,Gambut,,,2,,12,,,,,,,,
63.03.03.1001,,,1,Gambut,,,,,,,,,,,
63.03.03.2002,,,,,,1,Sungai Kupang,,,,,,,,
63.03.03.2003,,,,,,2,Guntung Papuyu,,,,,,,,
63.03.03.2004,,,,,,3,Makmur,,,,,,,,
63.03.03.2005,,,,,,4,Tambak Sirang  Darat,,,,,,,,
63.03.03.2006,,,,,,5,Tambak Sirang Laut,,,,,,,,
63.03.03.2007,,,,,,6,Malintang,,,,,,,,
63.03.03.2008,,,,,,7,Kayu Bawang,,,,,,,,
63.03.03.2009,,,,,,8,Banyu Hirang,,,,,,,,
63.03.03.2010,,,,,,9,Guntung Ujung,,,,,,,,
63.03.03.2011,,,,,,10,Tambak Sirang Baru,,,,,,,,
63.03.03.2012,,,,,,11,Malintang Baru,,,,,,,,
63.03.03.2013,,,,,,12,Keladan Baru,,,,,,,,
63.03.03.1014,,,2,Gambut Barat,,,,Perda No. 7/2008,,,,,,,
63.03.04,4,Sungai Tabuk,,,1,,20,,,,,,,,
63.03.04.1001,,,1,Sungai Lulut,,,,"Menjadi Kelurahan, Perda No. 8/2008",,,,,,,
63.03.04.2002,,,,,,1,Sungai Bakung,,,,,,,,
63.03.04.2003,,,,,,2,Sungai Tandipah,,,,,,,,
63.03.04.2004,,,,,,3,Lok Baintan,,,,,,,,
63.03.04.2005,,,,,,4,Gudang Hirang,,,,,,,,
,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
63.03.04.2006,,,,,,,,5,Sungai Pinang,,,,,,
63.03.04.2007,,,,,,,,6,Pembantanan,,,,,,
63.03.04.2008,,,,,,,,7,Pemakuan,,,,,,
63.03.04.2009,,,,,,,,8,Sungai Tabuk Kota,,,,,,
63.03.04.2010,,,,,,,,9,Sungai Tabuk,,,,,,
,,,,,,,,,Keramat,,,,,,
63.03.04.2011,,,,,,,,10,Lok Buntar,,,,,,
63.03.04.2012,,,,,,,,11,Gudang Tengah,,,,,,
63.03.04.2013,,,,,,,,12,Pejambuan,,,,,,
63.03.04.2014,,,,,,,,13,Keliling Benteng Ilir,,,,,,
63.03.04.2015,,,,,,,,14,Sungai Pinang Baru,,,,,,
63.03.04.2016,,,,,,,,15,Paku Alam,,,,,,
63.03.04.2017,,,,,,,,16,Liok Baintan Dalam,,,,,,
63.03.04.2018,,,,,,,,17,Pematang Panjang,,,,,,
63.03.04.2019,,,,,,,,18,Sungai Bangkal,,,,,,
63.03.04.2020,,,,,,,,19,Tajau Landung,,,,,,
63.03.04.2021,,,,,,,,20,Abumbun Jaya,,,,,,
63.03.05,,,,5,Martapura,,7,,19,,,,,,
63.03.05.1001,,,,,,1,Keraton,,,,,,,,
63.03.05.1002,,,,,,2,Jawa,,,,,,,,
63.03.05.1003,,,,,,3,Pasayangan,,,,,,,,
63.03.05.1004,,,,,,4,Murung Keraton,,,,,,,,
63.03.05.1005,,,,,,5,Sungai Paring,,,,,,,,
,,,,,,,,,Teluk Selong,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,
,,,,,,,,,Pekauman,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,
,,,,,,,,,Keramat,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,
63.03.05.2009,,,,,,,,1,Sungai Sipai,,,,,,
63.03.05.2010,,,,,,,,2,Pasayangan Selatan,,,,,,
63.03.05.2011,,,,,,,,3,Tanjung Rema,,,,,,
63.03.05.2012,,,,,,,,4,Bincau,,,,,,
63.03.05.2013,,,,,,,,5,Murung Kenanga,,,,,,
,,,,,,,,,Antasan Senor,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,
63.03.05.2015,,,,,,,,6,Tunggul Irang,,,,,,
63.03.05.2016,,,,,,,,7,Tambak Baru,,,,,,
,,,,,,,,,Tambak Hanyar,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,
,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
,,,,,,Melayu,,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Melayu Hilir,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Akar Begantung Ulu,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Dalam Pagar,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Sungai Batang,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Sungai Batang Ilir,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Sungai Ranggas,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Panggalaman,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Benteng Ulu,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Antasan Sutun,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Tambak Anyar Ulu,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Pematang Baru,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Sungai Ranggas Ulu,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,S.Ranggas Hambuku,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Keli. Benteng Teng.,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Teluk Selong Ulu,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
63.03.05.2034,,,,,,8,Cindai Alus,,,,,,,,
,,,,,,,Melayu Tengah,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
63.03.05.2036,,,,,,9,Tungkaran,,,,,,,,
63.03.05.2037,,,,,,10,Tambak Baru Ulu,,,,,,,,
,,,,,,,Akar Baru,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Dalam Pagar Ulu,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
63.03.05.2040,,,,,,11,Bincau Muara,,,,,,,,
,,,,,,,Pekauman Ulu,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
63.03.05.2042,,,,,,12,Tunggul Irang Ilir,,,,,,,,
63.03.05.2043,,,,,,13,Tunggul Irang Ulu,,,,,,,,
,,,,,,,Tangkas,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,Mekar,,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Tambak Anyar Ilir,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Sei Kitano,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Sei Ranggas Teng.,,,"Menjadi wil. Kec. Martapura Barat, Perda No. 13/2003",,,,,
,,,,,,,Keramat Baru,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
,,,,,,,Pakauman Dalam,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,,,
63.03.05.2051,,,,,,14,Labuan Tabu,,,,,,,,
,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
63.03.05.2052,,,,,,,,15,Indra Sari,,,,,,
,,,,,,,,,Antasan Senor Ilir,,,"Menjadi wil. Kec. Martapura Timur, Perda No. 13/2003",,,
63.03.05.2054,,,,,,,,16,Jawa Laut,,,,,,
63.03.05.1055,,,,,,6,Tanjung Rema Darat,,,,,"Menjadi Kelurahan, Perda No. 8/2008",,,
63.03.05.2056,,,,,,,,17,Pasayangan Utara,,,,,,
63.03.05.2057,,,,,,,,18,Pasayangan Barat,,,,,,
63.03.05.2058,,,,,,,,19,Tambak Baru Ilir,,,,,,
63.03.05.1059,,,,,,7,Sekumpul,,,,,Perda No. 7/2008,,,
63.03.06,,,,6,Karang Intan,,-,,26,,,,,,
63.03.06.2001,,,,,,,,1,Kiram,,,,,,
63.03.06.2002,,,,,,,,2,Mandiangin Barat,,,,,,
63.03.06.2003,,,,,,,,3,Karang Intan,,,,,,
63.03.06.2004,,,,,,,,4,Pandak Daun,,,,,,
63.03.06.2005,,,,,,,,5,Jingah Habang Hulu,,,,,,
63.03.06.2006,,,,,,,,6,Mali-Mali,,,,,,
63.03.06.2007,,,,,,,,7,Lok Tangga,,,,,,
63.03.06.2008,,,,,,,,8,Lihung,,,,,,
63.03.06.2009,,,,,,,,9,Biih,,,,,,
63.03.06.2010,,,,,,,,10,Panyambaran,,,,,,
63.03.06.2011,,,,,,,,11,Sungai  Alang,,,,,,
63.03.06.2012,,,,,,,,12,Sungai  Asam,,,,,,
63.03.06.2013,,,,,,,,13,Mandikapau Timur,,,,,,
63.03.06.2014,,,,,,,,14,Awang Bangkal Barat,,,,,,
63.03.06.2015,,,,,,,,15,Awang Bangkal Timur,,,,,,
63.03.06.2016,,,,,,,,16,Sungai Besar,,,,,,
63.03.06.2017,,,,,,,,17,Mandiangin Timur,,,,,,
63.03.06.2018,,,,,,,,18,Pasar Lama,,,,,,
63.03.06.2019,,,,,,,,19,Jingah Habang Hilir,,,,,,
63.03.06.2020,,,,,,,,20,Sungai  Arfat,,,,,,
63.03.06.2021,,,,,,,,21,Padang Panjang,,,,,,
63.03.06.2022,,,,,,,,22,Sungai  Landas,,,,,,
63.03.06.2023,,,,,,,,23,Abirau,,,,,,
63.03.06.2024,,,,,,,,24,Pulau Nyiur,,,,,,
63.03.06.2025,,,,,,,,25,Mandi Kapau Barat,,,,,,
,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
63.03.06.2026,,,,,,26,Balau,,,,,,,,
63.03.07,,,7,Astambul,-,,,22,,,,,,,
63.03.07.2001,,,,,,1,Pingaran,,,,,,,,
63.03.07.2002,,,,,,2,Jati Baru,,,,,,,,
63.03.07.2003,,,,,,3,Pasar Jati,,,,,,,,
63.03.07.2004,,,,,,4,Danau Salak,,,,,,,,
63.03.07.2005,,,,,,5,Tambak Danau,,,,,,,,
63.03.07.2006,,,,,,6,Kaliukan,,,,,,,,
63.03.07.2007,,,,,,7,Sungai  Alat,,,,,,,,
63.03.07.2008,,,,,,8,Pingaran Ulu,,,,,,,,
63.03.07.2009,,,,,,9,Astambul Kota,,,,,,,,
63.03.07.2010,,,,,,10,Astambul Seberang,,,,,,,,
63.03.07.2011,,,,,,11,Sungai Tuan Ulu,,,,,,,,
63.03.07.2012,,,,,,12,Benua Anyar ST,,,,,,,,
63.03.07.2013,,,,,,13,Kelampaian Ilir,,,,,,,,
63.03.07.2014,,,,,,14,Kelampaian Ulu,,,,,,,,
63.03.07.2015,,,,,,15,Limamar,,,,,,,,
63.03.07.2016,,,,,,16,Lok Gabang,,,,,,,,
63.03.07.2017,,,,,,17,Pematang,,,,,,,,
,,,,,,,Hambawang,,,,,,,,
63.03.07.2018,,,,,,18,Kelampaian,,,,,,,,
63.03.07.2019,,,,,,19,Tambangan,,,,,,,,
63.03.07.2020,,,,,,20,Benua Anyar DS,,,,,,,,
63.03.07.2021,,,,,,21,Sungai Tuan Ilir,,,,,,,,
63.03.07.2022,,,,,,22,Minggu Raya,,,,,,,,
63.03.08,,,8,Simpang Empat,-,,,15,,,,,,,
,,,,,,,Makmur Karya,,,,"Menjadi wil Kec. Cintapuri Darussalam, Perda No. 12/2016",,,,
,,,,,,,Alalak Padang,,,,"Menjadi wil Kec. Cintapuri Darussalam, Perda No. 12/2016",,,,
,,,,,,,Benua Anyar,,,,"Menjadi wil Kec. Cintapuri Darussalam, Perda No. 12/2016",,,,
,,,,,,,Cintapuri,,,,"Menjadi wil Kec. Cintapuri Darussalam, Perda No. 12/2016",,,,
63.03.08.2005,,,,,,1,Paku,,,,,,,,
63.03.08.2006,,,,,,2,Simpang Empat,,,,,,,,
63.03.08.2007,,,,,,3,Lok Cantung,,,,,,,,
63.03.08.2008,,,,,,4,Tanah Intan,,,,,,,,
63.03.08.2009,,,,,,5,Sungai Raya,,,,,,,,
,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
63.03.08.2010,,,,,,,6,Sungkai,,,,,,,
63.03.08.2011,,,,,,,7,Sungai Langsat,,,,,,,
,,,,,,,,Rantau Bujur,,,,"Menjadi wil. Kec. Telaga Bauntung, Perda No. 5/2008",,,
,,,,,,,,Lok Tanah,,,,"Menjadi wil. Kec. Telaga Bauntung, Perda No. 5/2008",,,
63.03.08.2014,,,,,,,8,Lawiran,,,,,,,
