Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
73.15.05.1001,,,,,,1,Benteng,,,,,,,,
73.15.05.1002,,,,,,2,Teppo,,,,,,,,
73.15.05.1003,,,,,,3,Tonyamang,,,,,,,,
73.15.05.1004,,,,,,4,Maccirinna,,,,,,,,
73.15.05.2005,,,,,,,,1,Leppangang,,,,,,
73.15.05.2006,,,,,,,,2,Malimpung,,,,,,
73.15.05.2007,,,,,,,,3,Mattiroade,,,,,,
73.15.05.2008,,,,,,,,4,Sipatuo,,,,,,
73.15.05.2009,,,,,,,,5,Padangloang,,,,,,
73.15.05.2010,,,,,,,,6,Pincara,,,,,,
73.15.05.2011,,,,,,,,7,Masolo,,,,Perda No. 7/2012,,
73.15.06,,,,6,Duampanua,,5,,,10,,,,,
73.15.06.1001,,,,,,1,Pekkabata,,,,,,,,
73.15.06.1002,,,,,,2,Tatae,,,,,,,,
73.15.06.1003,,,,,,3,Lampa,,,,,,,,
73.15.06.1004,,,,,,4,Data,,,,,,,,
73.15.06.1005,,,,,,5,Bittoeng,,,,,,,,
73.15.06.2006,,,,,,,,1,Kaballangan,,,,,,
73.15.06.2007,,,,,,,,2,Paria,,,,,,
73.15.06.2008,,,,,,,,3,Kaliang,,,,,,
73.15.06.2009,,,,,,,,4,Battusawe,,,,,,
73.15.06.2010,,,,,,,,5,Maroneng,,,,,,
73.15.06.2011,,,,,,,,6,Katomporang,,,,,,
73.15.06.2012,,,,,,,,7,Bungi,,,,,,
73.15.06.2013,,,,,,,,8,Massewae,,,,,,
,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.15.06.2014,,,,,,,,9,Bababinanga,,,,,,
73.15.06.2015,,,,,,,,10,Barugae,,,Perda No. 8/2012,,,
73.15.07,,,,7,Lembang,,2,,14,,,,,,
73.15.07.1001,,,,,,1,Taddokong,,,,,,,,
73.15.07.1002,,,,,,2,Betteng,,,,,,,,
73.15.07.2003,,,,,,,,1,Binanga Karaeng,,,,,,
73.15.07.2004,,,,,,,,2,Rajang,,,,,,
73.15.07.2005,,,,,,,,3,Letta,,,,,,
73.15.07.2006,,,,,,,,4,Ulusaddang,,,,,,
73.15.07.2007,,,,,,,,5,Suppirang,,,,,,
73.15.07.2008,,,,,,,,6,Basseang,,,,,,
73.15.07.2009,,,,,,,,7,Kariango,,,,,,
73.15.07.2010,,,,,,,,8,Benteng Paremba,,,,,,
73.15.07.2011,,,,,,,,9,Pakeng,,,,,,
73.15.07.2012,,,,,,,,10,Lembang Mesakada,,,,,,
73.15.07.2013,,,,,,,,11,Sali Sali,,,,,,
73.15.07.2014,,,,,,,,12,Sabbang Paru,,,,,,
73.15.07.2015,,,,,,,,13,Bakaru,,,Perda No. 5/2012,,,
73.15.07.2016,,,,,,,,14,Pangaparang,,,Perda No. 6/2012,,,
73.15.08,,,,8,Cempa,,1,,6,,,,,,
73.15.08.1001,,,,,,1,Cempa,,,,,,,,
73.15.08.2002,,,,,,,,1,Mangki,,,,,,
73.15.08.2003,,,,,,,,2,Matunru Tunrue,,,,,,
73.15.08.2004,,,,,,,,3,Sikkuale,,,,,,
73.15.08.2005,,,,,,,,4,Tadangpalie,,,,,,
73.15.08.2006,,,,,,,,5,Salipolo,,,,,,
73.15.08.2007,,,,,,,,6,Tanra Tuo,,,,,,
73.15.09,,,,9,Tiroang,,5,,-,,,,,,
73.15.09.1001,,,,,,1,Pammase,,,,,,,,
73.15.09.1002,,,,,,2,Marawi,,,,,,,,
73.15.09.1003,,,,,,3,Pakkie,,,,,,,,
73.15.09.1004,,,,,,4,Tiroang,,,,,,,,
73.15.09.1005,,,,,,5,Mattiro Deceng,,,,,,,,
73.15.10,,,,10,Lansirang,,1,,6,,,,,,
,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
73.15.10.1001,,,,,,,,1,Lansirang,,,,,,
73.15.10.2002,,,,,,,,,,1,Samaulue,,,,
73.15.10.2003,,,,,,,,,,2,Mallongi-longi,,,,
73.15.10.2004,,,,,,,,,,3,Amassangeng,,,,
73.15.10.2005,,,,,,,,,,4,Barang Palie,,,,
73.15.10.2006,,,,,,,,,,5,Waetuoe,,,,
73.15.10.2007,,,,,,,,,,6,Lerang,,,,
73.15.11,,,,,11,Paleteang,,,6,,,-,,,
73.15.11.1001,,,,,,,,1,Pacongang,,,,,,
73.15.11.1002,,,,,,,,2,Macinnae,,,,,,
73.15.11.1003,,,,,,,,3,Temmassarangnge,,,,,,
73.15.11.1004,,,,,,,,4,Mamminasae,,,,,,
73.15.11.1005,,,,,,,,5,Laleng Bata,,,,,,
73.15.11.1006,,,,,,,,6,Benteng Sawito,,,,,,
73.15.12,,,,,12,Batu Lappa,,,1,,,4,,,
73.15.12.2001,,,,,,,,,,1,Batu Lappa,,,,
,,,,,,,,,,,Mattirowalie,,,,
73.15.12.1003,,,,,,,,1,Kassa,,,,,,
73.15.12.2004,,,,,,,,,,2,Tapporang,,,,
73.15.12.2005,,,,,,,,,,3,Kaseralau,,,,
73.15.12.2006,,,,,,,,,,4,Watang Kassa,,,,
73.16,16,KAB. ENREKANG,,,,,12,,17,,,112,"1.784,93",239.707,
73.16.01,,,,,1,Maiwa,,,1,,,21,,,
73.16.01.1001,,,,,,,,1,Bangkala,,,,,,
73.16.01.2002,,,,,,,,,,1,Patondon Salu,,,,
73.16.01.2003,,,,,,,,,,2,Tuncung,,,,
73.16.01.2004,,,,,,,,,,3,Pasang,,,,
73.16.01.2005,,,,,,,,,,4,Salodua,,,,
73.16.01.2006,,,,,,,,,,5,Batu Mila,,,,
73.16.01.2007,,,,,,,,,,6,Puncak Harapan,,,,
73.16.01.2008,,,,,,,,,,7,Palakka,,,,
73.16.01.2009,,,,,,,,,,8,Tapong,,,,
73.16.01.2010,,,,,,,,,,9,Mangkawani,,,,
,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.16.01.2011,,,,,,,,10,Botto Malangga,,,,,,
73.16.01.2012,,,,,,,,11,Boiya,,,,,,
73.16.01.2013,,,,,,,,12,Matajang,,,,,,
73.16.01.2014,,,,,,,,13,Baringin,,,,,,
73.16.01.2015,,,,,,,,14,Lebani,,,,,,
73.16.01.2016,,,,,,,,15,Limbuang,,,,,,
73.16.01.2017,,,,,,,,16,Paladang,,,,PMD dan Dukcapil,,
73.16.01.2018,,,,,,,,17,Pariwang,,,,PMD dan Dukcapil,,
73.16.01.2019,,,,,,,,18,Kaluppang,,,,PMD dan Dukcapil,,
73.16.01.2020,,,,,,,,19,Ongko,,,,PMD dan Dukcapil,,
73.16.01.2021,,,,,,,,20,Tanete,,,,PMD dan Dukcapil,,
73.16.01.2022,,,,,,,,21,Labuku,,,,PMD dan Dukcapil,,
73.16.02,,,,2,Enrekang,,6,,,12,,,,,
73.16.02.1001,,,,,,1,Galonta,,,,,,,,
73.16.02.1002,,,,,,2,Juppandang,,,,,,,,
73.16.02.1003,,,,,,3,Puserren,,,,,,,,
73.16.02.1004,,,,,,4,Lewaja,,,,,,,,
73.16.02.2005,,,,,,,,1,Ranga,,,,,,
73.16.02.2006,,,,,,,,2,Buttu Batu,,,,,,
73.16.02.2007,,,,,,,,3,Tokkonan,,,,,,
73.16.02.2008,,,,,,,,4,Karueng,,,,,,
,,,,,,,,,Banawa,,,,,,
73.16.02.1010,,,,,,5,Leoran,,,,,,,,
73.16.02.2011,,,,,,,,5,Tallu Bamba,,,,,,
73.16.02.2012,,,,,,,,6,Tungka,,,,,,
73.16.02.2013,,,,,,,,7,Kaluppini,,,,,,
73.16.02.2014,,,,,,,,8,Tobalu,,,,,,
73.16.02.2015,,,,,,,,9,Cemba,,,,,,
73.16.02.1016,,,,,,6,Tuara,,,,,,,,
73.16.02.2017,,,,,,,,10,Temban,,,,,,
73.16.02.2018,,,,,,,,11,Rosoan,,,,PMD dan Dukcapil,,
73.16.02.2019,,,,,,,,12,Lembang,,,,PMD dan Dukcapil,,
73.16.03,,,,3,Baraka,,3,,,12,,,,,
73.16.03.1001,,,,,,1,Baraka,,,,,,,,
,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.16.03.1002,,,,,,2,Tomenawa,,,,,,,,
73.16.03.2003,,,,,,,,1,Banti,,,,,,
,,,,,,,,,Pasui,,,,Menjadi wil. Kec. Buntu Batu,,
73.16.03.2005,,,,,,,,2,Bontongan,,,,,,
73.16.03.2006,,,,,,,,3,Salukanan,,,,,,
73.16.03.2007,,,,,,,,4,Parinding,,,,,,
,,,,,,,,,Eran Batu,,,,Menjadi wil. Kec. Buntu Batu,,
,,,,,,,,,Latimojong,,,,Menjadi wil. Kec. Buntu Batu,,
73.16.03.2010,,,,,,,,5,Tirowali,,,,,,
73.16.03.2011,,,,,,,,6,Pepandungan,,,,,,
73.16.03.2012,,,,,,,,7,Kendenan,,,,,,
,,,,,,,,,Buntu Mondong,,,,Menjadi wil. Kec. Buntu Batu,,
,,,,,,,,,Ledan,,,,Menjadi wil. Kec. Buntu Batu,,
73.16.03.2015,,,,,,,,8,Parangian,,,,,,
,,,,,,,,,Lunjen,,,,Menjadi wil. Kec. Buntu Batu,,
,,,,,,,,,Langda,,,,Menjadi wil. Kec. Buntu Batu,,
,,,,,,,,,Potok Ulin,,,,Menjadi wil. Kec. Buntu Batu,,
73.16.03.2019,,,,,,,,9,Janggurara,,,,,,
73.16.03.2020,,,,,,,,10,Kadingeh,,,,,,
73.16.03.1021,,,,,,3,Balla,,,,,,PMD,,
73.16.03.2022,,,,,,,,11,Bonebone,,,,PMD dan Dukcapil,,
73.16.03.2023,,,,,,,,12,Pandung Batu,,,,PMD dan Dukcapil,,
73.16.04,,,,4,Anggeraja,,3,,,12,,,,,
73.16.04.1001,,,,,,1,Lakawan,,,,,,,,
73.16.04.1002,,,,,,2,Tanete,,,,,,,,
73.16.04.2003,,,,,,,,1,Bamba Puang,,,,,,
73.16.04.1004,,,,,,3,Mataran,,,,,,,,
73.16.04.2005,,,,,,,,2,Siambo,,,,,,
73.16.04.2006,,,,,,,,3,Mampu,,,,,,
73.16.04.2007,,,,,,,,4,Pekalobean,,,,,,
73.16.04.2008,,,,,,,,5,Singki,,,,,,
73.16.04.2009,,,,,,,,6,Salu Dewata,,,,,,
73.16.04.2010,,,,,,,,7,Tindalun,,,,,,
73.16.04.2011,,,,,,,,8,Bubun Lamba,,,,,,
,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.16.04.2012,,,,,,,,9,Tampo,,,,,,
73.16.04.2013,,,,,,,,10,Batunoni,,,,,,
73.16.04.2014,,,,,,,,11,Saruran,,,,PMD dan Dukcapil,,
73.16.04.2015,,,,,,,,12,Mendatte,,,,PMD dan Dukcapil,,
73.16.05,,,,5,Alla,,3,,,5,,,,,
73.16.05.1001,,,,,,1,Kambiolangi,,,,,,,,
73.16.05.1002,,,,,,2,Kalosi,,,,,,,,
73.16.05.1003,,,,,,3,Buntu Sugi,,,,,,,,
73.16.05.2004,,,,,,,,1,Mata Allo,,,,,,
,,,,,,,,,Masalle,,,,Menjadi wil. Kec. Masalle,,
,,,,,,,,,Baroko,,,,"Menjadi Wil. Kec. Baroko, Perda No.35/2007",,
,,,,,,,,,Benteng Ala,,,,"Menjadi Wil. Kec. Baroko, Perda No. 35/2007",,
,,,,,,,,,Rampunan,,,,Menjadi wil. Kec. Masalle,,
,,,,,,,,,Batu Ke'de,,,,Menjadi wil. Kec. Masalle,,
73.16.05.2010,,,,,,,,2,Sumillan,,,,,,
73.16.05.2011,,,,,,,,3,Pana,,,,,,
,,,,,,,,,Benteng Alla Utara,,,,"Menjadi Wil. Kec. Baroko, Perda No. 35/2007",,
,,,,,,,,,Tongko,,,,"Menjadi Wil. Kec. Baroko, Perda No. 35/2007",,
,,,,,,,,,Mundan,,,,Menjadi wil. Kec. Masalle,,
,,,,,,,,,Tongkonan Base,,,,Menjadi wil. Kec. Masalle,,
,,,,,,,,,Buntu Sarong,,,,Menjadi wil. Kec. Masalle,,
73.16.05.2017,,,,,,,,4,Taulo,,,,,,
73.16.05.2018,,,,,,,,5,Bolang,,,,,,
73.16.06,,,,6,Bungin,,-,,,6,,,"Perubahan Nama Kec. Maiwa Atas, Perda No.5/2002",,
,,,,,,,,,Matajang,,,,"Menjadi wil. Kec. Maiwa, Perda 5/2002",,
73.16.06.2002,,,,,,,,1,Bungin,,,,,,
73.16.06.2003,,,,,,,,2,Talang Rilau,,,,,,
73.16.06.2004,,,,,,,,3,Baruka,,,,,,
,,,,,,,,,Baringin,,,,"Menjadi wil. Kec. Meiwa, Perda No. 5/2002",,
,,,,,,,,,Lebani,,,,"Menjadi wil. Kec. Meiwa , Perda No. 5/2002",,
,,,,,,,,,Wira Karya,,,,Surat Bupati 047/3048/SETDA tgl 6 Okt 2017 hal Klarifikasi Data,,
,,,,,,,,,,,,,Desa dan Surat BPD No.188.32/6623/BPD tgl 31 Okt 2017 hal,,
,,,,,,,,,,,,,Penyampaian Susulan Perbaikan,,
73.16.06.2008,,,,,,,,4,Sawito,,,,,,
73.16.06.2009,,,,,,,,5,Bulo,,,,,,
,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.16.06.2010,,,,,,,,6,Banua,,,,"Perda No.26/2007, Surat Bupati 047/3048/SETDA tgl 6 Okt 2017",,
,,,,,,,,,,,,,hal Klarifikasi Data Desa dan Surat BPD No..188.32/6623/BPD,,
,,,,,,,,,,,,,tgl 31 Okt 2017 hal Penyampaian Susulan Perbaikan,,
73.16.07,,,,7,Cendana,,-,,,7,,,"Perubahan Nama Kec. Enrekang Selatan, Perda No.4/2002",,
73.16.07.2001,,,,,,,,1,Cendana,,,,,,
73.16.07.2002,,,,,,,,2,Taulan,,,,,,
73.16.07.2003,,,,,,,,3,Pinang,,,,,,
73.16.07.2004,,,,,,,,4,Malalin,,,,,,
73.16.07.2005,,,,,,,,5,Karrang,,,,,,
73.16.07.2006,,,,,,,,6,Lebang,,,,,,
73.16.07.2007,,,,,,,,7,Pundi Lemo,,,,,,
73.16.08,,,,8,Curio,,-,,,11,,,"Perubahan Nama Kec. Alla Timur, Perda No.7/2002",,
73.16.08.2001,,,,,,,,1,Senglepopongan,,,,,,
73.16.08.2002,,,,,,,,2,Buntu Barana,,,,,,
73.16.08.2003,,,,,,,,3,Buntu Pema,,,,,,
73.16.08.2004,,,,,,,,4,Parombean,,,,,,
73.16.08.2005,,,,,,,,5,Tallung Ura,,,,,,
73.16.08.2006,,,,,,,,6,Pebaloran,,,,,,
73.16.08.2007,,,,,,,,7,Curio,,,,,,
73.16.08.2008,,,,,,,,8,Mekkala,,,,,,
73.16.08.2009,,,,,,,,9,Sumbang,,,,PMD,,
73.16.08.2010,,,,,,,,10,Mandalan,,,,PMD,,
73.16.08.2011,,,,,,,,11,Salassa,,,,PMD,,
73.16.09,,,,9,Malua,,1,,,7,,,"Perubahan Nama Kec.Anggeraja Timur, Perda No.6/2002",,
73.16.09.1001,,,,,,1,Malua,,,,,,,,
73.16.09.2002,,,,,,,,1,Bonto,,,,,,
73.16.09.2003,,,,,,,,2,Tallung Tondok,,,,,,
73.16.09.2004,,,,,,,,3,Rante Mario,,,,,,
73.16.09.2005,,,,,,,,4,Tangru,,,,,,
73.16.09.2006,,,,,,,,5,Kolai,,,,,,
73.16.09.2007,,,,,,,,6,Dulang,,,,,,
73.16.09.2008,,,,,,,,7,Buntu Batuan,,,,PMD,,
73.16.10,,,,10,Buntu Batu,,-,,,8,,,,,
73.16.10.2001,,,,,,,,1,Pasui,,,,,,
73.16.10.2002,,,,,,,,2,Eran Batu,,,,,,
,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,
,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,
,,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,
73.16.10.2003,,,,,,,,,3,Latimojong,,,,,
73.16.10.2004,,,,,,,,,4,Buntu Mondong,,,,,
73.16.10.2005,,,,,,,,,5,Ledan,,,,,
73.16.10.2006,,,,,,,,,6,Lunjen,,,,,
73.16.10.2007,,,,,,,,,7,Langda,,,,,
73.16.10.2008,,,,,,,,,8,Potok Ulin,,,,,
73.16.11,,,,,11,Masalle,,-,,6,,,,,
73.16.11.2001,,,,,,,,,1,Masalle,,,,,
73.16.11.2003,,,,,,,,,2,Batu Ke'de,,,,,
73.16.11.2004,,,,,,,,,3,Mundan,,,,,
73.16.11.2006,,,,,,,,,4,Buntu Sarong,,,,,
73.16.11.2008,,,,,,,,,5,Rampunan,,,,,
73.16.11.2055,,,,,,,,,6,Tongkonan Basse,,,,,
73.16.12,,,,,12,Baroko,,-,,5,,,"PMD, Perda No. 35 Tahun 2007",,
73.16.12.2001,,,,,,,,,1,Baroko,,,"Semula Wil. Kec. Alla, Perda No. 35/2007",,
73.16.12.2002,,,,,,,,,2,Benteng Ala,,,"Semula Wil. Kec. Alla, Perda No. 35/2007",,
73.16.12.2003,,,,,,,,,3,Benteng Alla Utara,,,"Semula Wil. Kec. Alla, Perda No. 35/2007",,
73.16.12.2004,,,,,,,,,4,Tongko,,,"Semula Wil. Kec. Alla, Perda No. 35/2007",,
73.16.12.2005,,,,,,,,,5,Patongloan,,,PMD,,
73.17,,KAB. LUWU,,,,,22,20,,207,"3.343,97",375.535,,,
,17,,,,,,,,,,,,PP. No. 80/2005 (pemindahan Ibukota),,
73.17.01,,,,,1,Basse Sangtempe,,-,,12,,,,,
,,,,,,,,,,Pantilang,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
,,,,,,,,,,Teda,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
,,,,,,,,,,Dampan,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
,,,,,,,,,,Maindo,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.01.2005,,,,,,,,,1,Kanna,,,,,
73.17.01.2006,,,,,,,,,2,Kanna Utara,,,,,
,,,,,,,,,,Karatuan,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.01.2008,,,,,,,,,3,Tabi,,,,,
,,,,,,,,,,Barana,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.01.2010,,,,,,,,,4,Bolu,,,,,
73.17.01.2011,,,,,,,,,5,Lange,,,,,
73.17.01.2012,,,,,,,,,6,Sinaji,,,,,
,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.17.01.2013,,,,,,,,7,Mappetajang,,,,Perbaikan nama sesuai lampiran klarifikasi data Desa Kab. Luwu,,
,,,,,,,,,,,,,tentang Kode dan data Wilayah Administrasi Pemerintahan kab.,,
,,,,,,,,,,,,,Luwu Th 2015,,
,,,,,,,,,Bonglo,,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
,,,,,,,,,Tasangtongkonan,,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.01.2016,,,,,,,,8,Andulan,,,,,,
73.17.01.2017,,,,,,,,9,Buntu Batu,,,,,,
,,,,,,,,,Buntu Tallang,,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.01.2019,,,,,,,,10,Ledan,,,,,,
73.17.01.2020,,,,,,,,11,Lissaga,,,,,,
,,,,,,,,,Salubua,,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.01.2022,,,,,,,,12,To'long,,,,,,
,,,,,,,,,Uraso,,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
,,,,,,,,,Ta'ba,,,,"Menjadi wil Kec. Basse Sangtempe Utara, Perda No. 1/2012",,
73.17.02,,,,2,Larompong,,1,,,12,,,,,
73.17.02.2001,,,,,,,,1,Rantebelu,,,,Perbaikan nama sesuai lampiran klarifikasi data Desa Kab. Luwu,,
,,,,,,,,,,,,,tentang Kode dan data Wilayah Administrasi Pemerintahan kab.,,
,,,,,,,,,,,,,Luwu Th 2015,,
73.17.02.2002,,,,,,,,2,Komba,,,,,,
73.17.02.1003,,,,,,1,Larompong,,,,,,,,
73.17.02.2004,,,,,,,,3,Lumaring,,,,,,
73.17.02.2005,,,,,,,,4,Binturu,,,,,,
73.17.02.2006,,,,,,,,5,Bilante,,,,,,
73.17.02.2007,,,,,,,,6,Rante Alang,,,,,,
73.17.02.2008,,,,,,,,7,Riwang,,,,,,
73.17.02.2009,,,,,,,,8,Buntu Matabing,,,,,,
73.17.02.2010,,,,,,,,9,Bukit Sutra,,,,,,
73.17.02.2011,,,,,,,,10,Riwang Selatan,,,,PMD dan Dukcapil,,
73.17.02.2012,,,,,,,,11,Komba Selatan,,,,PMD dan Dukcapil,,
73.17.02.2013,,,,,,,,12,Buntu Pasik,,,,PMD dan Dukcapil,,
73.17.03,,,,3,Suli,,1,,,12,,,,,
,,,,,,,,,Buntu Barana,,,,Menjadi wil. Kec. Suli Barat,,
73.17.03.2002,,,,,,,,1,Murante,,,,,,
73.17.03.1003,,,,,,1,Suli,,,,,,,,
73.17.03.2004,,,,,,,,2,Malela,,,,,,
73.17.03.2005,,,,,,,,3,Botta,,,,,,
,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
73.17.03.2006,,,,,,,,4,Cimpu,,,,,,
,,,,,,,,,Lindayang,,,,Menjadi wil. Kec. Suli Barat,,
73.17.03.2008,,,,,,,,5,Buntu Kunyi,,,,,,
,,,,,,,,,Poringan,,,,Menjadi wil. Kec. Suli Barat,,
,,,,,,,,,Salubua,,,,Menjadi wil. Kec. Suli Barat,,
73.17.03.2011,,,,,,,,6,Padang Lambe,,,,,,
73.17.03.2012,,,,,,,,7,Kasiwiang,,,,,,
73.17.03.2013,,,,,,,,8,Cakkeawo,,,,,,
,,,,,,,,,Kaili,,,,Menjadi wil. Kec. Suli Barat,,
73.17.03.2015,,,,,,,,9,Lempopacci,,,,,,
73.17.03.2016,,,,,,,,10,Towondo,,,,,,
73.17.03.2017,,,,,,,,11,Cimpu Utara,,,,PMD dan Dukcapil,,
73.17.03.2018,,,,,,,,12,Papakaju,,,,PMD dan Dukcapil,,
73.17.04,,,,4,Bajo,,1,,,11,,,,,
,,,,,,,,,Bone Lemo,,,,Menjadi wil. Kec. Bajo Barat,,
,,,,,,,,,Sampeang,,,,Menjadi wil. Kec. Bajo Barat,,
,,,,,,,,,Marinding,,,,Menjadi wil. Kec. Bajo Barat,,
73.17.04.2004,,,,,,,,1,Rumaju,,,,,,
73.17.04.1005,,,,,,1,Bajo,,,,,,,,
73.17.04.2006,,,,,,,,2,Sampa,,,,,,
73.17.04.2007,,,,,,,,3,Pangi,,,,,,
73.17.04.2008,,,,,,,,4,Tallang Bulawang,,,,Perbaikan nama sesuai lampiran klarifikasi data Desa Kab. Luwu,,
,,,,,,,,,,,,,tentang Kode dan data Wilayah Administrasi Pemerintahan kab.,,
,,,,,,,,,,,,,Luwu Th 2015,,
,,,,,,,,,Saronda,,,,Menjadi wil. Kec. Bajo Barat,,
73.17.04.2010,,,,,,,,5,Jambu,,,,,,
,,,,,,,,,Kadong Kadong,,,,Menjadi wil. Kec. Bajo Barat,,
,,,,,,,,,Tumbu Barak,,,,Menjadi wil. Kec. Bajo Barat,,
73.17.04.2013,,,,,,,,6,Saga,,,,,,
73.17.04.2014,,,,,,,,7,Sumabu,,,,,,
73.17.04.2015,,,,,,,,8,Balla,,,,,,
,,,,,,,,,Tettekang,,,,Menjadi wil. Kec. Bajo Barat,,
73.17.04.2017,,,,,,,,9,Langkiddi,,,,PMD dan Dukcapil,,
