Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
62.02.06.2005,,,,,,,1,Pelangsian,,,,,,,
62.02.06.2006,,,,,,,2,Bapeang,,,,,,,
62.02.06.1007,,,,,4,Sawahan,,,,,,,,,
62.02.06.2008,,,,,,,3,Eka Bahurui,,,,,,,
62.02.06.1009,,,,,5,Pasir Putih,,,,,Perda No. 38/2006,,,,
62.02.06.2010,,,,,,,4,Telaga baru,,,Pemekaran desa Pelangsian & Kel. Ketapang Perda No. 17/2010,,,,
62.02.06.2011,,,,,,,5,Bangkuang Makmur,,,"Pemekaran desa Pelangsian Perda No. 17/2010, Perbaikan nama",,,,
,,,,,,,,,,,sesuai Surat Pemprov Kalteng 411.1/369/Dis-PMD/IV/2017 hal,,,,
,,,,,,,,,,,Revisi Nama-Nama Desa dan Rekomedasi Ditjen Bina Pemdes No.,,,,
,,,,,,,,,,,146/3672/BPD tgl 21 Juni 2017,,,,
62.02.06.2012,,,,,,,6,Bapanggang Raya,,,Pemekaran desa Bapeang Perda No. 17/2010,,,,
62.02.07,,,7,Mentaya Hilir Utara,,-,,7,,,,,,,
62.02.07.2001,,,,,,,1,Pondok Damar,,,,,,,
62.02.07.2002,,,,,,,2,Bagendang Hilir,,,,,,,
62.02.07.2003,,,,,,,3,Bagendang Tengah,,,,,,,
62.02.07.2004,,,,,,,4,Natai Baru,,,,,,,
62.02.07.2005,,,,,,,5,Bagendang Hulu,,,,,,,
62.02.07.2006,,,,,,,6,Sumber Makmur,,,,,,,
62.02.07.2007,,,,,,,7,Bagendang Permai,,,,,,,
62.02.08,,,8,Mentaya Hilir Selatan,,2,,8,,,,,,,
,,,,,,,,Ujung Pandaran,,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003",,,,
,,,,,,,,Lampuyang,,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003",,,,
,,,,,,,,Besawang,,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003",,,,
,,,,,,,,Parebok,,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003",,,,
62.02.08.2005,,,,,,,1,Sebamban,,,,,,,
62.02.08.2006,,,,,,,2,Samuda Besar,,,,,,,
62.02.08.2007,,,,,,,3,Samuda Kecil,,,,,,,
62.02.08.1008,,,,,1,Samuda Kota,,,,,,,,,
62.02.08.1009,,,,,2,Basirih Hilir,,,,,Menjadi Kel. Perda No. 15/2008,,,,
62.02.08.2010,,,,,,,4,Jaya Kelapa,,,,,,,
62.02.08.2011,,,,,,,5,Basirih Hulu,,,,,,,
62.02.08.2012,,,,,,,6,Jaya Karet,,,,,,,
62.02.08.2013,,,,,,,7,Handil Sohor,,,Perda No. 39/2006,,,,
62.02.08.2014,,,,,,,8,Sei Ijum Raya,,,Perda No. 39/2006,,,,
62.02.09,,,9,Pulau Hanaut,,-,,14,,,,,,,
62.02.09.2001,,,,,,,1,Bapinang Hulu,,,,,,,
,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
62.02.09.2002,,,,,,2,Bapinang Hilir,,,,,,,,
62.02.09.2003,,,,,,3,Bapinang Hilir Laut,,,,,,,,
62.02.09.2004,,,,,,4,Satiruk,,,,,,,,
62.02.09.2005,,,,,,5,Makarti Jaya,,,,,,,,
62.02.09.2006,,,,,,6,Rawa Sari,,,,,,,,
62.02.09.2007,,,,,,7,Hanaut,,,Perda No. 39/2006,,,,,
62.02.09.2008,,,,,,8,Babirah,,,Perda No. 39/2006,,,,,
62.02.09.2009,,,,,,9,Serambut,,,Perda No. 7/2008,,,,,
62.02.09.2010,,,,,,10,Babaung,,,Perda No. 8/2008,,,,,
62.02.09.2011,,,,,,11,Bamadu,,,Pemekaran sebagian wil Desa Bapinang Hulu Perda No. 6/2011,,,,,
62.02.09.2012,,,,,,12,Penyaguan,,,Pemekaran sebagian wil Desa Bapinang Hulu Perda No. 6/2011,,,,,
62.02.09.2013,,,,,,13,Hantipan,,,Pemekaran sebagian wil Desa Bapinang Hilir Perda No. 6/2011,,,,,
62.02.09.2014,,,,,,14,Bantian,,,Pemekaran sebagian wil Desa Bapinang Hilir Perda No. 6/2011,,,,,
62.02.10,,,10,Antang Kalang,-,,15,,,,,,,,
62.02.10.2001,,,,,,1,Tumbang Kalang,,,,,,,,
62.02.10.2002,,,,,,2,Kuluk Telawang,,,,,,,,
62.02.10.2003,,,,,,3,Sungai Puring,,,,,,,,
62.02.10.2004,,,,,,4,Tumbang Ngahan,,,,,,,,
62.02.10.2005,,,,,,5,Tumbang Ramei,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,,
,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,,
62.02.10.2006,,,,,,6,Tumbang Hejan,,,,,,,,
62.02.10.2007,,,,,,7,Sungai Hanya,,,,,,,,
62.02.10.2008,,,,,,8,Tumbang Sepayang,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,,
,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,,
,,,,,,,Tumbang Boloi,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Tumbang Bajanei,,,Menjadi wil Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Luwuk Kuwan,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Tumbang Mangkup,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Rantau Katang,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Tumbang Sangai,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Tukang Langit,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
62.02.10.2016,,,,,,9,Buntut Nusa,,,,,,,,
62.02.10.2017,,,,,,10,Tumbang Gagu,,,,,,,,
,,,,,,,Rantau Suang,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Rantau Sawang,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,Tumbang Puan,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,,,,
,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
62.02.10.2021,,,,,,,,11,Tumbang Manya,,,,,,
,,,,,,,,,Rantau Tampang,,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,
,,,,,,,,,Beringin Agung,,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,
,,,,,,,,,Batu Agung,,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,
62.02.10.2025,,,,,,,,12,Gunung Makmur,,,,,,
,,,,,,,,,Bukit Indah,,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,
62.02.10.2027,,,,,,,,13,Mulya Agung,,,,,,
62.02.10.2028,,,,,,,,14,Bhakti Karya,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,
,,,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,
62.02.10.2029,,,,,,,,15,Waringin Agung,,,,,,
,,,,,,,,,Agung Mulya,,,,Menjadi wil. Kec. Telaga Antang Perda No. 16/2010,,
62.02.11,,,,11,Teluk Sampit,,-,,,6,,,Perda No. 10/2003,,
62.02.11.2001,,,,,,,,1,Parebok,,,,Semula wil. Kec. Mentaya Hilir Selatan,,
62.02.11.2002,,,,,,,,2,Basawang,,,,Semula wil. Kec. Mentaya Hilir Selatan,,
62.02.11.2003,,,,,,,,3,Lampuyang,,,,Semula wil. Kec. Mentaya Hilir Selatan,,
62.02.11.2004,,,,,,,,4,Ujung Pandaran,,,,Semula wil. Kec. Mentaya Hilir Selatan,,
62.02.11.2005,,,,,,,,5,Regei Lestari,,,,Pemekaran desa Basawang Perda No. 17/2010,,
62.02.11.2006,,,,,,,,6,Kuin Permai,,,,Pemekaran desa Lampuyang Perda No. 17/2010,,
62.02.12,,,,12,Seranau,,1,,,5,,,Perda No. 10/2003,,
62.02.12.1001,,,,,,1,Mentaya Seberang,,,,,,Semula wil. Kec. Mentawa Baru Ketapang,,
62.02.12.2002,,,,,,,,1,Terantang,,,,Semula wil. Kec. Baamang,,
62.02.12.2003,,,,,,,,2,Batuah,,,,Semula wil. Kec. Baamang,,
62.02.12.2004,,,,,,,,3,Terantang Hilir,,,,Semula wil. Kec. Baamang,,
62.02.12.2005,,,,,,,,4,Ganepo,,,,Perda No. 39/2006,,
62.02.12.2006,,,,,,,,5,Seragam Jaya,,,,Perda No. 6/2011,,
62.02.13,,,,13,Cempaga Hulu,,-,,,11,,,Perda No. 10/2003,,
62.02.13.2001,,,,,,,,1,Pundu,,,,Semula wil. Kec. Cempaga,,
62.02.13.2002,,,,,,,,2,Keruing,,,,Semula wil. Kec. Cempaga,,
62.02.13.2003,,,,,,,,3,Parit,,,,Semula wil. Kec. Cempaga,,
62.02.13.2004,,,,,,,,4,Pantai Harapan,,,,Semula wil. Kec. Cempaga,,
62.02.13.2005,,,,,,,,5,Pelantaran,,,,Semula wil. Kec. Cempaga,,
62.02.13.2006,,,,,,,,6,Tumbang Koling,,,,Semula wil. Kec. Cempaga,,
62.02.13.2007,,,,,,,,7,Sudan,,,,Perda No. 39/2006,,
62.02.13.2008,,,,,,,,8,Bukit Batu,,,,Perda No. 39/2006,,
62.02.13.2009,,,,,,,,9,Bukit Raya,,,,Perda No. 39/2006,,
,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
62.02.13.2010,,,,,,10,Selucing,,,Perda No. 11/2008,,,,,
62.02.13.2011,,,,,,11,Sungai Ubar Mandiiri,,,Perda No. 12/2008,,,,,
62.02.14,,,14,Telawang,-,,6,,,Perda No. 37/2006,,,,,
62.02.14.2001,,,,,,1,Sebabi,,,Semula wil. Kec. Kota Besi,,,,,
62.02.14.2002,,,,,,2,Tanah Putih,,,Semula wil. Kec. Kota Besi,,,,,
62.02.14.2003,,,,,,3,Sumber Makmur,,,Semula wil. Kec. Kota Besi,,,,,
62.02.14.2004,,,,,,4,Kenyala,,,Semula wil. Kec. Kota Besi,,,,,
62.02.14.2005,,,,,,5,Penyang,,,Perda No. 39/2006,,,,,
62.02.14.2006,,,,,,6,Biru Maju,,,Perda No. 39/2006,,,,,
62.02.15,,,15,Bukit Santuai,-,,14,,,Perda No. 37/2006,,,,,
62.02.15.2001,,,,,,1,Tumbang Tilap,,,Semula wil. Kec. Mentaya Hulu,,,,,
62.02.15.2002,,,,,,2,Tumbang Kaminting,,,Semula wil. Kec. Mentaya Hulu,,,,,
62.02.15.2003,,,,,,3,Tanah Haluan,,,Semula wil. Kec. Mentaya Hulu,,,,,
62.02.15.2004,,,,,,4,Tumbang Penyahuan,,,Semula wil. Kec. Mentaya Hulu,,,,,
62.02.15.2005,,,,,,5,Tumbang Sapia,,,Semula wil. Kec. Mentaya Hulu,,,,,
62.02.15.2006,,,,,,6,Tumbang Getas,,,Semula wil. Kec. Mentaya Hulu,,,,,
62.02.15.2007,,,,,,7,Tewai Hara,,,"Semula wil. Kec.Mentaya Hulu,Perda No.37/2006, Perbaikan",,,,,
"nama sesuai Rakernis Ditjen BPD tgl 1 April 2016, Perbaikan",,,,,,,,,,,,,,,
nama sesuai Surat Pemprov Kalteng,,,,,,,,,,,,,,,
411.1/369/Dis-PMD/IV/2017 dan Rekomedasi Ditjen Bina,,,,,,,,,,,,,,,
Pemdes No. 146/3672/BPD tgl 21 Juni 2017,,,,,,,,,,,,,,,
62.02.15.2008,,,8,Tumbang Payang,,Semula wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.15.2009,,,9,Tumbang Kania,,Semula wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.15.2010,,,10,Tumbang Tawan,,Semula wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.15.2011,,,11,Lunuk Bagantung,,Semula wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.15.2012,,,12,Tumbang Torung,,Semula wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.15.2013,,,13,Tumbang Batu,,Semula wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.15.2014,,,14,Tumbang Saluang,,Semula  wil. Kec. Mentaya Hulu,,,,,,,,,
62.02.16,16,Tualan Hulu,-,,11,Pemekaran Kecamatan Perda No. 16/2010,,,,,,,,,
62.02.16.2001,,,1,Luwuk Sampun,,Semula wil. Kec. Parenggean Perda No. 16/2010,,,,,,,,,
62.02.16.2002,,,2,Tumbang Mujam,,Semula wil. Kec. Parenggean Perda No. 16/2010,,,,,,,,,
62.02.16.2003,,,3,Merah,,Semula wil. Kec. Parenggean Perda No. 16/2010,,,,,,,,,
62.02.16.2004,,,4,Tanjung Jorong,,Semula wil. Kec. Parenggean Perda No. 16/2010,,,,,,,,,
62.02.16.2005,,,5,Sebungsu,,"Semula wil. Kec. Parenggean Perda No. 16/2010, Perbaikan nama",,,,,,,,,
,,,,,,sesuai Surat Pemprov Kalteng 411.1/369/Dis-PMD/IV/2017 hal,,,,,,,,,
,,,,,,Revisi Nama-Nama Desa dan Rekomedasi Ditjen Bina Pemdes No.,,,,,,,,,
,,,,,,146/3672/BPD tgl 21 Juni 2017,,,,,,,,,
62.02.16.2006,,,6,Bukit Makmur,,Semula wil. Kec. Parenggean Perda No. 16/2010,,,,,,,,,
,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,
,,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,
K O D E,,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
62.02.16.2007,,,,,,,,,,7,Wonosari,,,Semula wil. Kec. Parenggean Perda No. 16/2010,
62.02.16.2008,,,,,,,,,,8,Mekar Sari,,,Semula wil. Kec. Parenggean Perda No. 16/2010,
62.02.16.2009,,,,,,,,,,9,Damar Makmur,,,Semula wil. Kec. Parenggean Perda No. 16/2010,
62.02.16.2010,,,,,,,,,,10,Cempaka Putih,,,Perda No. 39/2006 - Semula wil. Kec. Parenggean Perda No.,
,,,,,,,,,,,,,,16/2010,
62.02.16.2011,,,,,,,,,,11,Jati Waringin,,,Peningkatan status UPT Perda No. 17/2010,
62.02.17,,,,,17,Telaga Antang,,,-,,18,,,Pemekaran Kecamatan Perda No. 16/2010,
62.02.17.2001,,,,,,,,,,1,Tumbang Boloi,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2002,,,,,,,,,,2,Luwuk Kowan,,,"Semula wil. Kec. Antang Kalang Perda No. 16/2010, Perbaikan",
,,,,,,,,,,,,,,nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang Klarifikasi,
,,,,,,,,,,,,,,Data Nama dan Kodefikasi Desa tgl 1 April 2016,
62.02.17.2003,,,,,,,,,,3,Rantau Tampang,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2004,,,,,,,,,,4,Tumbang Mangkup,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2005,,,,,,,,,,5,Rantau Katang,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2006,,,,,,,,,,6,Tumbang Sangai,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2007,,,,,,,,,,7,Tukang Langit,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2008,,,,,,,,,,8,Beringin Agung,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2009,,,,,,,,,,9,Agung Mulya,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2010,,,,,,,,,,10,Batu Agung,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2011,,,,,,,,,,11,Bukit Indah,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2012,,,,,,,,,,12,Tumbang Puan,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2013,,,,,,,,,,13,Rantau Suang,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2014,,,,,,,,,,14,Rantau Sawang,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2015,,,,,,,,,,15,Tanjung Harapan,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2016,,,,,,,,,,16,Buana Mustika,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.02.17.2017,,,,,,,,,,17,Tri Buana,,,Peningkatan status UPT Perda No. 17/2010,
62.02.17.2018,,,,,,,,,,18,Tumbang Bajanei,,,Semula wil. Kec. Antang Kalang Perda No. 16/2010,
62.03,3,KAB. KAPUAS,,,,,17,,17,,214,"14.999,00",409.862,,
62.03.01,,,,,1,Selat,,,8,,2,,,,
,,,,,,,,,,,Terusan Raya,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",
,,,,,,,,,,,Handel Jangkit,,,Non Aktif sesuai Surat Bupati No. 130/2026/Adminpem/2012,
,,,,,,,,,,,,,,tanggal 22 November 2012,
,,,,,,,,,Pulaukupang,,,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",
,,,,,,,,,,,Sei Lunuk,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",
,,,,,,,,,,,Pulaumambulau,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",
62.03.01.1006,,,,,,,,1,Murung Keramat,,,,,,
,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
62.03.01.1007,,,,,2,Selat Hilir,,,,,,,,,
62.03.01.1008,,,,,3,Selat Tengah,,,,,,,,,
62.03.01.1009,,,,,4,Selat Hulu,,,,,,,,,
62.03.01.1010,,,,,5,Selat Dalam,,,,,,,,,
62.03.01.2011,,,,,,,1,Pulau Telo,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,
,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,
,,,,,,,,Tamban Luar,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Terusan Karya,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Terusan Makmur,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Terusan Mulya,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Bangun Harjo,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Terusan Raya Hulu,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Terusan Raya Barat,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,,Terusan Baguntan,,,"Menjadi wil Kec. Bataguh, Perda No. 8/2012",,,,
,,,,,,,Raya,,,,,,,,
62.03.01.2020,,,,,,,2,Pulau Telo Baru,,,"Pemekaran sebagian Desa Pulau Telo, Perda No. 6/2012,",,,,
,,,,,,,,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,,
,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,,
62.03.01.1021,,,,,6,Selat Utara,,,,,"Pemekaran sebagian Kel. Selat Hulu dan Kel. Selat Dalam, Perda",,,,
,,,,,,,,,,,No. 7/2012,,,,
62.03.01.1022,,,,,7,Selat Barat,,,,,"Pemekaran sebagian Kel. Selat Hilir dan Kel. Selat Tengah, Perda",,,,
,,,,,,,,,,,No. 7/2012,,,,
62.03.01.1023,,,,,8,Panamas,,,,,"Pemekaran sebagian Kel. Murung Keramat, Perda No. 7/2012",,,,
62.03.02,,,2,Kapuas Hilir,,5,,3,,,,,,,
62.03.02.1001,,,,,1,Mambulau,,,,,,,,,
62.03.02.1002,,,,,2,Hampatung,,,,,,,,,
62.03.02.1003,,,,,3,Dahirang,,,,,,,,,
62.03.02.1004,,,,,4,Barimba,,,,,,,,,
62.03.02.1005,,,,,5,Sei Pasah,,,,,,,,,
62.03.02.2006,,,,,,,1,Bakungin,,,,,,,
62.03.02.2007,,,,,,,2,Sei Asam,,,,,,,
62.03.02.2008,,,,,,,3,Saka Batur,,,,,,,
62.03.03,,,3,Kapuas Timur,,-,,7,,,,,,,
62.03.03.2001,,,,,,,1,Anjir Serapat Timur,,,,,,,
62.03.03.2002,,,,,,,2,Anjir Serapat Tengah,,,,,,,
62.03.03.2003,,,,,,,3,Anjir Serapat Barat,,,,,,,
62.03.03.2004,,,,,,,4,Anjir Mambulau,,,,,,,
Timur,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
62.03.03.2005,,,,,,,5,Anjir Mambulau,,,,,,,
,,,,,,,,Tengah,,,,,,,
62.03.03.2006,,,,,,,6,Anjir Mambulau Barat,,,,,,,
62.03.03.2007,,,,,,,7,Anjir Serapat Baru,,,,,,,
62.03.04,,,,4,Kapuas Kuala,-,,13,,,,,,,
62.03.04.2001,,,,,,,1,Batanjung,,,,,,,
62.03.04.2002,,,,,,,2,Cemara Labat,,,,,,,
62.03.04.2003,,,,,,,3,Palampai,,,,,,,
62.03.04.2004,,,,,,,4,Sei Teras,,,,,,,
62.03.04.2005,,,,,,,5,Lupak  Dalam,,,,,,,
,,,,,,,,,,,,,,,
Tamban Baru,Non Aktif sesuai Surat Bupati No. 130/2026/Adminpem/2012,,,,,,,,,,,,,,
tanggal 22 November 2012,,,,,,,,,,,,,,,
,,,,,,,Tamban Baru Tengah,"Menjadi wil Kec. Tamban Catur, Perda No. 8/2012",,,,,,,
62.03.04.2008,,,,,,6,Tamban Baru Selatan,,,,,,,,
,,,,,,,Bandaraya,"Menjadi wil Kec. Tamban Catur, Perda No. 8/2012",,,,,,,
,,,,,,,Warna Sari,"Menjadi wil Kec. Tamban Catur, Perda No. 8/2012",,,,,,,
62.03.04.2011,,,,,,7,Tamban Lupak,,,,,,,,
,,,,,,,Tamban Baru Mekar,"Menjadi wil Kec. Tamban Catur, Perda No. 8/2012",,,,,,,
,,,,,,,Sidorejo,"Menjadi wil Kec. Tamban Catur, Perda No. 8/2012",,,,,,,
62.03.04.2014,,,,,,8,Lupak Timur,,,,,,,,
62.03.04.2015,,,,,,9,Wargo Mulyo,"Pemekaran sebagian Desa Lupak Dalam dan Desa Tamban Lupak,",,,,,,,
,,,,,,,,Perda No. 2/2008,,,,,,,
62.03.04.2016,,,,,,10,Sei Bakut,"Pemekaran sebagian Desa Lupak Dalam, Perda No. 2/2008",,,,,,,
,,,,,,,Sidomulyo,"Menjadi wil Kec. Tamban Catur, Perda No. 8/2012",,,,,,,
62.03.04.2018,,,,,,11,Pematang,"Pemekaran sebagian Desa Cemara Labat, Perda No. 2/2009",,,,,,,
62.03.04.2019,,,,,,12,Simpang Bunga,"Pemekaran sebagian Desa Batanjung, Perda No. 6/2012",,,,,,,
,,,,,,,Tanjung,,,,,,,,
62.03.04.2020,,,,,,13,Baranggau,"Pemekaran sebagian Desa Sei Teras, Perda No. 6/2012",,,,,,,
62.03.05,5,Kapuas Barat,,,1,,11,,,,,,,,
62.03.05.2001,,,,,,1,Sei Kayu,,,,,,,,
62.03.05.2002,,,,,,2,Saka Mangkahai,,,,,,,,
62.03.05.2003,,,,,,3,Anjir Kalampan,,,,,,,,
62.03.05.1004,,,1,Mandomai,,,,,,,,,,,
62.03.05.2005,,,,,,4,Pantai,,,,,,,,
62.03.05.2006,,,,,,5,Saka Tamiang,,,,,,,,
62.03.05.2007,,,,,,6,Penda Katapi,,,,,,,,
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
62.03.05.2008,,,,,,,7,Teluk Hiri,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,
,,,,,,,,,,,,Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016,,,
62.03.05.2009,,,,,,,8,Sei Dusun,,,,,,,
