Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,(Km2),(Jiwa) *),,,
,,,,,,,,,,,,,,2/2012,
19.04,4,KAB. BANGKA TENGAH,,,,,6,,7,,56,"2.155,77",175.064,,
19.04.01,,,,,1,Koba,,,5,,6,,,,
19.04.01.1001,,,,,,,,1,Koba,,,,,,
19.04.01.1002,,,,,,,,2,Arung Dalam,,,,,"Menjadi Kel.,Perda No. 32/2006",
19.04.01.2003,,,,,,,,,,1,Nibung,,,,
,,,,,,,,,,,Perlang,,,"Menjadi wil. Kec. Lubuk Besar, Perda No. 31/2006",
,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
19.04.01.2005,,,,,,2,Kurau  (Timur),,,,,,,,
19.04.01.2006,,,,,,3,Guntung,,,,,,,,
19.04.01.2007,,,,,,4,Penyak,,,,,,,,
19.04.01.2008,,,,,,5,Terentang III,,,,,,,,
,,,,,,,Batu Beriga,,,"Menjadi wil. Kec. Lubuk Besar, Perda No. 31/2006",,,,,
19.04.01.2010,,,,,,6,Kurau Barat,,,,,,,,
,,,,,,,Lubuk Besar,,,"Menjadi wil. Kec. Lubuk Besar, Perda No. 31/2006",,,,,
,,,,,,Kulur,,,,"Menjadi wil. Kec. Lubuk Besar, Perda No. 31/2006",,,,,
,,,,,,,,,,,,,,,
Lubuk Lingkuk,"Perda No. 32/2006, Menjadi wil. Kec. Lubuk Besar, Perda No.",,,,,,,,,,,,,,
31/2006,,,,,,,,,,,,,,,
,,,,,,,Lubuk Pabrik,,"Perda No. 32/2006, Menjadi wil. Kec. Lubuk Besar, Perda No.",,,,,,
,,,,,,,,,31/2006,,,,,,
,,,,,,,Trubus,,"Perda No. 32/2006, Menjadi wil. Kec. Lubuk Besar, Perda No.",,,,,,
,,,,,,,,,31/2006,,,,,,
,,,,,,,Kulur Ilir,,"Perda No. 32/2006, Menjadi wil. Kec. Lubuk Besar, Perda No.",,,,,,
,,,,,,,,,31/2006,,,,,,
19.04.01.1017,,,3,Berok,,,,,Perda No. 32/2006,,,,,,
19.04.01.1018,,,4,Padang Mulia,,,,,Perda No. 32/2006,,,,,,
19.04.01.1019,,,5,Simpang Perlang,,,,,Perda No. 32/2006,,,,,,
19.04.02,2,Pangkalan Baru,,,1,,,11,,,,,,,
19.04.02.1001,,,1,Dul,,,,,"Menjadi Kel.,Perda No. 32/2006",,,,,,
,,,,,,,Namang,,"Menjadi wil. Kec. Namang, Perda No. 31/2006",,,,,,
,,,,,,,Cambai,,"Menjadi wil. Kec. Namang, Perda No. 31/2006",,,,,,
19.04.02.2004,,,,,,1,Air Mesu,,,,,,,,
,,,,,,,Selindung,,"Menjadi wil. Kec. Pangkal Balam Kota Pangkalpinang, PP 79/2007",,,,,,
19.04.02.2006,,,,,,2,Mangkol,,,,,,,,
19.04.02.2007,,,,,,3,Tanjung Gunung,,,,,,,,
,,,,,,,Kayu Besi,,"Menjadi  wil. Kec. Namang, Perda No. 31/2006",,,,,,
,,,,,,,Jelutung,,"Menjadi  wil. Kec. Namang, Perda No. 31/2006",,,,,,
19.04.02.2010,,,,,,4,Benteng,,,,,,,,
,,,,,,,Belilik,,"Menjadi wil. Kec Namang, Perda No. 31/2006",,,,,,
19.04.02.2012,,,,,,5,Padang Baru,,,,,,,,
19.04.02.2013,,,,,,6,Jeruk,,,,,,,,
19.04.02.2014,,,,,,7,Beluluk,,Perda No. 32/2006,,,,,,
,,,,,,,Baskara Bakti,,"Perda No.32/2006, menjadi wil. Kec. Namang, Perda No. 31/2006",,,,,,
19.04.02.2016,,,,,,8,Pedindang,,Perda No. 32/2006,,,,,,
,,,,,,,Bukit Kijang,,"Perda No.32/2006, menjadi  wil. Kec. Namang, Perda No. 31/2006",,,,,,
,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
19.04.02.2018,,,,,,9,Batu Belubang,,,Perda No. 32/2006,,,,,
,,,,,,,,,,,,,,,
Kerabut,Penggabungan dengan Kel. Selindung  Kec. Gabek Kota,,,,,,,,,,,,,,
Pangkalpinang Perda No. 33/2008,,,,,,,,,,,,,,,
19.04.02.2020,,,,,,10,Air Mesu Timur,,"Pemekaran sebagian Desa Air Mesu, Perda No. 41/2011",,,,,,
19.04.02.2021,,,,,,11,Kebintik,,"Pemekaran sebagian Desa Padang Baru, Perda No. 41/2011",,,,,,
19.04.03,3,Sungai Selan,,,1,,,12,,,,,,,
19.04.03.1001,,,1,Sungai Selan,,,,,"Menjadi Kel.,Perda No. 32/2006",,,,,,
19.04.03.2002,,,,,,1,Kerantai,,,,,,,,
19.04.03.2003,,,,,,2,Keretak,,,,,,,,
19.04.03.2004,,,,,,3,Lampur,,,,,,,,
19.04.03.2005,,,,,,4,Sarang Mandi,,,,,,,,
19.04.03.2006,,,,,,5,Munggu,,,,,,,,
19.04.03.2007,,,,,,6,Kemingking,,,,,,,,
19.04.03.2008,,,,,,7,Sungai Selan Atas,,Perda No. 32/2006,,,,,,
19.04.03.2009,,,,,,8,Tanjung Pura,,Perda No. 32/2006,,,,,,
19.04.03.2010,,,,,,9,Romadhon,,"Perda No. 32/2006, Perbaikan nama sesuai hasil Rakernis Ditjen",,,,,,
,,,,,,,,,Bina Pemdes tentang Klarifikasi Kode dan Data Wilayah Adm Pem,,,,,,
,,,,,,,,,tgl 22 Maret 2016,,,,,,
19.04.03.2011,,,,,,10,Kerakas,,Perda No. 32/2006,,,,,,
19.04.03.2012,,,,,,11,Melabun,,"Pemekaran sebagian Desa Sarang Mandi, Perda No. 41/2011",,,,,,
19.04.03.2013,,,,,,12,Keretak Atas,,"Pemekaran sebagian Desa Keretak, Perda No. 41/2011",,,,,,
19.04.04,4,Simpang Katis,,,-,,,10,,,,,,,
19.04.04.2001,,,,,,1,Simpang Katis,,,,,,,,
19.04.04.2002,,,,,,2,Celuak,,,,,,,,
19.04.04.2003,,,,,,3,Sungkap,,,,,,,,
19.04.04.2004,,,,,,4,Beruas,,,,,,,,
19.04.04.2005,,,,,,5,Puput,,,,,,,,
19.04.04.2006,,,,,,6,Teru,,,,,,,,
19.04.04.2007,,,,,,7,Terak,,,,,,,,
19.04.04.2008,,,,,,8,Pasir Garam,,,,,,,,
19.04.04.2009,,,,,,9,Katis,,Perda No. 32/2006,,,,,,
19.04.04.2010,,,,,,10,Pinang Sebatang,,Perda No. 32/2006,,,,,,
19.04.05,5,Namang,,,-,,,8,Perda No. 31/2006,,,,,,
19.04.05.2001,,,,,,1,Namang,,Semula wil. Kec. Pangkalanbaru,,,,,,
19.04.05.2002,,,,,,2,Cambai,,Semula wil. Kec. Pangkalanbaru,,,,,,
19.04.05.2003,,,,,,3,Kayu Besi,,Semula wil. Kec. Pangkalanbaru,,,,,,
,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
19.04.05.2004,,,,,,,,,,4,Jelutung,,,,Semula wil. Kec. Pangkalanbaru
19.04.05.2005,,,,,,,,,,5,Belilik,,,,Semula wil. Kec. Pangkalanbaru
19.04.05.2006,,,,,,,,,,6,Baskara Bakti,,,,Semula wil. Kec. Pangkalanbaru
19.04.05.2008,,,,,,,,,,7,Bukit Kijang,,,,Semula wil. Kec. Pangkalanbaru
19.04.05.2009,,,,,,,,,,8,Cambai Selatan,,,,"Pemekaran sebagian Desa Cambai, Perda No. 41/2011"
19.04.06,,,,,6,Lubuk Besar,,,-,,,9,,,Perda No. 31/2006
19.04.06.2001,,,,,,,,,,1,Perlang,,,,Semula wil. Kec. Koba
19.04.06.2002,,,,,,,,,,2,Batu Beriga,,,,Semuila wil. Kec. Koba
19.04.06.2003,,,,,,,,,,3,Lubuk Besar,,,,Semula wil. Kec. Koba
19.04.06.2004,,,,,,,,,,4,Kulur,,,,Semula wil. Kec. Koba
19.04.06.2005,,,,,,,,,,5,Lubuk Lingkuk,,,,Semula wil. Kec. Koba
19.04.06.2006,,,,,,,,,,6,Lubuk Pabrik,,,,Semula wil. Kec. Koba
19.04.06.2007,,,,,,,,,,7,Trubus,,,,Semula wil. Kec. Koba
19.04.06.2008,,,,,,,,,,8,Kulur Ilir,,,,Semula wil. Kec. Koba
19.04.06.2009,,,,,,,,,,9,Belimbing,,,,"Pemekaran sebagian Desa Kulur, Perda No. 41/2011"
19.05,5,KAB. BANGKA BARAT,,,,,6,,4,,,60,"2.820,61",189.621,
19.05.01,,,,,1,Mentok,,,3,,,4,,,
19.05.01.1001,,,,,,,,1,Tanjung,,,,,,
19.05.01.1002,,,,,,,,2,Sungai Daeng,,,,,,
19.05.01.1003,,,,,,,,3,Sungai Baru,,,,,,
19.05.01.2004,,,,,,,,,,1,Air Putih,,,,
19.05.01.2005,,,,,,,,,,2,Air Belo,,,,
19.05.01.2006,,,,,,,,,,3,Belo Laut,,,,
19.05.01.2007,,,,,,,,,,4,Air Limau,,,,
19.05.02,,,,,2,Simpang Teritip,,,-,,,13,,,
19.05.02.2001,,,,,,,,,,1,Pelangas,,,,
19.05.02.2002,,,,,,,,,,2,Kundi,,,,
19.05.02.2003,,,,,,,,,,3,Mayang,,,,
19.05.02.2004,,,,,,,,,,4,Peradong,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang
,,,,,,,,,,,,,,,Klarifikasi Kode dan Data Wilayah Adm Pem tgl 22 Maret 2016
19.05.02.2005,,,,,,,,,,5,Air Nyatoh,,,,
19.05.02.2006,,,,,,,,,,6,Berang,,,,
19.05.02.2007,,,,,,,,,,7,Rambat,,,,
19.05.02.2008,,,,,,,,,,8,Simpang Gong,,,,
,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
19.05.02.2009,,,,,,,,9,Simpang Tiga,,,,,,
19.05.02.2010,,,,,,,,10,Ibul,,,,,,
19.05.02.2011,,,,,,,,11,Pangek,,,,,,
19.05.02.2012,,,,,,,,12,Bukit Terak,,,,Perda No. 18/2008,,
19.05.02.2013,,,,,,,,13,Air Menduyung,,,,Perda No. 18/2008,,
19.05.03,,,,3,Jebus,,-,,,11,,,,,
19.05.03.2001,,,,,,,,1,Jebus,,,,,,
19.05.03.2002,,,,,,,,2,Sungai Buluh,,,,,,
19.05.03.2003,,,,,,,,3,Tumbak Petar,,,,,,
19.05.03.2004,,,,,,,,4,Limbung,,,,,,
19.05.03.2005,,,,,,,,5,Rukam,,,,,,
,,,,,,,,,Bakit,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Semulut,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
19.05.03.2008,,,,,,,,6,Ranggi Asam,,,,,,
19.05.03.2009,,,,,,,,7,Ketap,,,,,,
,,,,,,,,,Puput,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Teluk Limau,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Kapit,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Kelabat,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Air Gantang,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Sekar Biru,,,,Menjadi wil. Kec. Parittiga Perda No. 2010,,
,,,,,,,,,Cupat,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
,,,,,,,,,Telak,,,,Menjadi wil. Kec. Parittiga Perda No. 5/2010,,
19.05.03.2018,,,,,,,,8,Mislak,,,,Perda No. 17/2008,,
19.05.03.2019,,,,,,,,9,Pebuar,,,,Perda No. 17/2008,,
19.05.03.2020,,,,,,,,10,Sinar Manik,,,,Perda No. 17/2008,,
19.05.03.2021,,,,,,,,11,Air Kuang,,,,Perda No. 17/2008,,
19.05.04,,,,4,Kelapa,,1,,,13,,,,,
19.05.04.1001,,,,,,1,Kelapa,,,,,,,,
19.05.04.2002,,,,,,,,1,Mancung,,,,,,
19.05.04.2003,,,,,,,,2,Kayu Arang,,,,,,
19.05.04.2004,,,,,,,,3,Pusuk,,,,,,
19.05.04.2005,,,,,,,,4,Dendang,,,,,,
19.05.04.2006,,,,,,,,5,Kacung,,,,,,
,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,
,,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,
K O D E,,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,
,,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,
19.05.04.2007,,,,,,,,,6,Sinar Sari,,,,,
19.05.04.2008,,,,,,,,,7,Beruas,,,,,
19.05.04.2009,,,,,,,,,8,Tebing,,,,,
19.05.04.2010,,,,,,,,,9,Terentang,,,,,
19.05.04.2011,,,,,,,,,10,Tuik,,,,,
19.05.04.2012,,,,,,,,,11,Tugang,,,,,
19.05.04.2013,,,,,,,,,12,Air Bulin,,,,,
19.05.04.2014,,,,,,,,,13,Pangkal Beras,,,,Perda No. 19/2008,
19.05.05,,,,,5,Tempilang,,-,,,9,,,,
19.05.05.2001,,,,,,,,,1,Tempilang,,,,,
19.05.05.2002,,,,,,,,,2,Tanjung Niur,,,,,
19.05.05.2003,,,,,,,,,3,Sangku,,,,,
19.05.05.2004,,,,,,,,,4,Buyan Kelumbi,,,,,
19.05.05.2005,,,,,,,,,5,Penyampak,,,,,
19.05.05.2006,,,,,,,,,6,Benteng Kota,,,,,
19.05.05.2007,,,,,,,,,7,Air Lintang,,,,,
19.05.05.2008,,,,,,,,,8,Sinar Surya,,,,,
19.05.05.2009,,,,,,,,,9,Simpang Yul,,,,,
19.05.06,,,,,6,Parittiga,,-,,,10,,,Pembentukan Kec. Perda No. 5/2010,
19.05.06.2001,,,,,,,,,1,Sekar Biru,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2002,,,,,,,,,2,Telak,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2003,,,,,,,,,3,Cupat,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2004,,,,,,,,,4,Bakit,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2005,,,,,,,,,5,Puput,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2006,,,,,,,,,6,Air Gantang,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2007,,,,,,,,,7,Kelabat,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2008,,,,,,,,,8,Kapit,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2009,,,,,,,,,9,Semulut,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.05.06.2010,,,,,,,,,10,Teluk Limau,,,,Semula wil. Kec. Jebus Perda No. 5/2010,
19.06,6,KAB. BELITUNG TIMUR,,,,,7,-,,,39,"2.506,91",119.807,,
19.06.01,,,,,1,Manggar,,-,,,9,,,,
19.06.01.2001,,,,,,,,,1,Lalang Jaya,,,,,
19.06.01.2002,,,,,,,,,2,Kurnia Jaya,,,,,
,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
19.06.01.2003,,,,,,,3,Padang,,,,,,,
19.06.01.2004,,,,,,,4,Kelubi,,,,,,,
,,,,,,,,Mengkubang,,,,menjadi wil. Kec. Damar Perda No. 3/2010,,,
19.06.01.2006,,,,,,,5,Lalang,,,,,,,
19.06.01.2007,,,,,,,6,Baru,,,,,,,
,,,,,,,,Sukamandi,,,,Menjadi wil. Kec. Damar Perda No. 3/2010,,,
,,,,,,,,Mempaya,,,,menjadi wil Kec. Damar Perda No. 3/2010,,,
19.06.01.2010,,,,,,,7,Buku Limau,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,
,,,,,,,,,,,,Klarifikasi Kode dan Data Wilayah Adm Pem tgl 22 Maret 2016,,,
,,,,,,,,Burong Mandi,,,,menjadi wil. Kec. Damar Perda No. 3/2010,,,
19.06.01.2012,,,,,,,8,Mekar Jaya,,,,Perda No. 10/2008,,,
19.06.01.2013,,,,,,,9,Bentaian Jaya,,,,Perda No. 10/2008,,,
19.06.02,,,,2,Gantung,-,,,7,,,,,,
19.06.02.2001,,,,,,,1,Gantung,,,,,,,
19.06.02.2002,,,,,,,2,Selingsing,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang,,,
,,,,,,,,,,,,Klarifikasi Kode dan Data Wilayah Adm Pem tgl 22 Maret 2016,,,
19.06.02.2003,,,,,,,3,Jangkar Asam,,,,,,,
19.06.02.2004,,,,,,,4,Lilangan,,,,,,,
,,,,,,,,Lintang,,,,Menjadi wil. Kec. Simpang Renggiang Perda No. 3/2010,,,
,,,,,,,,Renggiang,,,,Menjadi wil. Kec. Simpang Renggiang Perda No. 3/2010,,,
,,,,,,,,Simpang Tiga,,,,Menjadi wil. Kec. Simpang Renggiang Perda No. 3/2010,,,
,,,,,,,,Aik Madu,,,,Menjadi wil. Kec. Simpang Renggiang Perda No. 3/2010,,,
19.06.02.2009,,,,,,,5,Lenggang,,,,Perda No. 10/2008,,,
19.06.02.2010,,,,,,,6,Batu Penyu,,,,Perda No. 10/2008,,,
19.06.02.2011,,,,,,,7,Limbongan,,,,Perda No. 10/2008,,,
19.06.03,,,,3,Dendang,-,,,4,,,,,,
19.06.03.2001,,,,,,,1,Dendang,,,,,,,
19.06.03.2002,,,,,,,2,Jangkang,,,,,,,
,,,,,,,,Tanjung Kelumpang,,,,Menjadi wil. Kec. Simpang Pesak Perda No. 3/2010,,,
,,,,,,,,Simpang Pesak,,,,Menjadi wil. Kec. Simpang Pesak Perda No. 3/2010,,,
19.06.03.2005,,,,,,,3,Nyuruk,,,,,,,
,,,,,,,,Tanjung Batu Itam,,,,Menjadi wil. Kec. Simpang Pesak Perda No. 3/2010,,,
,,,,,,,,Dukong,,,,Menjadi wil. Kec. Simpang Pesak Perda No. 3/2010,,,
19.06.03.2008,,,,,,,4,Balok,,,,Perda No. 10/2008,,,
19.06.04,,,,4,Kelapa Kampit,-,,,6,,,,,,
,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,
,,NAMA PROVINSI /,,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N
K O D E,,KABUPATEN / KOTA,,,,,,,,,,,(Km2),(Jiwa) *),
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
19.06.04.2001,,,,,,,,,,1,Mentawak,,,,Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang
,,,,,,,,,,,,,,,Klarifikasi Kode dan Data Wilayah Adm Pem tgl 22 Maret 2016
19.06.04.2002,,,,,,,,,,2,Senyubuk,,,,
19.06.04.2003,,,,,,,,,,3,Cendil,,,,
,,,,,,,,,,,Air Kelik,,,,Menjadi will. Kec. Damar Perda No. 3/2010
19.06.04.2005,,,,,,,,,,4,Buding,,,,
19.06.04.2006,,,,,,,,,,5,Mayang,,,,
19.06.04.2007,,,,,,,,,,6,Pembaharuan,,,,
19.06.05,,,,,5,Damar,,,-,,,5,,,pemekaran sebagian Kec. Manggar & Kelapa Kampit Perda No.
,,,,,,,,,,,,,,,3/2010
19.06.05.2001,,,,,,,,,,1,Air Kelik,,,,
19.06.05.2002,,,,,,,,,,2,Mempaya,,,,Semula berada di wil. Kec. Manggar Perda No. 3/2010
19.06.05.2003,,,,,,,,,,3,Burong Mandi,,,,Semula berada di wil. Kec. Manggar Perda No. 3/2010
19.06.05.2004,,,,,,,,,,4,Mengkubang,,,,Semula berada di wil. Kec. Manggar Perda No. 3/2010
19.06.05.2005,,,,,,,,,,5,Sukamandi,,,,Semula berada di wil. Kec. Manggar Perda No. 3/2010
19.06.06,,,,,6,Simpang Renggiang,,,-,,,4,,,Pemekaran sebagian Kec. Gantung Perda No. 3/2010
19.06.06.2001,,,,,,,,,,1,Simpang Tiga,,,,Semula berada di wil. Kec. Gantung Perda No. 3/2010
19.06.06.2002,,,,,,,,,,2,Renggiang,,,,Semula berada di wil. Kec. Gantung Perda No. 3/2010
19.06.06.2003,,,,,,,,,,3,Aik Madu,,,,Semula berada di wil. Kec. Gantung Perda No. 3/2010
19.06.06.2004,,,,,,,,,,4,Lintang,,,,Semula berada di wil. Kec. Gantung Perda No. 3/2010
19.06.07,,,,,7,Simpang Pesak,,,-,,,4,,,Pemekaran sebagian Kec. Manggar & Kelapa Kampit Perda No.
,,,,,,,,,,,,,,,3/2010
19.06.07.2001,,,,,,,,,,1,Simpang Pesak,,,,Semula berada di wIl. Kec. Dendang Perda No. 3/2010
19.06.07.2002,,,,,,,,,,2,Tanjung Batu Itam,,,,Semula berada di wil. Kec. Dendang Perda No. 3/2010
19.06.07.2003,,,,,,,,,,3,Tanjung Kelumpang,,,,Semula berada di wil. Kec. Dendang Perda No. 3/2010
19.06.07.2004,,,,,,,,,,4,Dukong,,,,Semula berada di wil. Kec. Denang Perda No. 3/2010
19.71,7,KOTA PANGKAL PINANG,,,,,7,,42,,,-,"89,40",207.42,
19.71.01,,,,,1,Bukitintan,,,7,,,-,,,
,,,,,,,,,Bukitintan,,,,,,"Menjadi wil Kec. Girimaya, Perda No. 2/2011"
,,,,,,,,,Bukitbesar,,,,,,"Menjadi wil Kec. Girimaya, Perda No. 2/2011"
,,,,,,,,,Semabung Baru,,,,,,"Menjadi wil Kec. Girimaya, Perda No. 2/2011"
19.71.01.1004,,,,,,,,1,Semabung Lama,,,,,,
,,,,,,,,,Sriwijaya,,,,,,"Menjadi wil Kec. Girimaya, Perda No. 2/2011"
19.71.01.1006,,,,,,,,2,Bacang,,,,,,
19.71.01.1007,,,,,,,,3,Air Itam,,,,,,
19.71.01.1008,,,,,,,,4,Pasir Putih,,,,,,"Semula wil Kec. Rangkui, Perda No. 2/2011"
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,D E S A,,,,,,,
19.71.01.1009,,,,,,5,Temberan,,,,,"Pemekaran sebagian Kel. Air Itam, Perda No. 2/2011",,,
19.71.01.1010,,,,,,6,Sinar Bulan,,,,,"Pemekaran sebagian Kel. Air Itam, Perda No. 2/2011",,,
19.71.01.1011,,,,,,7,Air Mawar,,,,,"Pemekaran sebagian Kel. Bacang, Kel Semabung Lama dan Kel.",,,
,,,,,,,,,,,,"Pasir Putih, Perda No. 2/2011",,,
19.71.02,,,,2,Taman Sari,,5,,-,,,,,,
19.71.02.1001,,,,,,1,Opas Indah,,,,,,,,
19.71.02.1002,,,,,,2,Gedung Nasional,,,,,,,,
19.71.02.1003,,,,,,3,Batin Tikal,,,,,,,,
19.71.02.1004,,,,,,4,Rawa Bangun,,,,,,,,
19.71.02.1005,,,,,,5,Kejaksaan,,,,,"Semula wil Kec. Gerunggang, Perda No. 2/2011",,,
19.71.03,,,,3,Pangkal Balam,,5,,-,,,,,,
,,,,,,,Selindung Baru,,,,,"Menjadi wil Kec. Gabek, Perda No. 2/2011",,,
,,,,,,,Gabek Satu,,,,,"Menjadi wil Kec. Gabek, Perda No. 2/2011",,,
,,,,,,,Gabek Dua,,,,,"Menjadi wil Kec. Gabek, Perda No. 2/2011",,,
19.71.03.1004,,,,,,1,Pasir Garam,,,,,,,,
19.71.03.1005,,,,,,2,Lontong Pancur,,,,,,,,
19.71.03.1006,,,,,,3,Ketapang,,,,,,,,
19.71.03.1007,,,,,,4,Ampui,,,,,,,,
19.71.03.1008,,,,,,5,Rejo Sari,,,,,,,,
,,,,,,,Air Salemba,,,,,"Menjadi wil Kec. Gabek, Perda No. 2/2011",,,
,,,,,,,Selindung,,,,,"Menjadi wil Kec. Gabek, Perda No. 2/2011",,,
19.71.04,,,,4,Rangkui,,8,,-,,,,,,
19.71.04.1001,,,,,,1,Pintu Air,,,,,,,,
19.71.04.1002,,,,,,2,Bintang,,,,,,,,
,,,,,,,Pasar Padi,,,,,"Menjadi wil Kec. Girimaya, Perda No. 2/2011",,,
,,,,,,,Pasir Putih,,,,,"Menjadi wil Kec. Bukit Intan, Perda No. 2/2011",,,
19.71.04.1005,,,,,,3,Masjid Jamik,,,,,,,,
19.71.04.1006,,,,,,4,Asam,,,,,,,,
19.71.04.1007,,,,,,5,Melintang,,,,,,,,
19.71.04.1008,,,,,,6,Parit Lalang,,,,,,,,
