Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
,,,,,,,Rumahwey,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
,,,,,,,Lisabata Timur,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
,,,,,,,Latea,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
,,,,,,,Labuan,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
,,,,,,,Pasanea,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
,,,,,,,Horale,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
,,,,,,,Saleman,,,"Menjadi wil. Kec. Seram Utara Barat, Perda No. 25/2007",,,,,
81.01.06.2021,,,,,,9,Rumahsokat,,,,,,,,
81.01.06.2022,,,,,,10,Sawai,,,,,,,,
,,,,,,,Kobisonta,,,Menjadi wil Kec. Seram Utara Timur Seti Perda No. 9/2010,,,,,
,,,,,,,Wailoping,,,Menjadi wil Kec. Seram Utara Timur  Seti  Perda No. 9/2010,,,,,
,,,,,,,Waitila,,,Menjadi wil Kec. Seram Utara Timur  Seti  Perda No. 9/2010,,,,,
,,,,,,,Waiputih,,,Menjadi wil Kec. Seram Utara Timur  Seti  Perda No. 9/2010,,,,,
,,,,,,,Samal,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Morokai,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Waitonipa,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Marasahua,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Waimusi,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Way Asih,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Leaway,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Kobimukti,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,Tihuana,,,Menjadi wil Kec. Seram Utara Timur  Seti  Perda No. 9/2010,,,,,
,,,,,,,Waimusal,,,Menjadi wil Kec. Seram Utara Timur  Seti  Perda No. 9/2010,,,,,
,,,,,,,Namto,,,Menjadi wil Kec. Seram Utara Timur Seti Perda No. 9/2010,,,,,
,,,,,,,Tanah Merah,,,Menjadi wil Kec. Seram Utara Timur Seti Perda No. 9/2010,,,,,
,,,,,,,Sariputih,,,Menjadi wil Kec. Seram Utara Timur Kobi Perda No. 10/2010,,,,,
,,,,,,,,,,,,,,,
