Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
76.02.08.2003,,,,3,Tarailu,,,,,,,,,,
76.02.08.2004,,,,4,Sampaga,,,,,,,,,,
76.02.08.2005,,,,5,Tanambuah,,,,,,,,,,
76.02.08.2006,,,,6,Salubarana,,,,,,,,,,
76.02.08.2007,,,,7,Losso,,Perda No. 2/2008,,,,,,,,
,Topoyo,,,,,,"Menjadi wil Kab. Mamuju Tengah, sesuai UU No. 4/2013",,,,,,,,
,,,,,,,,,,,,,,,
Budong-Budong,,,,,,,,,,,,,,,
Topoyo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Tumbu,,,,,,,,,,,,,,,
Kabubu,,,,,,,,,,,,,,,
Waeputeh,,,,,,,,,,,,,,,
Tangkou,,,,,,,,,,,,,,,
Tabolang,,,,,,,,,,,,,,,
Paraili,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Salupangkang,,,,,,,,,,,,,,,
Salupangkang IV,,,,,,,,,,,,,,,
Tappilina,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bambamanurung,,,,,,,,,,,,,,,
Salulekbo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pangalloang,,,,,,,,,,,,,,,
Sinabatta,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karossa,"Menjadi wil Kab. Mamuju Tengah, sesuai UU No. 4/2013",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Karossa,,,,,,,,,,,,,,,
Tasokko,,,,,,,,,,,,,,,
Lara,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kadaila,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kayu Calla,,,,,,,,,,,,,,,
Lembah Hopo,,,,,,,,,,,,,,,
Benggaulu,,,,,,,,,,,,,,,
Suka Maju,,,,,,,,,,,,,,,
Kambunong,,,,,,,,,,,,,,,
Salubiro,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sanjango,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
76.02.11,7,Tommo,-,,,14,,,,,,,,,
76.02.11.2001,,,,1,Tommo,,,,,,,,,,
76.02.11.2002,,,,2,Campaloga,,,,,,,,,,
76.02.11.2003,,,,3,Buana Sakti,,,,,,,,,,
76.02.11.2004,,,,4,Tamemongga,,,,,,,,,,
76.02.11.2005,,,,5,Tamejarra,,,,,,,,,,
76.02.11.2006,,,,6,Rantemario,,,,,,,,,,
76.02.11.2007,,,,7,Malino,,,,,,,,,,
76.02.11.2008,,,,8,Kakullasang,,,,,,,,,,
,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.02.11.2009,,,,,,,,9,Leling,,,,,,
76.02.11.2010,,,,,,,,10,Kalepu,,,Perda No.5/2006,,,
76.02.11.2011,,,,,,,,11,Sandana,,,Perda No. 2/2008,,,
76.02.11.2012,,,,,,,,12,Leling Barat,,,Perda No. 2/2008,,,
76.02.11.2013,,,,,,,,13,Leling Utara,,,Perda No. 2/2008,,,
76.02.11.2014,,,,,,,,14,Saludengen,,,Perda No. 2/2008,,,
76.02.12,,,,8,Simboro dan,,2,,6,,,Perda No. 12/002,,,
,,,,,Kepulauan,,,,,,,,,,
76.02.12.1001,,,,,,1,Simboro,,,,,Semula wil. Kec. Mamuju,,,
76.02.12.1002,,,,,,2,Rangas,,,,,Semula wil. Kec. Mamuju,,,
76.02.12.2003,,,,,,,,1,Botteng,,,Semula wil. Kec. Mamuju,,,
76.02.12.2004,,,,,,,,2,Saletto,,,Semula wil. Kec. Mamuju,,,
76.02.12.2005,,,,,,,,3,Sumare,,,Semula wil. Kec. Mamuju,,,
,,,,,,,,,Bala Balakang,,,Menjadi wil. Kec. Kep. Bala Balakang Perda No. 12/2009,,,
76.02.12.2007,,,,,,,,4,Botteng Utara,,,Perda No. 5/2006,,,
76.02.12.2008,,,,,,,,5,Tapandullu,,,Perda No. 2/2008,,,
76.02.12.2009,,,,,,,,6,Pati'di,,,Perda No. 2/2008,,,
,,,,,,,,,Bala-Balakang Timur,,,Menjadi wil. Kec. Kep. Bala Balakang Perda No. 12/2009,,,
76.02.13,,,,9,Tapalang Barat,,-,,7,,,Perda No. 12/002,,,
76.02.13.2001,,,,,,,,1,Dungkait,,,Semula wil. Kec. Tapalang,,,
76.02.13.2002,,,,,,,,2,Lebani,,,Semula wil. Kec. Tapalang,,,
76.02.13.2003,,,,,,,,3,Labuang Rano,,,Semula wil. Kec. Tapalang,,,
76.02.13.2004,,,,,,,,4,Pasabu,,,Semula wil. Kec. Tapalang,,,
76.02.13.2005,,,,,,,,5,Tanete Pao,,,Perda No. 5/2006,,,
76.02.13.2006,,,,,,,,6,Pangasaan,,,Perda No. 2/2008,,,
76.02.13.2007,,,,,,,,7,Ahu,,,Perda No. 2/2008,,,
,,,,,Tobadak,,,,,,,"Menjadi wil Kab. Mamuju Tengah, sesuai UU No. 4/2013",,,
,,,,,,,,,,,,,,,
Mahahe,,,,,,,,,,,,,,,
Salobaja,,,,,,,,,,,,,,,
Tobadak,,,,,,,,,,,,,,,
Palongaan,,,,,,,,,,,,,,,
Batu Parigi,,,,,,,,,,,,,,,
Bambadaru,,,,,,,,,,,,,,,
Salu ada,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sejati,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,JUMLAH,,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,
,,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,
K O D E,,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,
,,,KAB,KOTA,,KECAMATAN,,,KELURAHAN,,D E S A,,,,
,,,,,,,,,,,Saloadak,,,,
76.02.15,,,,,10,Bonehau,,,-,,9,,,Perda No. 12/002,
76.02.15.2001,,,,,,,,,,1,Bonehau,,,Semula wil. Kec. Kalumpang,
76.02.15.2002,,,,,,,,,,2,Salutiwo,,,Semula wil. Kec. Kalumpang,
76.02.15.2003,,,,,,,,,,3,Buttuada,,,Semula wil. Kec. Kalumpang,
76.02.15.2004,,,,,,,,,,4,Tamalea,,,"Perubahan nama Ds. Talondo, Perda No. 5/2006",
76.02.15.2005,,,,,,,,,,5,Lumika,,,,
76.02.15.2006,,,,,,,,,,6,Mappu,,,"Perubahan nama Ds. Lumika II, Perda No. 5/2006",
,,,,,,,,,,,Lumu,,,,
,,,,,,,,,,,Lumika I,,,Surat Peryataan Kepala BPMPD Kab. Mamuju tgl 16 Mei 2016,
76.02.15.2009,,,,,,,,,,7,Banuada,,,Perda No. 2/2008,
76.02.15.2010,,,,,,,,,,8,Hinua,,,Perda No. 2/2008,
76.02.15.2011,,,,,,,,,,9,Kinatang,,,Perda No. 2/2008,
76.02.16,,,,,11,Kep. Bala Balakang,,,-,,2,,,Pemekaran Kec. Perda No. 12/2009,
76.02.16.2001,,,,,,,,,,1,Bala Balakang,,,Semula wil. Kec. Kep. Simboro Perda No. 12/2009,
76.02.16.2002,,,,,,,,,,2,Bala-Balakang Timur,,,Semula wil. Kec. Kep. Simboro Perda No. 12/2009,
76.03,3,KAB. MAMASA,,,,,17,,13,,168,"3.005,88",203.599,,
76.03.01,,,,,1,Mambi,,,2,,11,,,,
76.03.01.1001,,,,,,,,1,Mambi,,,,,,
76.03.01.1002,,,,,,,,2,Talipukki,,,,,,
,,,,,,,,,,,Mehaloan,,,Menjadi Wil Kec Mehalaan Perda No. 6/2009,
76.03.01.2004,,,,,,,,,,1,Rantebulahan,,,,
,,,,,,,,,,,Bambang,,,"Menjadi wil. Kec. Bambang, Perda No. 7/2004",
,,,,,,,,,,,Rantelemo,,,"Menjadi wil. Kec. Bambang, Perda No. 7/2004",
,,,,,,,,,,,Salumokanan,,,"Menjadi wil. Kec. Rantebulahan Timur, Perda No. 1/2006",
76.03.01.2008,,,,,,,,,,2,Sondonglayu,,,,
,,,,,,,,,,,Salundengen,,,"Menjadi wil. Kec. Bambang, Perda No. 7/2004",
,,,,,,,,,,,Ulumambi,,,"Menjadi wil. Kec. Bambang, Perda No. 7/2004",
,,,,,,,,,,,Bambang Timur,,,"Menjadi wil. Kec. Bambang, Perda No. 7/2004",
,,,,,,,,,,Leko,,,,"Menjadi wil. Kec. Rantebulahan Timur, Perda No. 1/2006",
,,,,,,,,,,,Botteng,,,Menjadi Wil Kec Mehalaan Perda No. 6/2009,
,,,,,,,,,,,Salukonta,,,Menjadi Wil Kec Mehalaan Perda No. 6/2009,
,,,,,,,,,,,Minanga,,,"Menjadi wil. Kec. Bambang, Perda No. 7/2004",
,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.03.01.2016,,,,,,,,3,Salubanua,,,,,,
76.03.01.2017,,,,,,,,4,Tapalina,,,,,,
,,,,,,,,,Buangin,,,"Menjadi wil. Kec. Rantebulahan Timur, Perda No. 1/2006",,,
76.03.01.2019,,,,,,,,5,Sendana,,,Perda No. 7/2004,,,
,,,,,,,,,Salumokanan Barat,,,"Menjadi wil. Kec. Rantebulahan Timur, Perda No. 1/2006",,,
,,,,,,,,,Salumokanan Utara,,,"Menjadi wil. Kec. Rantebulahan Timur, Perda No. 1/2006",,,
,,,,,,,,,Bambang Buda,,,"Menjadi wil. Kec. Rantebulahan Timur, Perda No. 1/2006",,,
,,,,,,,,,Mesakada,,,Menjadi Wil Kec Mehalaan Perda No. 6/2009,,,
76.03.01.2024,,,,,,,,6,Pamosean,,,Perda No. 7/2004,,,
76.03.01.2025,,,,,,,,7,Selumaka,,,Perda No. 7/2004,,,
76.03.01.2026,,,,,,,,8,Bujung Manurung,,,Perda No. 7/2004,,,
76.03.01.2027,,,,,,,,9,Salu Alo,,,"Perda No. 8/2003, Pemekaran sebagian wil Desa Rantebulahan",,,
,,,,,,,,,,,,Perda No. 1/2013,,,
,,,,,,,,,Tanete Tomba,,,,,,
76.03.01.2029,,,,,,,,10,Indobanua,,,Pemekaran sebagian wil Desa Pamosean Perda No. 1/2013,,,
76.03.01.2030,,,,,,,,11,Saludurian,,,Pemekaran sebagian wil Desa Rantebulahan Perda No. 1/2013,,,
76.03.02,,,,2,Aralle,,1,,11,,,,,,
76.03.02.1001,,,,,,1,Aralle,,,,,,,,
,,,,,,,,,Buntumalangka,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,,
76.03.02.2003,,,,,,,,1,Ralle Anak,,,,,,
76.03.02.2004,,,,,,,,2,Panetean,,,,,,
76.03.02.2005,,,,,,,,3,Uhailanu,,,,,,
,,,,,,,,,Salutambun,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,,
76.03.02.2007,,,,,,,,4,Aralle Utara,,,,,,
,,,,,,,,,Sahirinduk,,,,,,
76.03.02.2009,,,,,,,,5,Uhaidaho,,,,,,
76.03.02.2010,,,,,,,,6,Baruru,,,Perda No. 7/2004,,,
,,,,,,,,,Aralle Timur,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,,
,,,,,,,,,Kabae,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,,
,,,,,,,,,Ranteberan,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,,
,,,,,,,,,Kebanga,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,,
76.03.02.2015,,,,,,,,7,Ralleanak Utara,,,Perda No. 7/2004,,,
76.03.02.2016,,,,,,,,8,Pamoseang Pangga,,,Perda No. 7/2004,,,
76.03.02.2017,,,,,,,,9,Kalabe,,,Pemekaran sebagian wil Kel. Aralle Perda No. 1/2013,,,
76.03.02.2018,,,,,,,,10,Aralle Selatan,,,Pemekaran sebagian wil Kel. Aralle Perda No. 1/2013,,,
,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.03.02.2019,,,,,,,,11,Hahangan,,,,Pemekaran sebagian wil Desa Aralle Timur Perda No. 1/2013,,
76.03.03,,,,3,Mamasa,,1,,,11,,,,,
76.03.03.1001,,,,,,1,Mamasa,,,,,,,,
76.03.03.2002,,,,,,,,1,Rambusaratu,,,,,,
76.03.03.2003,,,,,,,,2,Osango,,,,,,
76.03.03.2004,,,,,,,,3,Lambanan,,,,,,
76.03.03.2005,,,,,,,,4,Lembana Salulo,,,,,,
76.03.03.2006,,,,,,,,5,Taupe,,,,,,
76.03.03.2007,,,,,,,,6,Buntu Buda,,,,Perda No. 7/2004,,
76.03.03.2008,,,,,,,,7,Tondok Bakaru,,,,Perda No. 7/2004,,
76.03.03.2009,,,,,,,,8,Pebassian,,,,Perda No. 7/2004,,
76.03.03.2010,,,,,,,,9,Mambuliling,,,,Perda No. 7/2004,,
76.03.03.2011,,,,,,,,10,Bombong Lambe,,,,Perda No. 7/2004,,
76.03.03.2012,,,,,,,,11,Bubun Batu,,,,Pemekaran sebagian wil Desa Lembana Salulo Perda No. 1/2013,,
76.03.04,,,,4,Pana,,1,,,12,,,,,
76.03.04.1001,,,,,,1,Pana,,,,,,,,
,,,,,,,,,Nosu,,,,"Menjadi wil. Kec. Nosu, Perda No. 7/2004",,
76.03.04.2003,,,,,,,,1,Manipi,,,,,,
,,,,,,,,,Minanga,,,,"Menjadi wil. Kec. Nosu, Perda No. 7/2004",,
76.03.04.2005,,,,,,,,2,Mamullu,,,,,,
76.03.04.2006,,,,,,,,3,Sapan,,,,,,
,,,,,,,,,Batupapan,,,,"Menjadi wil. Kec. Nosu, Perda No. 7/2004",,
,,,,,,,,,Masewwe,,,,"Menjadi wil. Kec. Nosu, Perda No. 7/2004",,
76.03.04.2009,,,,,,,,4,Datubaringan,,,,,,
76.03.04.2010,,,,,,,,5,Panura,,,,,,
76.03.04.2011,,,,,,,,6,Tallang Bulawan,,,,Perda No. 7/2004,,
76.03.04.2012,,,,,,,,7,Karaka,,,,Perda No. 7/2004,,
76.03.04.2013,,,,,,,,8,Ulusalu,,,,"Semula wil. Kec. Tabang,  Perda No. 7/2004",,
76.03.04.2014,,,,,,,,9,Weri,,,,Pemekaran sebagian wil Kel. Pana Perda No. 1/2013,,
76.03.04.2015,,,,,,,,10,Salutambun,,,,Pemekaran sebagian wil Desa Sapan Perda No. 1/2013,,
76.03.04.2016,,,,,,,,11,Saloan,,,,Pemekaran sebagian wil Desa Ulusalu Perda No. 1/2013,,
76.03.04.2017,,,,,,,,12,Ulusalu Indah,,,,Pemekaran sebagian wil Desa Ulusalu Perda No. 1/2013,,
76.03.05,,,,5,Tabulahan,,1,,,13,,,,,
76.03.05.1001,,,,,,1,Lakahang,,,,,,Perubahan status desa menjadi kelurahan Perda No. 5/2002,,
,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.03.05.2002,,,,,,,,1,Periangan,,,,,,
76.03.05.2003,,,,,,,,2,Malatiro,,,,,,
76.03.05.2004,,,,,,,,3,Tabulahan,,,,,,
76.03.05.2005,,,,,,,,4,Saluleang,,,,,,
,,,,,,,,,Taora,,,,Menjadi wil Kec. Buntumalangka Perda No. 6/2009,,
76.03.05.2007,,,,,,,,5,Tampak Kurra,,,,Perda No. 7/2004,,
76.03.05.2008,,,,,,,,6,Gandang Dewata,,,,Perda No. 7/2004,,
76.03.05.2009,,,,,,,,7,Burana,,,,Perda No. 7/2004,,
76.03.05.2010,,,,,,,,8,Salubakka,,,,Perda No. 7/2004,,
76.03.05.2011,,,,,,,,9,Pangandaran,,,,Perda No. 7/2004,,
76.03.05.2012,,,,,,,,10,Talopak,,,,Pemekaran sebagian wil Desa Tabulahan Perda No. 1/2013,,
76.03.05.2013,,,,,,,,11,Peu',,,,Pemekaran sebagian wil Desa Tabulahan Perda No. 1/2013,,
76.03.05.2014,,,,,,,,12,Timoro,,,,Pemekaran sebagian wil Kel Lakahang Perda No. 1/2013,,
76.03.05.2015,,,,,,,,13,Lakahang Utama,,,,Pemekaran sebagian wil Kel Lakahang Perda No. 1/2013,,
76.03.06,,,,6,Sumarorong,,2,,,8,,,,,
76.03.06.1001,,,,,,1,Sumarorong,,,,,,,,
76.03.06.1002,,,,,,2,Tabone,,,,,,,,
76.03.06.2003,,,,,,,,1,Batang  Uru,,,,,,
76.03.06.2004,,,,,,,,2,Sasakan,,,,,,
76.03.06.2005,,,,,,,,3,Tadisi,,,,,,
76.03.06.2006,,,,,,,,4,Sibanawa,,,,,,
76.03.06.2007,,,,,,,,5,Batangnguru Timur,,,,Perda No. 7/2004,,
76.03.06.2008,,,,,,,,6,Salubalo,,,,Perda No. 7/2004,,
76.03.06.2009,,,,,,,,7,Banea,,,,Perda No. 7/2004,,
76.03.06.2010,,,,,,,,8,Rante Kamase,,,,Pemekaran sebagian wil Kel. Sumarorong Perda No. 1/2013,,
76.03.07,,,,7,Messawa,,1,,,8,,,,,
76.03.07.1001,,,,,,1,Messawa,,,,,,,,
76.03.07.2002,,,,,,,,1,Rippung,,,,,,
76.03.07.2003,,,,,,,,2,Makuang,,,,,,
76.03.07.2004,,,,,,,,3,Sepang,,,,,,
76.03.07.2005,,,,,,,,4,Malimbong,,,,,,
76.03.07.2006,,,,,,,,5,Matande,,,,Perda No. 7/2004,,
76.03.07.2007,,,,,,,,6,Sipai,,,,Perda No. 7/2004,,
76.03.07.2008,,,,,,,,7,Pasma Mambu,,,,Perda No. 7/2004,,
,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.03.07.2009,,,,,,,,8,Tanete Batu,,,Pemekaran sebagian wil Desa Sepang Perda No. 1/2013,,,
76.03.08,,,,8,Sesenapadang,,-,,10,,,,,,
,,,,,,,Tawalian,,,,,"Menjadi wil. Kec. Tawalian, Perda No. 7/2005",,,
76.03.08.2002,,,,,,,,1,Orobua,,,,,,
76.03.08.2003,,,,,,,,2,Paladan,,,,,,
76.03.08.2004,,,,,,,,3,Orobua Timur,,,,,,
,,,,,,,,,Tawalian Timur,,,"Menjadi wil. Kec. Tawalian, Perda No. 7/2005",,,
76.03.08.2006,,,,,,,,4,Rante Puang,,,,,,
76.03.08.2007,,,,,,,,5,Satenetean,,,Perda No. 7/2004,,,
76.03.08.2008,,,,,,,,6,Lisuan Ada,,,Perda No. 7/2004,,,
,,,,,,,,,Kariango,,,"Menjadi wil. Kec. Tawalian, Perda No. 7/2005",,,
76.03.08.2010,,,,,,,,7,Orobua Selatan,,,Perda No. 7/2004,,,
,,,,,,,,,Rantetangnga,,,"Menjadi wil. Kec. Tawalian, Perda No. 7/2005",,,
76.03.08.2012,,,,,,,,8,Malangkena Padang,,,Perda No. 7/2004,,,
76.03.08.2013,,,,,,,,9,Malimbong,,,Pemekaran sebagian wil Desa Paladan Perda No. 1/2013,,,
76.03.08.2014,,,,,,,,10,Marampan Orobua,,,Pemekaran sebagian wil Desa Orobua Perda No. 1/2013,,,
76.03.09,,,,9,Tanduk Kalua,,1,,11,,,,,,
76.03.09.2001,,,,,,,,1,Malabo,,,,,,
,,,,,,,,,Balla,,,"Menjadi wil. Kec. Balla, Perda No. 7/2004",,,
,,,,,,,,,Balla Barat,,,"Menjadi wil. Kec. Balla, Perda No. 7/2004",,,
,,,,,,,,,Sataneteang,,,"Menjadi wil. Kec. Balla, Perda No. 7/2004",,,
76.03.09.2005,,,,,,,,2,Sindagamanik,,,,,,
76.03.09.2006,,,,,,,,3,Parondobulawan,,,,,,
76.03.09.2007,,,,,,,,4,Tamalantik,,,,,,
76.03.09.2008,,,,,,,,5,Mannababa,,,Perda No. 7/2004,,,
76.03.09.2009,,,,,,,,6,Mesakada,,,Perda No. 7/2004,,,
76.03.09.2010,,,,,,,,7,Ballabatu,,,Perda No. 7/2004,,,
76.03.09.1011,,,,,,1,Minake,,,,,Perda No. 8/2003,,,
76.03.09.2012,,,,,,,,8,Pambe,,,Pemekaran sebagian wil Desa Malabo Perda No. 1/2013,,,
76.03.09.2013,,,,,,,,9,Salurano,,,Pemekaran sebagian wil Desa Malabo Perda No. 1/2013,,,
76.03.09.2014,,,,,,,,10,Talimbung,,,Pemekaran sebagian wil Desa Parondobulawan Perda No. 1/2013,,,
76.03.09.2015,,,,,,,,11,Kanan,,,Pemekaran sebagian wil Desa Tamalantik Perda No. 1/2013,,,
76.03.10,,,,10,Tabang,,1,,6,,,,,,
76.03.10.1001,,,,,,1,Tabang,,,,,Menjadi Kel. Perda No. 8/2003,,,
,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Ulusalu,,,,Menjadi wil Kec Pana Perda No.7/2004,,,
76.03.10.2003,,,,,,,1,Tadokalua,,,,,,,
76.03.10.2004,,,,,,,2,Tabang Barat,,,,,,,
76.03.10.2005,,,,,,,3,Masupu,,,,Perda No. 7/2004,,,
76.03.10.2006,,,,,,,4,Kalama,,,,Perda No. 7/2004,,,
76.03.10.2007,,,,,,,5,Bakadisura,,,,Perda No. 7/2004,,,
76.03.10.2008,,,,,,,6,Salukona,,,,Pemekaran sebagian wil Kel Tabang Perda No. 1/2013,,,
76.03.11,,,,11,Bambang,-,,,20,,,Perda No.7/2004,,,
76.03.11.2001,,,,,,,1,Mokallang,,,,Perda No. 7/2004,,,
76.03.11.2002,,,,,,,2,Masoso,,,,Perda No. 7/2004,,,
76.03.11.2003,,,,,,,3,Saluassing,,,,Perda No. 7/2004,,,
76.03.11.2004,,,,,,,4,Salubulo,,,,Perda No. 7/2004,,,
76.03.11.2005,,,,,,,5,Salukadi,,,,Perda No. 7/2004,,,
76.03.11.2006,,,,,,,6,Salukepopok,,,,Perda No. 7/2004,,,
76.03.11.2007,,,,,,,7,Ulumambi Barat,,,,Perda No. 7/2004,,,
76.03.11.2008,,,,,,,8,Limbadebata,,,,Perda No. 7/2004,,,
76.03.11.2009,,,,,,,9,Tanete Tomba,,,,Perda No. 7/2004,,,
76.03.11.2010,,,,,,,10,Bambang,,,,Semula wil Kec Mambi,,,
76.03.11.2011,,,,,,,11,Rantelemo,,,,Semula wil Kec Mambi,,,
76.03.11.2012,,,,,,,12,Saludengen,,,,Semula wil Kec Mambi,,,
76.03.11.2013,,,,,,,13,Ulumambi,,,,Semula wil Kec Mambi,,,
76.03.11.2014,,,,,,,14,Bambang Timur,,,,Semula wil Kec Mambi,,,
76.03.11.2015,,,,,,,15,Minanga,,,,Semula wil Kec Mambi,,,
76.03.11.2016,,,,,,,16,Sikamase,,,,,,,
76.03.11.2017,,,,,,,17,Rantetarima,,,,Pemekaran sebagian wil Desa Saludengen Perda No. 1/2013,,,
76.03.11.2018,,,,,,,18,Salururu,,,,Pemekaran sebagian wil Desa Rantelemo Perda No. 1/2013,,,
76.03.11.2019,,,,,,,19,Salutabang,,,,Pemekaran sebagian wil Desa Mokallang Perda No. 1/2013,,,
76.03.11.2020,,,,,,,20,Balatana,,,,Pemekaran sebagian wil Desa Bambang Timur Perda No. 1/2013,,,
76.03.12,,,,12,Balla,-,,,8,,,Perda No.7/2004,,,
76.03.12.2001,,,,,,,1,Balla,,,,Semula wil Kec Tanduk Kalua,,,
76.03.12.2002,,,,,,,2,Balla Barat,,,,Semula wil Kec Tanduk Kalua,,,
76.03.12.2003,,,,,,,3,Balla Satanetean,,,,Semula wil Kec Tanduk Kalua,,,
76.03.12.2004,,,,,,,4,Balla Tumuka,,,,Perda No. 7/2004,,,
76.03.12.2005,,,,,,,5,Sepakuan,,,,Perda No. 7/2004,,,
,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
76.03.12.2006,,,,,,,,6,Pidara,,,Perda No. 7/2004,,,
76.03.12.2007,,,,,,,,7,Bambapuang,,,Pemekaran sebagian wil Desa Sepakuan Perda No. 1/2013,,,
76.03.12.2008,,,,,,,,8,Balla Timur,,,Pemekaran sebagian wil Desa Balla Perda No. 1/2013,,,
