Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
74.01.04.1007,,,,,,7,Tahoa,,,,,,,,
,,,,,Lasusua,,,,,,,,"Menjadi wil. Kab. Kolaka Utara, UU. No. 29/2003",,
,,,,,Pakue,,,,,,,,"Menjadi wil. Kab. Kolaka Utara, UU. No. 29/2003",,
74.01.07,,,,3,Pomalaa,,4,,,8,,,,,
74.01.07.1001,,,,,,1,Dawi-Dawi,,,,,,,,
74.01.07.1002,,,,,,2,Pomalaa,,,,,,,,
74.01.07.2003,,,,,,,,1,Huko-Huko,,,,,,
74.01.07.2004,,,,,,,,2,Pelambua,,,,,,
74.01.07.2005,,,,,,,,3,Tambea,,,,,,
74.01.07.2006,,,,,,,,4,Sopura,,,,,,
74.01.07.2007,,,,,,,,5,Pesouha,,,,,,
74.01.07.2008,,,,,,,,6,Totobo,,,,,,
74.01.07.1009,,,,,,3,Tonggoni,,,,,,,,
74.01.07.2010,,,,,,,,7,Oko-Oko,,,,,,
74.01.07.1011,,,,,,4,Kumoro,,,,,,,,
74.01.07.2012,,,,,,,,8,Hakatutobu,,,,,,
74.01.08,,,,4,Watubangga,,3,,,11,,,,,
74.01.08.1001,,,,,,1,Watubangga,,,,,,,,
74.01.08.2002,,,,,,,,1,Lamundre,,,,,,
,,,,,,,,Toari,,,,,"Menjadi wil. Kec. Toari, Perda No. 20/2007",,
,,,,,,,,,Ranomentaa,,,,"Menjadi wil. Kec. Toari, Perda No. 20/2007",,
,,,,,,,,,Wowoli,,,,"Menjadi wil. Kec. Toari, Perda No. 20/2007",,
74.01.08.1006,,,,,,2,Tandebura,,,,,,,,
74.01.08.2007,,,,,,,,2,Kukutio,,,,,,
