Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,,NOMOR,TAHUN,,,,,,,,,,,,
,,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,
,,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,
,,,JUMLAH,,,N A M A,/   J U M L A H,,,,LUAS,JUMLAH,,,
K O D E,,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
,,KABUPATEN / KOTA,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,(Km2),(Jiwa) *),,,
91,P A P U A,,,,,,,,,,,,,,
,,,,,,,,Yagonik,,,Menjadi wil. Kec. Gurage Perda No. 1/2013,,,,
,,,,,,,,Alukme,,,Menjadi wil. Kec. Ilu perda no. 1/2013,,,,
,,,,,,,,Tiru,,,Menjadi wil. Kec. Gurage Perda No. 1/2013`,,,,
,,,,,,,,Anggutare,,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,
,,,,,,,,Lulame,,,Menjadi wil. Kec. Gurage Perda No. 1/2013,,,,
91.07.01.2042,,,,,,,4,Pepera,,,Perda No. 2/2008,,,,
,,,,,,,,Karubate,,,Menjadi wil. Kec. Muara Perda No. 1/2013,,,,
91.07.01.2044,,,,,,,5,Muliagambut,,,Perda No. 2/2008,,,,
91.07.01.2045,,,,,,,6,Trikora,,,Perda No. 2/2008,,,,
91.07.01.2046,,,,,,,7,Towogi,,,Perda No. 2/2008,,,,
91.07.01.2047,,,,,,,8,Birak Ambut,,,Perda No. 2/2008,,,,
,,,,,,,,Kulok Enggame,,,Menjadi wil. Kec. Pagaleme Perda No. 1/2013,,,,
91.07.01.2049,,,,,,,9,Usir,,,Perda No. 2/2008,,,,
,,,,,,,,Muliambut,,,Menjadi wil. Kec. Pagaleme Perda No. 1/2013,,,,
,,,,,,,,Jiginikime,,,Menjadi wil. Kec. Irimuli Perda No. 1/2013,,,,
,,,,,,,,Lunggineri,,,Menjadi wil. Kec. Pagaleme Perda No. 1/2013,,,,
,,,,,,,,Yambidugun,,,Menjadi wil. Kec. Muara Perda No. 1/2013,,,,
,,,,,,,,Doligobak,,,Menjadi wil. Kec. Muara Perda No. 1/2013,,,,
,,,,,,,,Yalinggua,,,Menjadi wil. Kec. Muara Perda No. 1/2013,,,,
,,,,,,,,Talilome,,,Menjadi wil. Kec. Muara Perda No. 1/2013,,,,
,,,,,,,,Puncak Senyum,,,Menjadi wil. Kec. Gurage Perda No. 1/2013,,,,
,,,,,,,,Ilamburawi,,,Menjadi wil. Kec. Ilamburawi Perda No. 1/2013,,,,
91.07.01.1059,,,,,1,Wuyukwi,,,,,Pemekaran Desa Wuyukwi Perda No. 7/2013,,,,
91.07.01.1060,,,,,2,Pagaleme,,,,,Pemekaran Desa Pagaleme Perda No. 7/2013,,,,
,,,,Ilaga,,,,,,,"Menjadi wil. Kab. Puncak, UU No. 7/2008",,,,
,,,,,,,,Erelmakawia,,,Menjadi wil. Kec. Gome,,,,
,,,,,,,,Gome,,,Menjadi wil. Kec. Gome,,,,
,,,,,,,,Mundidok,,,Menjadi wil. Kec. Gome,,,,
,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Mayuberi,,,,,,,,,,,,,,,
Kago,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pinapa,,,,,,,,,,,,,,,
Ognanim,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bela,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
Misimaga,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
Upaga,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Maki,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Paluga,,,,,,,,,,,,,,,
Kimale,,,,,,,,,,,,,,,
Gilini,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Agiyome,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
Pinggil,,,,,,,,,,,,,,,
Eromoga,,,,,,,,,,,,,,,
Kuiga,,,,,,,,,,,,,,,
Yenggerenok,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
Wako,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
Tuwanggi,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
Yaikimaki,Menjadi wil. Kec. Gome,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Mudiba,,,,,,,,,,,,,,,
Wuloni,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pologobale,,,,,,,,,,,,,,,
Bubet,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,Amungkalpia,,Menjadi wil. Kec. Gome,,,,,,,,
91.07.03,2,Ilu,1,,,20,,,,,,,,,
,,,,,Yamoneri,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,,,,,
91.07.03.2002,,,,1,Wurak,,,,,,,,,,
,,,,,Nioga,,Menjadi wil. Kec. Jigonikme,,,,,,,,
,,,,,Gubume,,Menjadi wil. Kec. Jigonikme,,,,,,,,
,,,,,Aulame,,Menjadi wil. Kec. Tingginambut,,,,,,,,
,,,,,Ambit-Mbit,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,,,,,
,,,,,Tingginambut,,Menjadi wil. Kec. Tingginambut,,,,,,,,
,,,,,Wonwi,,Menjadi wil. Kec. Tingginambut,,,,,,,,
,,,,,Bunume,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,,,,,
,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
91.07.03.2010,,,,,,2,Lambo,,,,,,,,
,,,,,,,Gibaga,,,Menjadi wil. Kec. Jigonikme,,,,,
,,,,,,,Tinggirege,,,Menjadi wil. Kec. Jigonikme,,,,,
,,,,,,,Kalome,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Torage,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Wukunikime,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Gubugani,,,Menjadi wil. Kec. Torere,,,,,
,,,,,,,Tumbiwolu,,,Menjadi wil. Kec. Torere,,,,,
91.07.03.2018,,,,,,3,Pindebaga,,,,,,,,
,,,,,,,Bonaluk,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Anggege,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Bime,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Amberiambut,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,,
,,,,,,,Jigelo,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,,
,,,,,,,Jigonikme,,,Menjadi wil. Kec. Jigonikme,,,,,
,,,,,,,Jinggi,,,Menjadi wil. Kec. Jigonikme,,,,,
,,,,,,,Jigobak,,,Menjadi wil. Kec. Tingginambut,,,,,
91.07.03.2027,,,,,,4,Dolinggame,,,,,,,,
,,,,,,,Melekom,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Nenegame,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Pereya,,,Menjadi wil. Kec. Taganombak Perda No. 1/2013,,,,,
,,,,,,,Guna,,,Menjadi wil. Kec. Jigonikme,,,,,
,,,,,,,Jibinggame,,,Menjadi wil. Kec. Tingginambut,,,,,
,,,,,,,Ambok,,,Menjadi wil. Kec. Torere,,,,,
,,,,,,,Moulo,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,,
91.07.03.2035,,,,,,5,Belantara,,,Perda No. 2/2008,,,,,
91.07.03.2036,,,,,,6,Kalengga,,,Perda No. 2/2008,,,,,
91.07.03.2037,,,,,,7,Pulau Timur,,,Perda No. 2/2008,,,,,
91.07.03.2038,,,,,,8,Girmor,,,Perda No. 2/2008,,,,,
91.07.03.2039,,,,,,9,Maka,,,Perda No. 2/2008,,,,,
91.07.03.2040,,,,,,10,Mobigi,,,Perda No. 2/2008,,,,,
91.07.03.2041,,,,,,11,Juria Satu,,,Perda No. 2/2008,,,,,
,,,,,,,Andiron,,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,,
,,,,,,,Tenomanggen,,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,,
,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Anggitari,,,Menjadi wil. Kec. Gurage Perda No. 1/2013,,,,
,,,,,,,,Tirigoi,,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,
91.07.03.2046,,,,,,,12,Gubulome,,,Perda No. 2/2008,,,,
,,,,,,,,Piyapigi,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
91.07.03.2048,,,,,,,13,Megawi Megewa,,,"Perda No. 2/2008, Perubahan nama Aringgak Sk. Bupati No.",,,,
,,,,,,,,,,,"27/2010, tgl 12 April 2010",,,,
91.07.03.2049,,,,,,,14,Kurikpulok,,,Perda No. 2/2008,,,,
91.07.03.2050,,,,,,,15,Pukipaki,,,"Perda No. 2/2008, Perubahan nama Galonegame Sk. Bupati No.",,,,
,,,,,,,,,,,"27/2010, tgl 12 April 2010",,,,
91.07.03.2051,,,,,,,16,Kaninonggo,,,"Perda No. 2/2008, Perubahan nama Ninom Sk. Bupati No.",,,,
,,,,,,,,,,,"27/2010, tgl 12 April 2010",,,,
,,,,,,,,Ginimanggen,,,Menjadi wil. Kec. Taganombak Perda No. 1/2013,,,,
,,,,,,,,Laworege,,,Menjadi wil. Kec. Taganombak Perda No. 1/2013,,,,
,,,,,,,,Kobarak,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Wugiwagi,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Yagaluk,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Jimbanime,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Jibonok,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Jembeneri,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Gumawi,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Digolome,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Ngginigum,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Jiguluk,,,Menjadi wil. Kec. Yamoneri Perda No. 1/2013,,,,
,,,,,,,,Agopaga,,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,
91.07.03.2065,,,,,,,17,Kirigimaduk,,,Perda No. 2/2008,,,,
,,,,,,,,Aulakme,,,Menjadi wil. Kec. Waegi Perda No. 1/2013,,,,
91.07.03.2067,,,,,,,18,Pulogengga,,,Perda No. 2/2008,,,,
91.07.03.2068,,,,,,,19,Ginipago,,,"Perda No. 2/2008, Semula wil. Kec. Tingginambut Perd No.",,,,
,,,,,,,,,,,1/2013,,,,
91.07.03.2069,,,,,,,20,Alukme,,,"Perda No. 2/2008, Perubahan nama Anggutari SK Bupati No.",,,,
,,,,,,,,,,,"27/2010 tgl 12 April 2010, Semula wil. Kec. Mulia Perda no.",,,,
,,,,,,,,,,,1/2013,,,,
91.07.03.1070,,,,,1,Wurak,,,,,Pemekaran Desa Wurak Perda No. 7/2013,,,,
,,,,Sinak,,,,,,,"Menjadi wil. Kab. Puncak, UU No. 7/2008",,,,
,,,,,,,,,,,,,,,
Yauria,,,,,,,,,,,,,,,
Gigobak,,,,,,,,,,,,,,,
Agengen,,,,,,,,,,,,,,,
Nikolome,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Yimuk/Kembru,,,Menjadi wil. Kec. Pogoma,,,,,,
,,,,,,Agadugame,,,Menjadi wil. Kec. Agadugume,,,,,,
,,,,,,Pogama,,,Menjadi wil. Kec. Pogama,,,,,,
,,,,,,Bina,,,Menjadi wil. Kec. Pogama,,,,,,
,,,,,,,,,,,,,,,
Kilunggeme,,,,,,,,,,,,,,,
Pamebut,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Jigunggi,,,,,,,,,,,,,,,
Amuleme,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Molu,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
Tuput,Menjadi wil. Kec. Agadugume,,,,,,,,,,,,,,
Jiwot,Menjadi wil. Kec. Agadugume,,,,,,,,,,,,,,
Aguwit,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
Gagama,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
Bacini,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
Wiha,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
Golu,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
Wakme,Menjadi wil. Kec. Pogama,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kalibuk,,,,,,,,,,,,,,,
Kelemame,,,,,,,,,,,,,,,
Kunikomo,,,,,,,,,,,,,,,
Weni,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Beoga,"Menjadi wil. Kab. Puncak, UU No. 7/2008",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Yulukoma,,,,,,,,,,,,,,,
Milawak,,,,,,,,,,,,,,,
Puluk,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kelandiruma,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Wangbe,Menjadi wil. Kec. Wangbe,,,,,,,,,,,,,,
Pilokoma,Menjadi wil. Kec. Wangbe,,,,,,,,,,,,,,
Nungai,,,,,,,,,,,,,,,
Babe,,,,,,,,,,,,,,,
Tinggilbet,,,,,,,,,,,,,,,
Jindak,Menjadi wil. Kec. Wangbe,,,,,,,,,,,,,,
Pubet,,,,,,,,,,,,,,,
Pungki,Menjadi wil. Kec. Wangbe,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Wonalbe,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Daung,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Erongberang,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Ogamki,,,,,,,
,,,,,,,,Ulipia,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Dengkibuma,,,,,,,
,,,,,,,,Jambul,,,,,,,
,,,,,,,,Marilaukin,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Aivalin,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Hikinat,,,,Menjadi wil. Kec. Wangbe,,,
,,,,,,,,Dambet,,,,,,,
91.07.06,,,,3,Fawi,-,,,9,,,,,,
91.07.06.2001,,,,,,,1,Fawi,,,,,,,
,,,,,,,,Kiyage,,,,Menjadi wil. Kec. Kiyage Perda No. 1/2013,,,
,,,,,,,,Doufo,,,,Menjadi wil. Kec. Doufo,,,
,,,,,,,,Iratori,,,,Menjadi wil. Kec. Doufo,,,
,,,,,,,,Dagai,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Gueri,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
91.07.06.2007,,,,,,,2,Bakusi,,,,,,,
91.07.06.2008,,,,,,,3,Turumo,,,,,,,
,,,,,,,,Kordesi,,,,Menjadi wil. Kec. Doufo,,,
,,,,,,,,Faisau,,,,Menjadi wil. Kec. Doufo,,,
,,,,,,,,Tayai,,,,Menjadi wil. Kec. Doufo,,,
91.07.06.2012,,,,,,,4,Kaho,,,,Perda No. 2/2008,,,
91.07.06.2013,,,,,,,5,Biricare,,,,Perda No. 2/2008,,,
91.07.06.2014,,,,,,,6,Dorey,,,,Perda No. 2/2008,,,
91.07.06.2015,,,,,,,7,Fii,,,,Perda No. 2/2008,,,
91.07.06.2016,,,,,,,8,Evo,,,,Perda No. 2/2008,,,
91.07.06.2017,,,,,,,9,Yerei,,,,Perda No. 2/2008,,,
,,,,,,,,Dagai Dua,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Deide,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Farride,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Soi,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Mbomban,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Yeihineri,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Debite,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Atoli,,,,Menjadi wil. Kec. Kiyage Perda No. 1/2013,,,
,,,,,,,,Mandara Lani,,,,Menjadi wil. Kec. Dagai Perda No. 1/2013,,,
,,,,,,,,Amuringgik,,,,Menjadi wil. Kec. Kiyage Perda No. 1/2013,,,
,,,,,,,,Wanggiba,,,,Menjadi wil. Kec. Kiyage Perda No. 1/2013,,,
,,,,,,,,Tenggabanggwi,,,,Menjadi wil. Kec. Kiyage Perda No. 1/2013,,,
,,,,,,,,Ambo,,,,Menjadi wil. Kec. Kiyage Perda No. 1/2013,,,
91.07.07,,,,4,Mewoluk,-,,,8,,,,,,
91.07.07.2001,,,,,,,1,Mewoluk,,,,Semula wil. Kec. Mulia,,,
,,,,,,,,Gilibe,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Lumo,,,,Menjadi wil. Kec. Yambi Perda No. 1/2013,,,
,,,,,,,,Kililumo,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
91.07.07.2005,,,,,,,2,Gumbru,,,,Semula wil. Kec. Mulia,,,
,,,,,,,,Mewut,,,,Menjadi wil. Kec. Molanikime Perda No. 1/2013,,,
91.07.07.2007,,,,,,,3,Anggolapaga,,,,Perda No. 2/2008,,,
91.07.07.2008,,,,,,,4,Balinggup,,,,Perda No. 2/2008,,,
91.07.07.2009,,,,,,,5,Waliba,,,,Perda No. 2/2008,,,
91.07.07.2010,,,,,,,6,Nggininik,,,,Perda No. 2/2008,,,
91.07.07.2011,,,,,,,7,Biak,,,,Perda No. 2/2008,,,
,,,,,,,,Wanume,,,,Menjadi wil. Kec. Molanikime Perda No. 1/2013,,,
,,,,,,,,Wuramburu,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Tigir,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Wuluma,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Ninggineri,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Belabaga,,,,Menjadi wil. Kec. Molanikime Perda No. 1/2013,,,
,,,,,,,,Wurabak,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Gililome,,,,Menjadi wil. Kec. Lumo Perda No. 1/2013,,,
,,,,,,,,Maloinggen,,,,Menjadi wil. Kec. Molanikime Perda No. 1/2013,,,
,,,,,,,,Dologobak,,,,Menjadi wil. Kec. Muara Perda No. 1/2013,,,
,,,,,,,,Tiolome,,,,Menjadi wil. Kec. Molanikime Perda No. 1/2013,,,
91.07.07.2023,,,,,,,8,Wutikme,,,,Perda No. 2/2008,,,
91.07.08,,,,5,Yamo,-,,,14,,,,,,
,,,,,,,,Dokome,,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,
,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
,,,,,,,Dondo,,,Menjadi wil. Kec. Irimuli Perda No. 1/2013,,,,,
91.07.08.2003,,,,,,1,Yambuni,,,"Perubahan nama Yamo Sk. Bupati No. 27/2010, tgl 12 April 2010",,,,,
,,,,,,,Purbalo,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
91.07.08.2005,,,,,,2,Yogolawi,,,Semula wil. Kec. Mulia,,,,,
91.07.08.2006,,,,,,3,Wundu,,,Semula wil. Kec. Mulia,,,,,
91.07.08.2007,,,,,,4,Binime,,,Semula wil. Kec. Mulia,,,,,
91.07.08.2008,,,,,,5,Tiogeme,,,Perda No. 2/2008,,,,,
91.07.08.2009,,,,,,6,Goyage,,,Perda No. 2/2008,,,,,
91.07.08.2010,,,,,,7,Kabilimbut,,,Perda No. 2/2008,,,,,
,,,,,,,Wurage,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
,,,,,,,Nungwawi,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
,,,,,,,Nowoneri,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
,,,,,,,Nowome,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
,,,,,,,Imulineri,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
,,,,,,,Molobak,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
91.07.08.2017,,,,,,8,Wolame,,,Perda No. 2/2008,,,,,
91.07.08.2018,,,,,,9,Muara,,,"Perda No. 2/2008, Perubahan nama Yalimambu Sk. Bupati No.",,,,,
,,,,,,,,,,"27/2010, tgl 12 April 2010",,,,,
,,,,,,,Kimibut,,,Menjadi wil. Kec. Dokome Perda No. 1/2013,,,,,
,,,,,,,Jigunikime,,,Menjadi wil. Kec. Ilamburawi Perda No. 1/2013,,,,,
91.07.08.2021,,,,,,10,Gibaga,,,Perda No. 2/2008,,,,,
91.07.08.2022,,,,,,11,Nami,,,Perda No. 2/2008,,,,,
91.07.08.2023,,,,,,12,Linwakwi,,,"Perda No. 2/2008, Perubahan nama Wiyaktini Sk. Bupati No.",,,,,
,,,,,,,,,,"27/2010, tgl 12 April 2010",,,,,
,,,,,,,Tukwi,,,Menjadi wil. Kec. Gurage Perda No. 1/2013,,,,,
,,,,,,,Tanoba,,,Menjadi wil. Kec. Irimuli Perda No. 1/2013,,,,,
,,,,,,,Wunagelo,,,Menjadi wil. Kec. Irimuli Perda No. 1/2013,,,,,
,,,,,,,Niruwi,,,Menjadi wil. Kec. Irimuli Perda No. 1/2013,,,,,
,,,,,,,Yalikambi,,,Menjadi wil. Kec. Irimuli Perda No. 1/2013,,,,,
,,,,,,,Temu,,,Menjadi wil. Kec. Ilamburawi Perda No. 1/2013,,,,,
91.07.08.2030,,,,,,13,Kwatineri,,,Perda No. 2/2008,,,,,
91.07.08.2031,,,,,,14,Yileyale,,,"Perda No. 2/2008, Perubahan nama Alipaga Sk. Bupati No.",,,,,
,,,,,,,,,,"27/2010, tgl 12 April 2010",,,,,
,,,,Gome,,,,,,"Menjadi wil. Kab. Puncak, UU No. 7/2008",,,,,
,,,,,,,,,,,,,,,
Erelmakawia,,,,,,,,,,,,,,,
Gome,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,,,,,,,,,,
Mundidok,,,,,,,,,,,,,,,
Misimaga,,,,,,,,,,,,,,,
Bela,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Upaga,,,,,,,,,,,,,,,
Agiyome,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Yenggernok,,,,,,,,,,,,,,,
Wako,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tuanggi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Yaiki-Maiki,,,,,,,,,,,,,,,
Amungkalpia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
91.07.10,6,Nume,-,,13,Perubahan nama Kec. Jigonikme Perda No. 1/2013,,,,,,,,,
,,,,Nioga,,Menjadi wil. Kec. Nioga Perda No. 1/2013,,,,,,,,,
,,,,Gubume,,Menjadi wil. Kec. Nioga Perda No. 1/2013,,,,,,,,,
,,,,Gibaga,,Menjadi wil. Kec. Nioga Perda No. 1/2013,,,,,,,,,
